Real Time,Elapsed Time,Event
1745659373.3358998,0.000,Start Trial 1 - Forward
1745659373.335937,0.000,Start Flashing - Forward
1745659373.3421519,0.006,Flash [Forward] #1
1745659376.3507898,3.015,Blank Screen - 0.5s delay
1745659379.3604321,6.025,Flash [Forward] #2
1745659382.3679202,9.032,Blank Screen - 0.5s delay
1745659385.376292,12.040,Flash [Forward] #3
1745659388.3841789,15.048,End Flashing - Forward
1745659398.386518,25.051,End Trial 1 - Forward
