EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8
290882.8,274888.8,711999.2,548847.6,711839.5,326997.5,281042.2,424337.2
290865.8,274870.8,711994.8,548893.4,711835.1,326999.4,281108.3,424358.1
290499.2,274515.6,711973.8,548322.6,711813.9,326680,280668.1,423991.3
290487,274503,711974.8,548218.3,711815.2,326594.2,280570.7,423882.9
290816.7,274822,711997,548713.6,711837.6,326817,280959.1,424153.2
290902.3,274903.1,711998.1,548914.5,711839.4,326897.5,281140.5,424270.3
290540,274548.2,711972.3,548372.4,711813.5,326587.7,280721.3,423920.4
290445.7,274456.5,711969.6,548140.4,711810.8,326437.3,280523.7,423732.3
290755.3,274759.3,711990.4,548581.2,711831.5,326633.1,280866.2,423965.9
290936.8,274936.8,712001.2,548911.8,711842.1,326787,281151.2,424163.2
290609.4,274617.4,711978.6,548444.1,711818.9,326523.2,280798.1,423868.5
290417.5,274428.8,711965.1,548071.4,711805.6,326297.5,280490.5,423596.1
290707.6,274708.1,711991.3,548451.6,711831.8,326469.3,280782,423794.9
290946.1,274938.4,712003.9,548871.7,711844.2,326662.1,281130.7,424035.1
290675.6,274675.7,711981.3,548510.3,711821.6,326452.1,280868.6,423806
290416.9,274425.3,711966.6,548051.6,711806.6,326187.8,280501.5,423490
290616.6,274620.3,711983,548296.6,711822.9,326279.4,280680.5,423593.1
290916.2,274911.6,712001.7,548781.7,711842.2,326512,281084.9,423876.6
290731.8,274730.9,711986.9,548558.3,711827.4,326376.1,280935.6,423737.1
290419,274426.3,711967.6,548025.1,711808.1,326073,280508,423377.7
290561.3,274563.8,711979.7,548160.2,711820.3,326111.3,280595.6,423413.7
290895.1,274888.5,712002.2,548692,711842.8,326360.1,281020.3,423715
290803.7,274801.6,711992.6,548629.1,711833.6,326301.6,280992.7,423670.9
290449.8,274458.1,711973.1,548066.8,711813.7,325983.8,280549.5,423304.8
290518.4,274528.2,711983.1,548078.7,711823.4,325961.6,280541.8,423268.8
290835,274834.9,711997.8,548571.6,711838,326178.8,280931.4,423533.2
290854,274849.8,711996.6,548663.3,711836.9,326212.6,281033.5,423590
290475.3,274481.1,711970.6,548086.8,711811.1,325885,280586.8,423216.8
290443.3,274452.6,711972,547947.5,711812.7,325780.8,280462.5,423084.8
290777.3,274777.6,711994.6,548439.3,711835.1,326005.4,280848.3,423351.7
290886.4,274882.2,711997.7,548672.1,711838,326104.4,281056.5,423487.6
290530,274533.9,711972.8,548146.7,711813.1,325805.8,280653.3,423152.8
290420.2,274430.5,711969,547889.6,711808.9,325648.5,280435.3,422955.3
290722.3,274727.4,711990.7,548317.8,711831.1,325839.8,280761.9,423177.5
290911,274913.8,712000.9,548668.3,711841.3,325997.8,281057.5,423378.6
290589.9,274601.1,711976.9,548226.2,711817.1,325740.3,280721.4,423095.8
290396.8,274413.2,711969.6,547851.6,711809.8,325522.5,280413.5,422829.8
290650.2,274658.1,711987.9,548186.3,711828.7,325661.4,280660.7,422987
290920.7,274920.7,712002.8,548638.7,711843.1,325874.9,281032.8,423246.9
290679.9,274683.6,711984.8,548322.6,711825.1,325689.6,280802.4,423046.3
290413.3,274423.9,711972.4,547853.4,711812.8,325421.6,280424.5,422726.1
290592.4,274598.8,711984.4,548070.9,711824.8,325494.6,280577.8,422811.3
290898.8,274898.1,712002.9,548571.2,711843.4,325726.8,280981.7,423096.6
290729.1,274730.2,711987.9,548381.3,711828.3,325603.7,280854.3,422974
290394.2,274408.2,711966.2,547829.5,711806.9,325290.9,280416.4,422606.3
290521.6,274534.7,711979.4,547939.8,711819.9,325320.5,280489.1,422629.8
290867,274870.7,712002.4,548473.5,711842.8,325572.5,280917.9,422933.3
290799,274802.6,711994.6,548439.1,711834.6,325531.9,280916.1,422906.6
290430.7,274441.1,711970.1,547857.6,711810.6,325203.8,280458.4,422522.5
290483.4,274492.9,711978.3,547840.9,711818.5,325168.5,280427.1,422466.4
290830.1,274830.6,712000.9,548363.3,711841.3,325409.8,280837.8,422755.4
290853.6,274854.2,711996.9,548474.6,711836.9,325443.5,280948.3,422814.3
290479.3,274489.1,711970.5,547907.1,711810.8,325124.9,280508.9,422446.6
290436.6,274444,711974.1,547750.6,711814.3,325023.7,280374.3,422309.1
290761.9,274758.2,711997.9,548227.8,711838.1,325241.6,280743.7,422562.7
290901.2,274894.7,712005.6,548499.9,711846.3,325366.8,280981.2,422723.2
290546,274550.2,711978.2,547988.1,711818.5,325074.3,280586.7,422395.3
290391.6,274404,711969.2,547681.4,711809.6,324883.8,280329.3,422161.4
290681,274686.2,711989.8,548088.3,711830.1,325063.8,280642.3,422369.7
290895,274893.2,712000.4,548468.1,711841.1,325239,280960.8,422589.7
290598.5,274602.9,711980.7,548054.8,711821.1,325004.9,280654.7,422331.4
290379.9,274387.3,711967.9,547646.8,711808.3,324766.2,280320.7,422040.2
290623.4,274624.4,711988.7,547966.9,711829.1,324897.7,280556.3,422190.2
290898.4,274890.3,712004.5,548428.9,711845.2,325114.1,280937.8,422459
290666.6,274663.3,711986.3,548131.8,711826.9,324939,280724.8,422273
290372,274379.6,711966.8,547629.7,711807.3,324650.3,280321.4,421930.8
290548.5,274554.7,711982.4,547834.4,711822.6,324725.3,280465.9,422009.4
290867.7,274868.8,712004.6,548353.9,711844.8,324972.9,280882.9,422307.1
290718.1,274724.2,711991,548200.9,711831.3,324871.5,280786.1,422207.6
290380.4,274397.2,711969.4,547647.6,711809.6,324558,280346.4,421838.4
290484.4,274497.6,711980.9,547731.4,711821.6,324568.9,280389.9,421839.7
290822.1,274830,712002.6,548262.4,711843.4,324814,280812.7,422136.3
290779.1,274790.2,711994.4,548266.7,711835.1,324795.2,280842.2,422134.4
290412.3,274430.3,711971.3,547691.6,711812.4,324473.5,280394.1,421761.2
290430.6,274448.8,711977.5,547638,711818.2,324421.1,280337.3,421684.4
290774.7,274788.3,712001.4,548151.4,711841.9,324659.8,280739.9,421967.1
290831,274842.8,711999.6,548307.6,711840.1,324718.2,280886.9,422056.1
290453.7,274472.8,711971.7,547745.3,711812.2,324398.4,280453.4,421692.6
290387.3,274405.5,711973.2,547554.8,711813.5,324276.3,280289.2,421533.6
290703.1,274713.2,711994.4,548015.3,711835.1,324482.7,280644.7,421777.1
290851.3,274859.8,712000,548304.7,711840.1,324611.5,280895.5,421945.8
290522.4,274540.5,711978.3,547823.6,711818.5,324339.3,280530.5,421642
290375.2,274394.8,711972.8,547513.9,711813.4,324155.5,280273.3,421412.3
290643.3,274652.3,711990.3,547885.4,711830.8,324311.8,280553.1,421594.3
290876.6,274877.9,712003.1,548288.6,711843.8,324502.1,280892.9,421830.5
290588.8,274594.8,711984.8,547901.1,711825.1,324278.1,280607.8,421586.5
290350.4,274363,711969.4,547463.6,711809.8,324024,280255.1,421283.9
290585.8,274593.3,711989.3,547762.1,711830.3,324153.7,280480.1,421431.8
290869.9,274873.8,712006,548239.3,711846.6,324377.4,280869.6,421707.8
290642.3,274654.1,711986.6,547962.5,711827.3,324205.4,280671.1,421526.8
290336.4,274358.8,711967.8,547443.9,711808.1,323910.3,280256.2,421175.8
290493.2,274512.2,711983.8,547617.1,711824.1,323971.2,280375.9,421234.9
290819.4,274833.1,712003.8,548138,711844.8,324217.8,280794,421529.5
290711.4,274727,711993.8,548033.6,711834.3,324148.2,280736.5,421463.2
290369.5,274394.4,711973,547475.5,711813.3,323838,280297,421095
290456,274479.8,711982.8,547522.8,711823.2,323837.4,280317.3,421079.5
290777.3,274791.2,712000,548028.5,711840.7,324064.8,280717.7,421355.4
290752,274764.3,711993.5,548061.3,711834.6,324058.7,280768.6,421368.5
290385.8,274411.2,711971.3,547491.9,711812.3,323742.8,280328,421002.8
290381.1,274404.8,711974.2,547401.3,711814.9,323668.1,280240.7,420903.8
290724.8,274735.1,711998.7,547906.9,711839.4,323903.6,280637.7,421183.8
290813.7,274820.3,712000.8,548098.3,711841.8,323988.1,280817.2,421300.3
290453.3,274466.8,711977.1,547555.1,711818,323685.2,280402.2,420955.3
290384,274398.4,711979,547348.5,711819.7,323558.8,280226.2,420792
290687,274691.6,711998.3,547784.8,711839,323749.2,280558.9,421018.2
290839.7,274838.4,712002.1,548082.4,711842.6,323879.9,280816.7,421188.7
290512.2,274515.3,711978.3,547608.4,711819.3,323611.5,280458.9,420889.7
290337.4,274348.6,711970.8,547260.9,711812,323406.8,280170.3,420636.7
290609.7,274615,711993.9,547635.1,711834.5,323576.8,280453.7,420828.9
290844,274848.3,712006.4,548047.6,711847.4,323769.9,280797.3,421068.1
290577.7,274589.7,711988.2,547691.4,711829.1,323568.7,280540.8,420852.2
290315,274335.8,711972.1,547226.3,711812.9,323305.6,280169.6,420536.6
290521.6,274538.3,711988.4,547482.6,711829.1,323413.1,280359.8,420653.5
290819.5,274826,712008.1,547973.4,711848.4,323649.6,280761.3,420937.8
290623.3,274633.9,711989.4,547741.4,711829.7,323506,280602.4,420788.1
290312.3,274335.8,711971.9,547216.9,711812.4,323211.5,280187.6,420439.3
290457.2,274478.5,711984.3,547360.2,711824.9,323257.6,280283.9,420482
290784.2,274796.8,712004.8,547878.2,711845.4,323498.4,280699.3,420772.4
290685.7,274700.4,711993.7,547800.3,711833.7,323438.8,280664.5,420721.2
290349.3,274372.4,711976.8,547252.4,711816.8,323139.7,280236.3,420367.3
290385.2,274412,711976.8,547239.6,711817.6,323095.1,280203.3,420303.7
290719.1,274741.1,711997.9,547755.8,711838.4,323335.3,280610.8,420586.9
290724.9,274745.2,711995,547840,711835.9,323362.2,280702.1,420632.9
290361.4,274393.3,711971.6,547275.4,711812,323050.5,280264.3,420269
290335.9,274372,711974,547148.8,711814.6,322960.8,280151.8,420148.3
290668.1,274697.1,711998.7,547644.9,711839.5,323195.7,280544.3,420422.6
290775.5,274801.2,712005.3,547874.4,711846.4,323302.9,280756.3,420564
290419.8,274454.4,711981.3,547347.9,711822.1,323008.8,280354.5,420229.3
290303.4,274341.5,711973.4,547088.3,711813.5,322849,280136.4,420026.3
290599.2,274627.3,711992.3,547509.9,711832.4,323035.9,280458.8,420243.9
290786.4,274808.7,712002.2,547852.6,711842.4,323195.3,280748.9,420443.4
290466.1,274496.7,711978.1,547398.8,711818.7,322937,280409.2,420155
290277,274314.9,711969.4,547026.9,711809.9,322723.7,280106,419889.9
290540.5,274572.5,711991.5,547372.7,711832,322877.1,280367.4,420059.7
290799.6,274828,712007.9,547809.8,711848.4,323086.3,280730.7,420311.4
290543.6,274581.1,711986.8,547475.9,711826.8,322894.7,280490.2,420099.3
290266.2,274309.8,711967.8,546994.3,711808.3,322621.8,280104.8,419766.1
290466.2,274503.5,711986.6,547233.3,711826.9,322720.7,280280.9,419869.1
290764.6,274790,712002.9,547726.2,711843.4,322948.1,280678.5,420147.6
290597.2,274625.7,711986.6,547531.9,711827.2,322821.7,280546,420021
290296.1,274332.7,711975.1,547014.6,711815.6,322543.2,280141,419685.3
290440.7,274472.4,711992.4,547147.1,711833.2,322591.8,280228.3,419724.9
290752.3,274775.6,712006.6,547646.6,711847.3,322816.3,280623.4,419997
290670.7,274693.8,711995.4,547594.8,711836.2,322770.4,280609.4,419961
290313.3,274345.7,711972.1,547021.7,711812.5,322450.4,280160.2,419589.1
290360.2,274395.3,711980.2,547005.8,711820.2,322417.5,280131.8,419535.8
290704.4,274734.2,712002.6,547528.7,711843,322664.9,280543.8,419823.5
290735.7,274762.8,712000.1,547645.4,711840.6,322709.5,280659.3,419890
290368.7,274402.7,711975.9,547084.6,711816.4,322396.1,280224.6,419531.5
290332.7,274369.1,711979.4,546940.9,711820.2,322301.2,280094.8,419403.6
290663.6,274693.5,712002.7,547425.3,711842.9,322524.8,280470.6,419663.8
290779.3,274803.7,712004.4,547671.9,711844.9,322632.1,280688.6,419802.8
290421,274451.4,711979,547158.8,711819.6,322344.3,280296.1,419472.3
290286.1,274319.7,711973.4,546875.3,711814.1,322172.7,280056.8,419252.5
290581.3,274605.4,711995.1,547285.3,711835.7,322359.5,280371.8,419466.8
290788.5,274804.8,712005.4,547658.3,711846.1,322537.8,280686.7,419687.4
290486.1,274508,711981.7,547236.1,711822.3,322297.7,280372.1,419421.9
290274.3,274303.2,711972.8,546839.3,711812.8,322070.4,280048.2,419142.4
290507.9,274532.8,711988.8,547151.5,711829.6,322199.3,280274.6,419284.4
290780.1,274798.3,712000.3,547605.3,711841.6,322407.6,280641.5,419542.2
290542.8,274567.3,711983,547306.9,711823.9,322236.9,280428.9,419358.2
290257,274291.5,711968,546816.9,711808.6,321962.9,280038.1,419027
290442,274474.4,711986.1,547033.5,711826.4,322053.6,280192.4,419116.5
290751.9,274776.8,712007.1,547542.8,711847.3,322294.3,280601.5,419404.6
290613.8,274643,711994.8,547394.3,711835.4,322202.1,280510.2,419312.1
290281.3,274320.8,711974.7,546843.4,711814.8,321898,280076.2,418947.6
290382.5,274421.1,711984.8,546920.1,711825.3,321911.9,280118.2,418945.4
290724.4,274755.5,712007,547452.8,711847.7,322166.3,280543.1,419245.6
290677.7,274709.6,712000.6,547456.3,711840.9,322150.6,280571.1,419244.2
290309.3,274350.1,711976.3,546881.9,711816.4,321833,280123.2,418872.1
290328,274368.4,711980.1,546825.4,711820.8,321777.5,280060.9,418791.1
290664.3,274695.9,712001.9,547337,711842.8,322017.2,280463.4,419072.3
290719.7,274745.2,712003.8,547493.3,711844.4,322085.6,280611.6,419163.3
290347.8,274380.7,711977.5,546929.3,711818.2,321771.1,280171.9,418798
290276.8,274313.5,711972.8,546730.7,711813.8,321645.7,280000.1,418632.2
290594,274621.4,711995.6,547188.1,711836.6,321857.9,280356.1,418876.5
290743.3,274766.5,712004.1,547475.9,711844.8,321995.9,280609.3,419047.8
290401,274431.7,711980.9,546983.7,711821.4,321722.9,280236.6,418736.1
290247.8,274281.7,711973.8,546666.8,711813.9,321537.3,279976.6,418504.1
290528.8,274556.1,711995,547050.3,711835.1,321711.3,280273.9,418702.7
290755.1,274778.3,712009.4,547447.7,711849.4,321904.1,280615.3,418941.3
290470.1,274500.3,711987.5,547056.8,711828.1,321683.2,280328.3,418696.2
290238.9,274273.7,711974,546632.4,711813.9,321441,279983,418399.5
290463.7,274487,711991.1,546918,711831.5,321558.8,280193.3,418529.8
290746.3,274757.4,712007.3,547390.8,711848.4,321785.1,280582.3,418802.7
290533.6,274551.3,711989.3,547124.8,711829.9,321629.4,280395.8,418634.4
290252.5,274281.8,711976.3,546633.3,711816.9,321363.5,280008.9,418310.2
290410.8,274437.7,711989.8,546807.2,711830.3,321426.9,280129.2,418369.6
290714,274734.5,712005.1,547307,711845.5,321657.6,280528.2,418646.4
290588.3,274616.5,711989.2,547182.9,711829.4,321572,280452.4,418565
290245.1,274283.3,711966.4,546620.7,711806.9,321257.4,280008.8,418195.7
290338.7,274374.8,711979.1,546681.3,711819.4,321266.8,280041.1,418191.2
290666.2,274692.9,711999.9,547196.1,711840.3,321505.6,280450.2,418478.1
290646.2,274670.1,711993.5,547234.9,711834.1,321506.9,280504.9,418499
290308.4,274340,711974,546688.9,711814.5,321210.9,280080.2,418153
290300.5,274330.8,711975.3,546591.4,711815.8,321133.6,279983.3,418046.1
290625.3,274649.4,711994.8,547080,711835.4,321360.3,280368.1,418312.3
290709.8,274732.2,712000.2,547273.8,711841.1,321451.7,280552.3,418432.1
290339.8,274369.1,711974,546724.9,711814.9,321145.2,280130.8,418080.6
290258.9,274287.8,711972,546507.9,711812.4,321009.4,279946.8,417906.5
290573.8,274591.6,711994.8,546956.1,711834.9,321215,280293.7,418144.8
290739.5,274753.8,712000.8,547264.8,711841.3,321360.1,280559.1,418325.3
290408.2,274429.2,711977.4,546789.3,711818.2,321096.9,280202.4,418027.1
290250.8,274275,711973.4,546455.1,711813.7,320908.1,279928.7,417786.3
290532.6,274548.8,711997.4,546830.4,711837.9,321084.1,280218.8,417981
290760.8,274767.4,712008.7,547229,711849.2,321274,280558.6,418214.4
290466.6,274481.8,711981.1,546840,711821.4,321046.8,280269.4,417967.2
290220.3,274244.1,711967.9,546393.9,711808.5,320797.5,279909.8,417662.8
290436.9,274460.5,711985.5,546664.5,711826.5,320914.8,280107.9,417787.9
290735.3,274754.2,712005,547155.4,711845.9,321155.8,280513.1,418074.8
290543,274565.3,711989.6,546926.6,711830.1,321021.5,280356.2,417930.9
290230.3,274261.2,711970.7,546403.1,711811.4,320726.5,279936.9,417581.9
290377.1,274405.1,711982.5,546549.3,711823.2,320772.9,280034.8,417630.4
290714.5,274736.1,712004.6,547079.6,711845.3,321029.3,280464,417940.1
290605.9,274630.2,711991.6,546990.1,711832.6,320965,280419.5,417886.2
290245.1,274280.3,711966.2,546412.6,711807.1,320643.8,279966.6,417510.3
290312.5,274347.1,711976.3,546429.4,711817,320628,279965.6,417478.2
290652.4,274678.8,712000.6,546953.1,711841.6,320877.8,280383.4,417775
290644.8,274674.3,711995.8,547019.6,711836.6,320896.5,280461.8,417815
290274.2,274315.2,711971.8,546446.2,711812.7,320582.2,280020.1,417450.2
290256.2,274300.4,711975.9,546330.6,711816.8,320501.9,279913.9,417339.8
290579.2,274615.3,711996.6,546815.3,711837.1,320726.2,280289.6,417601
290677.4,274710.9,711999.3,547033.8,711839.9,320825.9,280487.4,417731.5
290320.9,274360.9,711975.7,546508.3,711816.1,320535.1,280085.7,417399.4
290205.9,274248.8,711971.4,546254.9,711812.2,320380.3,279871.5,417203
290534.7,274569.1,711999.9,546705,711840.8,320595.9,280222.3,417451.6
290724.3,274754.3,712009.6,547048,711850.8,320760.3,280516.2,417657
290388.8,274429.1,711982.1,546582.3,711823,320495.1,280163.6,417359.8
290189.8,274234.4,711971.6,546202.1,711812,320273.6,279852.2,417086.8
290456.2,274494.1,711992.1,546555.3,711832.6,320432.7,280118.9,417262.7
290716.7,274745.8,712005.4,546997.4,711845.9,320643.6,280484.5,417518.6
290451,274482.7,711982.1,546653.6,711822.4,320441.7,280232.4,417300.2
290187.2,274228.2,711968.9,546191.8,711809.7,320181.9,279858.9,416985.5
290392,274429.2,711987.9,546436.9,711828.7,320284.3,280035.6,417091.7
290699.5,274727.4,712005.6,546937.2,711845.9,320523.9,280439.7,417378.2
290528.1,274556.7,711991.3,546741.9,711831.4,320405.8,280308,417255.3
290210.2,274245.5,711972.5,546206.3,711812.7,320108.9,279883.2,416899.9
290343.2,274374.3,711984.4,546330.1,711825.1,320149.9,279962.8,416930.4
290674.3,274697.2,712004.4,546855.8,711845.3,320399.1,280381.7,417225.6
290602.9,274628.8,711997.1,546818.4,711837.9,320365.6,280374.8,417200.1
290247,274280.9,711975.2,546252.9,711815.9,320054.8,279929.3,416832
290287.8,274321.7,711980.7,546231.1,711821.4,320016.1,279892.9,416771.9
290637.9,274664.4,712005,546761.2,711845.7,320273.6,280312.7,417075.5
290662.8,274686.1,712001.4,546873.2,711842.2,320316,280423.5,417141.6
290280.3,274310.6,711973.9,546294,711814.9,319994.1,279975.2,416769.7
290248.2,274280.4,711978,546151.1,711818.3,319904.3,279848.3,416641.9
290574.3,274598,711999.5,546632.1,711839.8,320126.1,280221.1,416899.4
290688.8,274710.9,712003.6,546880.9,711843.8,320236.8,280441.5,417044.6
290343.9,274374.8,711980.7,546374,711820.9,319957.3,280057.4,416727.1
290227.7,274263,711978.3,546105.3,711818.8,319798.8,279830.1,416524.9
290519.1,274547.8,711999.9,546521.4,711840.9,319986.6,280144.4,416740.8
290706,274733.2,712004.4,546874.3,711845,320149.8,280441.7,416946.8
290395.2,274431.4,711982.4,546446.8,711823,319912.3,280124.5,416681.5
290187,274228.2,711973.3,546057,711813.6,319691.4,279806.8,416409.3
290430.5,274464.6,711992.8,546383.4,711833,319829.9,280047.6,416565.7
290693.4,274721.6,712005.8,546830.7,711846.1,320039.8,280416.7,416823.8
290451,274483.4,711986.3,546520.6,711827.1,319860.1,280193.6,416630.5
290181,274221.2,711974.4,546045.8,711815.3,319600.8,279814.2,416313.2
290373.4,274409,711990.2,546270.5,711831.1,319693.8,279974.7,416408.7
290681,274710.6,712007.1,546773.5,711847.3,319929.8,280381.2,416694.7
290525.4,274558.5,711991.9,546607.1,711832.8,319827.2,280276.2,416590.6
290197.3,274238.2,711972.6,546061.4,711813.9,319529,279845.8,416233.9
290309.6,274347.6,711984,546151.9,711825.1,319555.4,279901.6,416247.7
290643.7,274672.5,712005.9,546681.7,711846.4,319805.1,280321.2,416546.2
290588,274619.4,711999.3,546683.4,711840,319788,280344,416546.4
290241.6,274285.3,711977.6,546129.9,711817.9,319485.7,279909.7,416192.4
290271.4,274315.2,711982.9,546086.3,711823.8,319442.7,279856.2,416121.5
290595,274631.2,712001.6,546584.5,711842.5,319670.9,280243.9,416394.2
290637.6,274670.1,711998.6,546723.9,711838.9,319723.7,280373.8,416475.6
290266.5,274305.2,711973.3,546165.3,711813.7,319416.4,279944,416122.1
290208.6,274248.8,711974.9,545984.8,711815.6,319303.5,279789.3,415973.4
290531.5,274561.5,711998.7,546454.3,711839.1,319522.2,280155.7,416228.5
290668.2,274693.4,712005.8,546735.8,711846.3,319648.8,280397.3,416393.3
290321.2,274354.8,711981.6,546240.8,711822,319370.6,280018.6,416080
290176.5,274214.6,711975,545939.9,711815.5,319192.7,279763.8,415856
290462.8,274493.4,711997.3,546344.3,711837.9,319376.7,280067,416066
290676.5,274702.3,712007.6,546727.6,711848.4,319558.5,280384.7,416288.1
290378.5,274409.9,711982.9,546318.6,711823.5,319325.8,280077.1,416029.9
290154.8,274192.7,711970.7,545901.1,711811.2,319095.4,279740.5,415745.4
290387.8,274420.5,711989.8,546201.6,711830.1,319228.3,279961.1,415890
290663.1,274687.9,712006.2,546671.2,711846.5,319452.8,280345.9,416162.9
290453.9,274484.4,711989.4,546413.2,711829.8,319302.8,280164,416005.1
290160.3,274200.3,711972.5,545909.8,711812.7,319024.5,279762,415667.2
290324.4,274360.3,711985.9,546088.6,711826.3,319091.7,279885.3,415731.7
290653.5,274679.7,712007.4,546615.4,711848.2,319347.2,280308.9,416038.7
290525.7,274554.8,711996.4,546492.9,711836.9,319268.1,280232.8,415962.2
290179.1,274219.5,711974.5,545930.3,711814.9,318960.7,279789,415596.7
290264,274301.5,711983.8,545982.6,711824.9,318966.3,279814.3,415589
290599.4,274623.4,712002.7,546501.9,711843.4,319208.8,280224.8,415881.8
290577.5,274599.2,711998.5,546540.9,711839.5,319218.2,280279.8,415909.3
290217.8,274248,711974.4,545971.7,711815.2,318909.4,279837.7,415548.3
290220.3,274253.2,711978.1,545891.1,711818.8,318847.1,279756.3,415457.2
290555.5,274579.9,712001.1,546397.4,711841.9,319086.1,280150.9,415735
290625.8,274646.5,712000,546576,711840.9,319162.5,280312.6,415837.2
290270.4,274303.6,711978.4,546043.9,711818.5,318873.2,279902.5,415501.2
290189.9,274227.2,711979.6,545837.3,711819.9,318749.6,279724.7,415336.7
290495.5,274522,712000.8,546280.5,711841.3,318953.3,280064.6,415571.1
290650.8,274673,712006.6,546587.7,711847.3,319095.5,280325.7,415750.3
290320.8,274352.2,711982.5,546115.6,711822.9,318836.6,279969.1,415454.2
290158.4,274194.9,711974.4,545780.3,711814.5,318646.3,279692.4,415212.9
290428.6,274457.9,711993.6,546146.2,711833.8,318810.7,279969.2,415398.1
290663.4,274685.7,712006.9,546555.9,711847.4,319012.7,280311.4,415641.1
290389.5,274417.1,711986.6,546185.3,711827.4,318808.4,280039.1,415412.3
290133.1,274166.5,711971.5,545730,711811.6,318549.3,279670.9,415098.5
290350.3,274375.5,711989.2,545998.1,711829.1,318664.6,279867.7,415224
290656.2,274673.1,712008,546494.1,711848.8,318910.8,280271.7,415518.9
290469,274494,711994.6,546266.8,711835.4,318784.6,280117.3,415384.9
290165.2,274200.8,711978.6,545749.3,711819.1,318503.8,279707.9,415045.4
290308.6,274340.9,711991.9,545898.6,711832.1,318554.8,279808.1,415093.3
290628.3,274655.3,712011.1,546416.1,711851.6,318802.1,280222.6,415388.5
290521.8,274551.2,711997.8,546327.6,711837.9,318738.9,280173.5,415331.3
290157.9,274197.3,711972.5,545749.3,711812.5,318414.7,279714.9,414950.2
290232.3,274266,711981.3,545777.1,711822.1,318409.6,279721.1,414928.3
290575.2,274595.2,712003.8,546300.7,711844.6,318659.3,280133.5,415222.4
290578.9,274596.4,712002.3,546377,711843,318686.4,280215.4,415267.8
290210.9,274236.1,711977.5,545808.1,711818.1,318370.8,279769.5,414903.5
290187.3,274213.8,711976.9,545685.8,711817.6,318284.3,279655.2,414786.3
290525,274543.5,712000.8,546184.5,711841.3,318524.6,280044.9,415065.9
290621.5,274637.3,712005.4,546401.4,711845.9,318627.6,280241.3,415198.2
290256.3,274281.7,711979,545866.8,711819.9,318335,279830.2,414860.1
290152.6,274183.3,711975.1,545621.6,711815.8,318189.9,279621.6,414670.8
290461.2,274484.5,711996.7,546057.3,711837.4,318394.3,279958.1,414905.8
290643.5,274664.3,712006.6,546398,711847.1,318559.4,280245.7,415109.3
290326.9,274354.1,711987.1,545956.5,711827.4,318317.1,279914.3,414836.9
290142.5,274173.3,711979.9,545597,711820.3,318115.6,279621.6,414582.8
290395.9,274418.7,711996.4,545936.8,711836.6,318261.8,279873.7,414747.5
290644.4,274658.5,712009.1,546364.2,711849.8,318467.3,280226.6,414997.1
290390.1,274411.3,711989.9,546029.9,711830.6,318281.4,279984.8,414793.2
290137.8,274165.4,711976.9,545575.5,711817.6,318033.3,279620.5,414490.4
290330.5,274353,711992.4,545808.1,711833.4,318127.1,279786.5,414592.2
290631.3,274647.7,712008.9,546299.3,711850.2,318364,280184.6,414878.9
290459.7,274480.3,711993.3,546098.4,711834.5,318249.2,280052.1,414758.7
290141.8,274171.7,711975.2,545563.1,711816.4,317958.4,279627.8,414405.3
290295.3,274320.1,711996.2,545705.3,711837.2,318022.2,279727.7,414458
290617.7,274634.2,712012.7,546219.6,711853.6,318265.7,280136.8,414747.3
290524.2,274542.4,711996.8,546151.8,711837.6,318210,280107.5,414701.5
290171.6,274198.9,711975.2,545584.6,711816,317897.3,279660.9,414335.4
290225,274244.8,711983,545580.1,711823.8,317873.7,279638.4,414291.2
290578.4,274589.5,712008.1,546117.3,711848.6,318138.6,280064.7,414601
290585.2,274594.2,712001.3,546208.6,711841.5,318168,280158.9,414652.1
290212.1,274229.1,711974.6,545637.5,711815.4,317853.7,279716.8,414286.8
290179.9,274200.5,711978.6,545499.4,711819.9,317766.5,279593.4,414163.4
290512.3,274525.8,712003.9,545986.2,711845.3,318003.1,279975.2,414434.2
290632.1,274645.7,712008.5,546236.7,711849.6,318123.3,280196.2,414585.6
290284.3,274306.1,711986.9,545732.3,711827.6,317849.8,279810.3,414272.3
290154.6,274178.5,711982.1,545459.4,711822.7,317691.4,279582.2,414069.8
290434.9,274450.6,711997.3,545857.6,711837.6,317866.1,279884.2,414269.7
290646.4,274654.6,712011.2,546228.2,711851.8,318051.1,280201.5,414493.3
290341.8,274355.6,711988.4,545797.4,711829.1,317814.7,279879.7,414224.8
290128.5,274149.8,711975.1,545398.3,711815.6,317591.2,279553.6,413944.4
290377.9,274393.5,711995.4,545725.6,711836.6,317741.5,279799.4,414106.7
290641.7,274649.6,712010.8,546175.2,711851.7,317961.8,280169.8,414372.7
290406,274419.8,711993.3,545873.5,711834.2,317794.1,279953.3,414190.1
290130.8,274152.5,711978.4,545393.3,711819.6,317529.1,279569,413870.7
290304.8,274324.5,711989.8,545601.1,711830.3,317607.7,279712.9,413954.4
290622.2,274636.2,712013.4,546117.3,711854,317864.4,280130,414256.7
290461.1,274479.7,711996.8,545940.8,711837.9,317754.5,280008.4,414142.7
290135.8,274164.8,711979.4,545400.6,711820.6,317459.7,279579.8,413789.2
290253.2,274279.3,711990.8,545496.1,711831.9,317489.6,279637.2,413806.3
290583.7,274600,712010.8,546017.1,711851.3,317741.9,280054.2,414105.3
