EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
286385.400,270007.200,712305.600,462371.300,686234.200,272591.900,263473.600,318075.500,0.000
286162.200,269790.100,712292.600,461958.600,685964.100,272357.600,263127.500,317804.100,0.000
286438.800,270064.000,712313.200,462323.700,686240.100,272541.600,263404.000,318016.500,0.000
286726.200,270345.700,712333.700,462810.900,686616.400,272820.500,263812.000,318336.100,0.000
286459.500,270082.800,712310.600,462475.600,686325.100,272651.800,263564.700,318148.800,0.000
286156.300,269789.700,712292.400,461963.300,685972.600,272366.700,263145.700,317819.900,0.000
286363.800,269996.000,712306.800,462206.000,686172.600,272478.800,263320.500,317945.600,0.000
286702.100,270326.600,712329.500,462751.700,686587.700,272782.600,263769.000,318292.700,0.000
286531.500,270155.600,712315.800,462573.400,686425.100,272705.400,263651.700,318215.600,0.000
286162.600,269794.900,712290.800,461981.800,685988.400,272376.700,263169.400,317847.600,0.000
286288.200,269924.200,712299.000,462094.900,686101.900,272417.200,263237.000,317894.500,0.000
286657.000,270285.000,712325.400,462671.900,686533.900,272734.400,263704.400,318247.700,0.000
286591.800,270216.800,712317.100,462652.000,686499.200,272739.900,263712.600,318252.600,0.000
286197.100,269827.000,712290.100,462035.300,686021.800,272405.000,263219.500,317872.600,0.000
286233.200,269864.500,712293.600,462000.500,686046.900,272369.600,263173.700,317833.900,0.000
286605.300,270228.800,712321.000,462560.100,686464.100,272671.900,263620.500,318180.200,0.000
286655.900,270273.200,712322.900,462713.200,686571.100,272775.100,263767.400,318300.600,0.000
286255.900,269883.600,712297.000,462118.700,686091.900,272461.700,263298.300,317940.700,0.000
286198.300,269830.800,712295.900,461944.000,686010.500,272353.300,263138.700,317807.900,0.000
286549.600,270172.100,712320.800,462453.100,686382.600,272620.900,263539.400,318108.800,0.000
286693.200,270311.100,712327.300,462744.400,686604.900,272794.000,263793.000,318308.800,0.000
286310.200,269938.700,712299.700,462204.300,686160.300,272506.400,263370.100,317992.100,0.000
286164.400,269797.600,712296.200,461899.600,685982.500,272330.600,263110.300,317791.700,0.000
286484.700,270109.600,712319.800,462345.200,686314.400,272562.600,263455.800,318052.000,0.000
286718.800,270335.800,712334.800,462762.100,686632.900,272799.300,263807.700,318316.900,0.000
286391.700,270014.300,712308.600,462324.200,686257.100,272571.200,263475.000,318059.200,0.000
286152.800,269782.100,712294.600,461884.400,685972.200,272325.800,263113.200,317776.500,0.000
286417.000,270042.500,712313.300,462218.700,686235.900,272494.500,263365.900,317970.800,0.000
286719.800,270339.500,712333.600,462723.300,686624.100,272780.900,263788.400,318299.900,0.000
286470.500,270094.000,712314.600,462419.700,686358.900,272628.600,263567.800,318133.600,0.000
286158.800,269791.400,712296.900,461893.500,685992.300,272336.900,263138.000,317799.200,0.000
286351.600,269980.700,712312.300,462110.200,686173.800,272436.800,263291.300,317910.800,0.000
286701.600,270319.700,712337.900,462668.300,686595.600,272746.700,263747.900,318260.900,0.000
286545.300,270163.700,712322.800,462515.800,686449.600,272677.100,263649.400,318187.500,0.000
286179.100,269807.600,712299.700,461925.200,686010.900,272353.400,263171.500,317821.200,0.000
286291.400,269918.400,712308.800,462009.300,686110.200,272380.500,263220.300,317853.500,0.000
286655.400,270272.900,712332.400,462579.500,686532.200,272686.500,263677.500,318200.800,0.000
286615.700,270232.300,712328.100,462605.900,686533.500,272717.000,263723.700,318236.900,0.000
286215.800,269840.000,712300.600,461992.300,686056.900,272385.500,263235.200,317860.000,0.000
286232.300,269857.900,712302.600,461929.000,686056.900,272333.000,263163.900,317801.200,0.000
286601.300,270220.000,712328.900,462482.200,686465.800,272630.300,263603.500,318139.900,0.000
286667.200,270282.800,712330.800,462665.300,686596.700,272745.300,263773.800,318275.500,0.000
286267.800,269890.200,712302.600,462075.300,686116.300,272429.900,263308.200,317919.000,0.000
286192.700,269819.400,712300.400,461872.300,686012.400,272304.400,263126.300,317773.800,0.000
286538.700,270158.700,712323.400,462373.000,686377.600,272564.200,263518.100,318072.000,0.000
286709.500,270324.300,712334.500,462702.100,686631.900,272758.400,263806.900,318297.600,0.000
286340.000,269961.600,712305.700,462182.800,686198.600,272483.600,263404.000,317991.700,0.000
286166.100,269794.100,712298.900,461837.100,685987.900,272282.100,263110.300,317759.300,0.000
286468.600,270091.300,712321.000,462251.500,686299.000,272491.800,263429.700,317996.300,0.000
286717.700,270332.800,712337.700,462689.100,686636.700,272741.300,263797.300,318277.200,0.000
286408.900,270024.800,712310.300,462275.000,686281.200,272526.300,263480.700,318037.100,0.000
286152.500,269772.500,712295.300,461818.000,685973.800,272269.800,263099.300,317743.600,0.000
286397.800,270013.800,712313.800,462130.500,686211.600,272425.100,263331.500,317918.800,0.000
286712.900,270322.800,712334.800,462648.300,686608.000,272720.900,263762.100,318250.800,0.000
286490.500,270101.300,712315.400,462379.700,686369.000,272593.100,263571.300,318107.800,0.000
286165.400,269784.800,712295.500,461832.800,685981.800,272294.600,263125.000,317762.500,0.000
286340.100,269959.800,712311.500,462019.200,686151.500,272380.300,263255.100,317856.800,0.000
286693.700,270304.200,712335.300,462578.000,686573.800,272689.100,263710.600,318208.200,0.000
286565.800,270173.100,712321.200,462464.700,686461.800,272640.500,263642.200,318159.500,0.000
286186.800,269802.700,712296.500,461864.800,686015.300,272313.000,263157.900,317786.600,0.000
286276.900,269894.300,712307.100,461915.800,686093.600,272323.500,263180.300,317799.600,0.000
286648.100,270256.400,712333.100,462485.400,686516.700,272631.700,263639.800,318151.300,0.000
286636.300,270241.500,712327.400,462544.900,686545.800,272680.800,263713.600,318210.100,0.000
286230.600,269846.000,712301.300,461934.200,686067.600,272350.700,263228.700,317837.900,0.000
286222.400,269843.700,712304.400,461840.600,686045.400,272280.300,263130.400,317756.600,0.000
286588.800,270201.400,712330.100,462383.100,686445.500,272567.800,263558.000,318085.100,0.000
286677.800,270287.100,712334.100,462602.100,686605.300,272700.900,263754.200,318239.900,0.000
286279.600,269898.800,712304.400,462025.900,686134.300,272391.200,263300.700,317893.400,0.000
286172.500,269798.400,712298.800,461787.000,686003.800,272244.300,263089.300,317725.000,0.000
286503.400,270123.300,712322.300,462262.600,686354.000,272492.200,263459.400,318003.800,0.000
286692.100,270307.200,712332.100,462610.500,686623.200,272695.600,263758.800,318235.000,0.000
286335.800,269957.100,712305.800,462112.300,686206.600,272433.600,263374.300,317944.800,0.000
286144.000,269773.300,712295.900,461742.400,685975.200,272219.400,263062.300,317703.300,0.000
286436.800,270062.600,712315.600,462139.700,686277.600,272419.100,263364.400,317932.200,0.000
286704.200,270321.800,712333.100,462598.700,686631.400,272678.300,263748.800,318227.300,0.000
286414.000,270036.900,712309.100,462219.300,686300.900,272484.300,263463.300,318010.300,0.000
286140.000,269770.900,712295.100,461739.000,685973.900,272217.800,263066.200,317703.300,0.000
286368.500,269994.700,712312.700,462021.200,686199.900,272354.600,263273.900,317857.600,0.000
286693.800,270310.700,712335.800,462557.200,686607.000,272655.000,263715.800,318197.300,0.000
286487.800,270108.200,712315.400,462326.100,686394.500,272540.700,263551.800,318073.500,0.000
286142.000,269770.600,712294.300,461762.800,685987.300,272228.900,263090.200,317717.000,0.000
286296.900,269921.900,712307.100,461919.500,686126.300,272295.100,263192.300,317791.500,0.000
286655.400,270270.400,712330.900,462486.300,686547.300,272602.000,263651.000,318142.100,0.000
286555.900,270169.700,712320.600,462416.800,686469.300,272576.800,263618.400,318121.000,0.000
286171.100,269791.900,712293.700,461810.400,686012.000,272246.200,263129.300,317746.200,0.000
286244.600,269864.300,712301.800,461833.400,686066.400,272242.300,263126.400,317739.000,0.000
286620.900,270230.300,712330.000,462403.500,686488.100,272551.500,263584.800,318086.600,0.000
286628.300,270235.700,712326.500,462499.300,686549.800,272618.900,263683.200,318164.600,0.000
286227.300,269842.100,712299.100,461895.500,686074.700,272293.600,263201.600,317795.800,0.000
286208.600,269825.000,712302.900,461773.300,686028.800,272209.900,263084.800,317700.800,0.000
286568.000,270176.800,712328.400,462303.500,686416.600,272489.200,263502.600,318018.800,0.000
286681.100,270284.300,712332.100,462550.900,686606.400,272639.100,263723.200,318193.300,0.000
286283.500,269893.500,712301.900,461987.600,686146.600,272334.600,263277.100,317855.700,0.000
286163.100,269781.200,712295.700,461718.300,685993.300,272170.300,263040.800,317667.200,0.000
286490.700,270103.800,712318.300,462179.900,686334.800,272410.600,263400.400,317934.700,0.000
286699.800,270307.600,712331.600,462563.800,686632.200,272635.300,263729.700,318188.200,0.000
286355.500,269969.400,712306.900,462093.200,686235.100,272388.100,263366.200,317914.500,0.000
286143.500,269764.000,712293.600,461691.400,685975.400,272153.900,263026.700,317651.500,0.000
286420.000,270034.800,712311.100,462062.400,686255.900,272336.700,263306.300,317861.100,0.000
286693.600,270300.200,712329.200,462536.900,686617.800,272603.800,263702.500,318161.600,0.000
286423.000,270035.700,712307.300,462194.100,686316.400,272431.900,263450.600,317969.300,0.000
286131.300,269752.800,712290.100,461695.800,685970.500,272154.200,263040.900,317649.900,0.000
286346.600,269963.800,712307.100,461953.600,686176.100,272274.400,263226.500,317786.600,0.000
286682.900,270292.100,712331.200,462498.800,686590.100,272576.700,263673.300,318132.200,0.000
286501.500,270114.500,712317.100,462304.800,686412.600,272488.400,263544.000,318040.900,0.000
286150.900,269772.500,712296.200,461731.600,685997.100,272179.800,263082.800,317689.500,0.000
286284.100,269904.700,712307.300,461856.300,686123.100,272231.100,263162.300,317746.100,0.000
286642.400,270254.200,712332.500,462422.800,686547.400,272540.900,263623.000,318096.800,0.000
286567.600,270176.900,712323.100,462390.400,686504.200,272539.200,263622.800,318101.600,0.000
286175.100,269792.600,712296.400,461777.800,686034.900,272204.100,263128.000,317726.100,0.000
286221.600,269841.500,712303.600,461761.900,686067.500,272178.700,263093.500,317697.500,0.000
286589.400,270204.300,712329.400,462324.800,686481.600,272479.700,263542.000,318039.200,0.000
286623.200,270235.100,712328.500,462458.800,686570.600,272564.800,263668.400,318139.800,0.000
286220.500,269841.500,712300.600,461858.600,686089.300,272242.800,263190.300,317774.300,0.000
286164.600,269788.300,712298.900,461692.200,686016.300,272132.600,263036.600,317649.100,0.000
286519.500,270138.900,712324.000,462213.000,686400.600,272403.900,263444.800,317961.800,0.000
286655.400,270269.300,712332.100,462503.600,686620.100,272576.200,263696.300,318160.100,0.000
286276.800,269895.800,712304.400,461962.800,686171.600,272286.600,263269.700,317835.200,0.000
286134.600,269758.500,712299.200,461663.900,685993.900,272109.600,263010.100,317627.500,0.000
286448.200,270066.800,712320.400,462106.700,686315.800,272336.900,263352.200,317883.800,0.000
286678.400,270292.000,712334.900,462516.800,686633.000,272576.900,263701.300,318156.800,0.000
286350.700,269969.800,712308.400,462070.300,686256.500,272345.200,263358.400,317904.700,0.000
286121.500,269746.800,712296.200,461647.500,685982.300,272105.200,263006.000,317635.600,0.000
286394.100,270012.300,712316.400,461997.200,686249.400,272280.100,263271.700,317835.900,0.000
286684.800,270290.500,712335.000,462489.000,686622.200,272553.400,263677.700,318142.900,0.000
286429.000,270038.200,712312.900,462175.400,686342.000,272392.300,263442.200,317963.900,0.000
286124.500,269743.200,712292.900,461653.800,685975.400,272100.700,263013.700,317634.300,0.000
286324.200,269941.000,712308.400,461883.700,686162.600,272207.700,263180.400,317765.400,0.000
286664.500,270271.800,712332.700,462434.000,686577.500,272510.300,263630.900,318117.500,0.000
286507.600,270118.300,712317.500,462278.400,686431.100,272442.200,263531.300,318047.800,0.000
286135.300,269755.300,712292.900,461686.600,685992.600,272116.300,263053.400,317675.200,0.000
286250.100,269869.400,712301.300,461777.900,686096.800,272146.400,263106.500,317702.400,0.000
286623.700,270237.200,712330.400,462352.500,686529.800,272464.000,263575.000,318060.300,0.000
286574.200,270187.700,712324.900,462358.200,686517.500,272485.100,263606.900,318092.900,0.000
286175.400,269798.700,712299.400,461744.500,686046.500,272157.000,263117.900,317725.600,0.000
286201.000,269827.500,712304.300,461696.200,686059.600,272117.100,263058.200,317678.200,0.000
286569.800,270185.200,712327.100,462249.600,686466.800,272411.300,263497.000,318007.900,0.000
286624.000,270235.400,712327.800,462416.600,686587.000,272517.300,263657.500,318126.500,0.000
286219.500,269840.500,712297.300,461820.800,686112.900,272196.500,263188.100,317763.900,0.000
286146.600,269771.200,712296.800,461625.800,686014.900,272072.500,263013.300,317623.400,0.000
286494.800,270110.800,712321.900,462130.300,686384.300,272340.200,263411.300,317927.900,0.000
286654.100,270262.100,712330.400,462442.000,686621.700,272524.000,263683.400,318139.200,0.000
286282.700,269899.600,712302.600,461919.200,686188.800,272248.800,263279.100,317830.100,0.000
286123.600,269750.100,712295.800,461592.800,685992.400,272062.000,263001.300,317606.300,0.000
286433.800,270057.900,712319.400,462018.700,686304.200,272281.400,263327.800,317846.300,0.000
286674.100,270292.600,712334.700,462447.100,686634.400,272526.500,263687.700,318121.100,0.000
286357.700,269981.600,712309.600,462027.000,686275.500,272311.700,263370.300,317880.500,0.000
286106.500,269737.400,712295.900,461578.000,685975.600,272063.700,262999.700,317593.300,0.000
286363.500,269990.200,712313.600,461899.300,686218.900,272225.300,263240.900,317770.900,0.000
286678.700,270298.400,712335.400,462414.100,686613.700,272516.900,263667.300,318093.900,0.000
286442.800,270062.000,712314.800,462129.000,686359.900,272372.500,263457.700,317927.800,0.000
286115.200,269740.800,712294.500,461587.300,685975.000,272071.900,263015.000,317577.900,0.000
286300.800,269924.400,712308.600,461788.900,686141.600,272165.900,263159.200,317681.200,0.000
286655.200,270271.600,712334.100,462354.200,686565.400,272479.800,263621.900,318036.600,0.000
286521.500,270139.700,712321.200,462236.800,686450.200,272433.200,263553.300,317991.700,0.000
286144.300,269772.200,712297.000,461636.300,686001.900,272105.800,263070.200,317616.700,0.000
286239.900,269869.000,712304.400,461695.600,686083.600,272119.800,263096.500,317625.800,0.000
286606.600,270229.300,712328.600,462261.700,686502.800,272425.300,263551.800,317969.000,0.000
