EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8
282622.5,268183.5,712453.8,416046.4,686642.9,319537.7,242134.5,303379.4
282285.2,267866.1,712428.1,415527.5,686235.1,319272.9,241762.7,303086.9
282193.8,267788.3,712423.7,415274.5,686116.6,319136,241588.4,302934.8
282482.9,268062.8,712445.2,415710.4,686424,319349.8,241902,303181
282649.9,268212.3,712456.4,416066.5,686671.8,319538,242156.4,303393
282349.6,267926.7,712430.9,415631.5,686307.3,319318,241840.9,303149.8
282176.8,267772.5,712420.3,415264,686097.4,319123.9,241582,302931.2
282425,268008.3,712438.6,415608.8,686351.4,319289.6,241830.3,303121.1
282666.8,268228.7,712455.3,416061.6,686672.4,319526.5,242152.2,303387.4
282424.5,267995.1,712436.9,415744.3,686389.8,319367.4,241921.6,303213.7
282181.1,267774.5,712423.9,415276.6,686098.4,319126.7,241593.5,302941.9
282372.7,267958,712437.7,415507.2,686284.5,319232.6,241762.9,303064.9
282654.1,268215.7,712456.1,416006.3,686633.4,319483.8,242115.9,303350.8
282490.2,268055.6,712440.9,415829.9,686456.7,319396.4,241985.3,303258.7
282185.4,267774.7,712420.3,415293.6,686097,319121.8,241606.1,302948.9
282313.8,267897.6,712429.5,415409.6,686219.6,319171,241692.5,303006
282632.7,268194.1,712454.3,415945.6,686599.3,319447.8,242074.7,303316.8
282555.2,268114.1,712445.5,415916.8,686540.4,319437.3,242048,303309.5
282217.7,267800.6,712422.9,415350.6,686129.9,319146.4,241643.9,302985.6
282266.2,267854.5,712427.8,415330.1,686170.7,319124.6,241634.3,302966.8
282587.7,268157.4,712450.6,415849.4,686537.9,319386.4,242006,303267.2
282612.2,268169.9,712451.1,415979.8,686608.8,319461.2,242097.7,303355.2
282262.5,267843.2,712424.8,415423.4,686188.7,319178.5,241698.7,303040.9
282231.3,267820.8,712426.2,415266.7,686136.6,319091.2,241594.2,302941.9
282546.3,268110.6,712449.8,415749.1,686473,319335.3,241941.1,303213.8
282656.2,268203.8,712455.4,416014.1,686652.3,319477.9,242129.6,303372.7
282318.1,267885.7,712429.2,415505.3,686244.4,319218.1,241763.7,303084.2
282201.6,267781.9,712424.4,415221.5,686104.8,319065.2,241569.5,302913.5
282486.5,268049.8,712447.8,415638.9,686408.8,319272.2,241875.2,303149.8
282678.2,268221.6,712460.2,416022.1,686676.4,319474.8,242147.2,303377.3
282389.2,267946.5,712436.5,415614.1,686327.6,319269.5,241850.7,303149.9
282195.6,267773.3,712424.8,415217.2,686094,319058.5,241569.6,302914.1
282429.1,267997.1,712440.1,415532.6,686328.4,319205.4,241795.7,303084.7
282682.3,268231.6,712458.7,416003.3,686663.8,319451.5,242134,303361.8
282452.1,268014,712439.6,415715.5,686403.4,319306.8,241926.3,303205.5
282195.5,267778.5,712424.2,415230.4,686094.3,319054,241585.5,302924.5
282372.3,267947.4,712438.3,415436.3,686270.3,319145.3,241737.5,303034.1
282666.4,268218.5,712458.1,415950.3,686635,319409.7,242105.9,303331.8
282520.1,268073.6,712444.2,415812.9,686489.1,319342.7,242004.9,303263.8
282204.6,267782.3,712424.4,415269,686117.9,319060.8,241620.5,302951.2
282305.6,267883.3,712432.6,415345.4,686213.2,319085.8,241681,302983.1
282621.4,268173.9,712454.2,415871.9,686584.6,319352.7,242059.5,303285
282565.9,268114.7,712447.4,415883.1,686558.9,319363.9,242066.4,303304.8
282217.2,267791,712421.8,415311.4,686140.5,319070.1,241661,302975.9
282245.5,267828.6,712425.1,415256.2,686158.4,319030.8,241628.5,302933.2
282571.3,268135.3,712449.4,415776.8,686525.4,319294.5,242003.8,303234.3
282611.6,268164,712450,415943,686622.1,319384.6,242119.9,303339.6
282263.8,267836.4,712424.4,415397,686203.1,319104.1,241729.3,303029.2
282218.2,267802.7,712427.4,415218.2,686136.7,319008.5,241612.2,302921
282525.1,268090.2,712450.1,415687.2,686465.8,319244,241949.2,303186.3
282656.2,268203.5,712457,415985.8,686670.3,319404,242158.2,303366.1
282331.4,267893.3,712431.7,415501,686270.2,319159.5,241808.3,303091.5
282199.6,267775.6,712426.7,415184.4,686103,318991.1,241589.6,302900.7
282471,268033.1,712445.4,415571.8,686383.6,319178.1,241870.3,303115.2
282678.2,268221.4,712459.3,415979.5,686673.1,319393.6,242164.2,303358.4
282399.7,267954,712437.8,415598,686345.9,319202.9,241891.7,303149.9
282182,267758.2,712425.9,415176.4,686093.7,318982.2,241597.6,302902.8
282395.9,267963.3,712438.3,415461.6,686313.6,319112.3,241803.8,303056.4
282660.1,268206.1,712455.9,415942.4,686653.3,319360.4,242145.9,303337.2
282449,268004.2,712437.3,415689.8,686416.6,319231.6,241956.2,303197.6
282175.2,267756.3,712420.6,415186.1,686086.9,318967.3,241598.5,302903.6
282337.4,267916.8,712433.6,415367.6,686249.2,319051.5,241735,303002.1
282634.4,268192,712454.6,415892.3,686619.1,319320.1,242109.3,303304.4
282510.6,268066.2,712442.9,415790.4,686500.5,319270.8,242032.5,303254.5
282187.7,267770.1,712420.3,415237.2,686117.1,318983.9,241642.5,302936.8
282274.8,267858.8,712428.2,415287,686198.7,318995.7,241684.3,302954.8
282592.7,268154.2,712452.9,415817.9,686573.1,319266.7,242068,303261.6
282563.7,268118.5,712449.1,415866.7,686575.3,319298.2,242099.7,303297.3
282221.5,267801,712426.9,415304.7,686156.8,319013.6,241697.2,302976.8
282229.8,267814.7,712431.4,415220.4,686152.6,318959.3,241642.3,302918.7
282543.6,268107.5,712452.3,415719.4,686496.3,319203.7,241998,303197.9
282609.7,268161.1,712452.8,415914.8,686615.5,319308,242134.3,303317.6
282266.6,267839.1,712427.9,415384.7,686205.9,319036.8,241756.1,303018.7
282194.6,267781,712425.1,415171.9,686117.5,318920,241612.4,302890.8
282491.4,268059,712445.6,415623.1,686438.9,319145.3,241939.9,303146.6
282642.3,268193.1,712454.8,415950,686665,319320.1,242172.9,303343.3
282322.8,267891,712429.6,415486.6,686284.7,319083.3,241837.3,303078.8
282167.6,267755.8,712423,415147,686099.2,318900.8,241600.9,302872.9
282430.8,268006.5,712442.5,415517.1,686366.6,319078.2,241865,303077.3
282652.9,268207.8,712458.3,415944.8,686673.2,319304.3,242167.8,303331.2
282385.5,267951,712435.3,415586.8,686362.6,319123.7,241907.6,303133.8
282160.3,267747.2,712422.3,415143.6,686090.3,318891.1,241597.1,302873.5
282367,267943.9,712437.6,415414.3,686297.8,319017.8,241794.6,303019.4
282644.2,268200.8,712458.1,415910.8,686652,319278.5,242150.9,303310.9
282452.9,268016,712440.9,415687.9,686441.9,319170.7,241988.8,303192.6
282161.2,267749.9,712423.3,415166.8,686094.9,318900.9,241621.3,302890.2
282309.2,267895,712436.1,415319.8,686237.1,318969.6,241737.7,302969.4
282617.9,268182.9,712458.1,415849.9,686610.2,319241.8,242114.6,303275
282510.7,268074.1,712447.1,415776.8,686516.5,319205.2,242054.6,303239.8
282172.6,267760.6,712423.7,415208.8,686117.7,318907,241648.2,302908.9
282246.9,267841.5,712429.5,415228.2,686180.9,318905.6,241669,302911.8
282563.1,268137.4,712453.1,415751.2,686548.1,319170.7,242044.6,303212.1
282551.2,268115.5,712449.8,415831.8,686577.3,319217.4,242099.2,303266.4
282203.8,267790.4,712423.4,415268.4,686158.1,318927.6,241695.5,302943.8
282194.9,267789,712424.2,415150.6,686135.4,318856.2,241617.7,302866.1
282507.9,268080.3,712446.9,415645.9,686485.3,319103.4,241974,303145.7
282596.2,268151.6,712451.9,415877.6,686636.8,319230.1,242138.4,303287.1
282256.3,267827.7,712426.8,415356.9,686233.1,318964.3,241762,302990.5
282164.9,267749.4,712422.8,415110.4,686119.6,318828.5,241589.6,302838.7
282453,268021.1,712444,415542.2,686427.1,319040.2,241898.4,303081.7
282624.2,268175.9,712454.1,415891.2,686672.6,319226.8,242145.5,303291.8
282317.1,267885.2,712430.7,415449.4,686303.8,319003.5,241825.3,303044.5
282143.3,267731.3,712421.3,415083.8,686097.6,318810.2,241571.3,302826.6
282390.2,267967.9,712439.8,415431.6,686351.4,318976,241823.2,303017.9
282627.4,268187.5,712457,415880.3,686670.3,319209.8,242145,303282.2
282378.7,267949.3,712437.6,415554.9,686384.8,319046,241910.4,303106.3
282139,267731.8,712423.1,415093.6,686100,318807,241587.6,302838
282337.9,267924.2,712438.2,415336.9,686299.1,318920.8,241765.5,302967.2
282620,268183.5,712459.1,415840.8,686656.5,319177.5,242123,303256.3
282446.2,268011.7,712442.1,415654.3,686471,319081.9,241981.9,303154.5
282154,267744.2,712423.6,415126.3,686116.3,318810.6,241607.4,302849.7
282279.6,267865.7,712434,415241.4,686231.1,318854.5,241693.7,302902
282581.3,268143.1,712453.1,415762.7,686592.8,319114.8,242062,303194.6
282501.8,268062.2,712441.6,415728.4,686527.8,319099.4,242032.8,303184.1
282165.8,267750.2,712419.4,415165.1,686124.4,318807.3,241633.4,302860.9
282220.4,267810.5,712425.5,415156.5,686169.9,318793.8,241634.1,302846.3
282540.4,268109.3,712448.3,415679.9,686538.9,319061.3,242009.3,303147.3
282554.4,268111.3,712446.1,415797.1,686600.6,319127.1,242091.7,303225
282198.1,267778.3,712419.7,415233.2,686175.3,318834.6,241688.8,302902.3
282164.2,267756.3,712420.9,415083,686127.7,318745.5,241589.6,302807
282475.5,268049.4,712443.4,415565.8,686468.1,318985.9,241936.3,303081.4
282582.2,268139.1,712450.2,415826.5,686640.4,319123.6,242118.2,303239.3
282250,267825,712423.8,415321.3,686238,318865.8,241755.3,302955.1
282149,267739.3,712420.3,415052.9,686109.9,318724.2,241572.1,302797.6
282431.8,268007.2,712441.8,415472.3,686409.9,318932.1,241875.3,303036
282615.9,268172.9,712454.8,415851.2,686676.1,319132.1,242143.7,303261.9
282317.3,267886.4,712430.5,415431.4,686319.4,318916,241838.1,303026
282129.2,267717.1,712419.7,415039.6,686091.2,318706.5,241560,302792.1
282368.8,267948.3,712436.9,415369.5,686340.4,318867.1,241798.9,302973.2
282620.1,268180.9,712455.8,415834.7,686672.6,319112.3,242132.9,303248.5
282388.9,267958.6,712437.1,415542.3,686406.3,318965.4,241917.3,303089.8
282127.4,267719.3,712420.7,415054.9,686093.6,318710.2,241572.4,302802.6
282304.3,267888,712434.3,415262.2,686274.3,318805,241725.5,302911.8
282603.5,268161.8,712455.3,415778.6,686641.9,319071.7,242094.7,303214.7
282456.1,268013.6,712441.9,415629.3,686488.1,318999.2,241983.4,303139.4
282146.7,267726.8,712421.6,415082.7,686116,318718,241595.1,302823.9
282259.1,267838.6,712430.9,415170.4,686222.4,318753.6,241663.1,302865.7
282576.4,268134.1,712456.5,415704.6,686600,319027.6,242046.3,303172.5
282520.3,268072.6,712449.6,415710,686567.1,319037.1,242045.5,303183.8
282180.8,267754,712424.9,415142.5,686151.8,318747.6,241641.6,302858.6
282213.5,267792.4,712427.9,415094.8,686168.4,318709.4,241612.4,302817.3
282531.5,268090.8,712450.1,415609.3,686523.9,318964.7,241977.7,303105
282566.9,268118.8,712450.6,415768.8,686613.5,319052.9,242087.6,303206.3
282210.5,267786.4,712424.1,415221.8,686191.1,318770.8,241693.8,302894.8
282162.3,267749.4,712424.9,415043.4,686125,318668.8,241572.1,302783.1
282472.3,268040,712446.5,415514.4,686457.5,318903.6,241912.3,303049.3
282594,268149.3,712452.6,415804.3,686653.5,319057.9,242117.2,303225.2
282262.2,267836,712428,415316.6,686264.7,318809.1,241767.6,302952.9
282130.3,267718.4,712424.3,415012.1,686111.5,318649,241560.1,302774
282400.8,267976.2,712445.1,415406.7,686394.1,318841.8,241846.2,302994.4
282603.3,268162.8,712457.3,415805.1,686675.6,319050.2,242131.4,303229.7
282320.8,267896.3,712434.2,415415.7,686344.7,318852.3,241850.7,303014.5
282119.4,267716.1,712422.8,415003.9,686101.9,318638.2,241564.5,302775.3
282344.9,267930.9,712438.9,415303.9,686323.3,318780.8,241781.3,302940.8
282605.4,268170.5,712457.3,415782.3,686663.6,319032.5,242123,303223.5
282393.6,267967.4,712440.1,415522.3,686424.4,318904.5,241934.2,303084.3
282123.3,267719.8,712424,415023.3,686099.9,318643.6,241581.6,302795.4
282288.2,267877.9,712436.5,415205.3,686260.6,318724.3,241715.8,302892.2
282586.9,268155.3,712459.1,415729.3,686633.4,318996.6,242089.8,303197.2
282457.5,268025.8,712447.4,415617.9,686510.6,318947.2,242004.9,303141.6
282141.4,267733.2,712426.4,415066.3,686130.9,318665.5,241613.5,302822.7
282235.1,267824.8,712432.6,415121.1,686210.1,318681.1,241658.2,302842.9
282554.3,268118.4,712456.2,415651.9,686579.8,318950.3,242040,303147.9
282519.3,268074.5,712452.4,415691.9,686575.9,318975.5,242068.5,303179.9
282177.2,267755.1,712428.4,415128.6,686162.8,318688.4,241670.9,302860
282194.1,267780.4,712431.6,415056.5,686163.1,318640.1,241626.7,302811.3
282513.2,268078.9,712454.2,415564.2,686514.1,318893.3,241989.9,303100.9
282573.3,268126.5,712453.5,415752.5,686628.6,318994.5,242122.4,303219.1
282230.1,267803.5,712427.4,415217.1,686209.4,318721.9,241739.6,302915.9
282156.9,267742.8,712425.9,415003.6,686123.6,318604.5,241593.8,302781
282458.9,268026.2,712446.3,415455.8,686446.1,318826.3,241915.9,303034
282607.7,268159.9,712453.8,415777.6,686665.6,318996.6,242140.7,303226.4
282288.6,267856.6,712430.8,415311.3,686282.1,318758.3,241803.4,302963.1
282138.4,267725.6,712422.9,414981.3,686103.2,318583.1,241574.3,302764.1
282401,267977,712443.6,415359.9,686373.3,318768.7,241847.1,302972.5
282620.3,268179.7,712459.9,415781.3,686673.1,318992.8,242146.8,303218.9
282355.6,267927.8,712437.2,415421.3,686359.3,318812,241885.3,303017.5
282136.3,267730.2,712424.2,414988.2,686098.3,318586.4,241582.2,302764.1
282347.2,267930,712441.3,415262.5,686315.4,318713.4,241780.5,302911.2
282624.9,268186.4,712459,415755.7,686666.9,318971.8,242134.5,303201.5
282430.2,267996.4,712441.8,415526,686452.3,318859.9,241968.2,303081
282144.1,267734.8,712423.3,415006.1,686109.6,318589.4,241601.2,302778.9
282292.2,267878.7,712432.8,415157.8,686250.8,318653,241711.7,302854.6
282597.9,268159.5,712456.2,415684.8,686622.9,318921.2,242087,303158.8
282493.7,268053,712446.3,415611.8,686526.8,318890.6,242032.2,303128.8
282169.2,267753.9,712424,415058.6,686134.7,318607.2,241639.9,302811.8
282246.3,267832.4,712431.8,415085.8,686204.3,318609.3,241663.9,302815.9
282563.6,268124.9,712454.8,415610.9,686572.4,318876.1,242039.8,303116.1
282550.3,268103.2,712450.2,415685.7,686593.9,318920.3,242090.1,303167.7
282204.6,267780,712423.6,415122.8,686168.1,318635.4,241689.8,302848.7
282202.1,267785.3,712425.9,415015.7,686146.1,318574.3,241622.2,302781.9
282514.3,268077.3,712449.3,415511.2,686488.6,318823.2,241979.4,303063.5
282595.2,268146.7,712454.6,415734.8,686633.4,318947.5,242138.4,303203.3
282253.7,267823.3,712429.7,415210.7,686218.6,318682.1,241760.4,302907.6
282170.6,267754.5,712426.7,414971.3,686110.3,318551.6,241595.2,302762.2
282463.6,268028.5,712446.8,415407.5,686421.1,318767.4,241910.3,303007.8
282624.1,268169.8,712456.8,415750.8,686659.5,318948.8,242154.9,303212.5
282315.4,267878.3,712431.3,415303.3,686289.3,318720.3,241831.7,302961.7
282142,267726.8,712420.4,414935.6,686082.7,318521.1,241570.3,302739
282392.4,267965.5,712437.7,415283.9,686341.6,318686.8,241822.1,302932.6
282624.7,268176.2,712453.3,415724.2,686653.9,318917.1,242139.7,303194.8
282374.2,267937.2,712434.1,415395.4,686369.7,318754.6,241900.4,303013.6
282139.2,267725.2,712420.1,414941.8,686093.7,318521.9,241580.6,302749.1
282342.9,267920.7,712436.8,415194.3,686293.4,318644.3,241765.2,302888.3
282624.5,268177.7,712456.2,415695.3,686647.5,318902.5,242122.1,303181.2
282445.7,267999,712440.1,415500.9,686456.4,318806.3,241974.9,303076.9
282150.4,267725.5,712418.2,414971.7,686097.9,318532.3,241597.2,302769.2
282285.2,267857,712429.8,415098.4,686221.6,318585.3,241690.6,302832.1
282599.2,268148.2,712452.9,415628.5,686594.8,318857.8,242067.5,303137.8
282513,268056.8,712445.4,415584.1,686526.9,318841.1,242031.5,303121.8
282173.9,267740.5,712423.8,415018.5,686128.8,318548,241629,302797.8
282232.3,267803.6,712426.1,415011,686173.2,318527.8,241628,302782
282556.1,268106.2,712449.9,415536.8,686540.6,318792.6,242005.1,303083.3
282563.5,268107.3,712447.9,415649.6,686595.4,318856.9,242082.1,303157.7
282216.9,267784,712424.4,415096,686181.3,318575.3,241687.1,302843.7
282195.2,267772,712426.2,414961.9,686139.9,318497.4,241597.9,302761.2
282504.5,268062.1,712447.9,415449,686476.6,318739.8,241947.6,303039
282600.4,268144.4,712452.6,415698.1,686640.8,318870.2,242121.6,303190.5
282261.1,267824.3,712426.2,415183.8,686230.3,318603.8,241752.2,302899.6
282157.3,267734.6,712422.4,414917.9,686103.2,318461.3,241573.1,302742.5
282439.2,268002.4,712444.3,415340.1,686404.1,318668.9,241881,302982.5
282616.6,268161.3,712456.9,415710.5,686664.6,318862.8,242146.8,303204.1
282313.4,267868.1,712430.9,415283,686308.3,318641.2,241835.3,302962.3
282130.7,267702.6,712420.1,414896.8,686088.5,318434,241563.9,302732
282369.8,267932.4,712439.2,415227.4,686339.1,318589.3,241802.6,302913.4
282616.4,268160.3,712457.9,415688.3,686665.4,318828.6,242131.9,303184.3
282383.5,267936.4,712439.4,415390.3,686395.8,318681.3,241916,303023.1
282130.8,267707.6,712421.9,414913.4,686093.8,318434.7,241581.1,302747.1
282317,267889.5,712435.9,415135.8,686280.4,318537.3,241745.8,302870.1
282607.2,268156,712458.8,415643.9,686641.7,318800.7,242109.5,303166.8
282453.5,268005.6,712443.9,415481,686478.1,318722.8,241988.9,303081.8
282150.4,267727.1,712422.4,414940.8,686110.8,318444.3,241607.1,302769.9
282260.2,267838.6,712431.9,415033.6,686220.3,318478.6,241680.6,302814.4
282573.5,268131.4,712452.6,415561.8,686592.7,318747.3,242059.1,303118.8
282515.7,268070.6,712446.1,415557,686553.8,318750.6,242051.3,303126.2
282176.5,267753.8,712422.2,414990.9,686140.3,318459.6,241647.9,302799.8
282211.9,267794.2,712427.9,414953.5,686167.8,318429.8,241628.5,302766.6
282532.7,268094.7,712451.7,415472.4,686529.3,318692.2,241999.9,303061.3
282567,268119.6,712450,415619.2,686608.9,318772.2,242098,303153.1
282219.1,267793.2,712424.9,415075,686188.8,318493,241708,302843.5
282179.3,267762.7,712425.1,414906.9,686132.8,318396.7,241594.3,302738.7
282488.6,268051.3,712447.9,415380.3,686469.9,318633.8,241935.8,303008.8
282608.6,268154.4,712453.5,415661.3,686658.1,318779.9,242131.9,303176.2
282276,267840.8,712427.8,415165.1,686256.8,318521.4,241772,302895
282150.7,267732.7,712420.5,414865.3,686102.4,318358.3,241565.6,302715.4
282423.6,267988.3,712440,415265.4,686388.1,318552.9,241855.3,302937.2
282627,268172.7,712456.7,415665,686671.4,318765.2,242140.8,303176.2
282341.3,267898.5,712434.2,415268.8,686333.9,318565.8,241855.4,302957.3
282139.8,267713,712422.6,414858.6,686090.1,318351.4,241570.7,302717.6
282367.6,267930.4,712440.3,415163,686317.9,318497.8,241794.4,302887.1
282624.3,268167.9,712459.5,415634.7,686655.1,318743.9,242133.2,303161.7
282403.9,267957.6,712439.6,415363.8,686409.7,318607.1,241933.4,303011.4
282140.2,267718.2,712423.1,414874.6,686098.1,318354.9,241589.7,302726.8
282307.2,267880.8,712436.1,415066.6,686260.6,318441.1,241731.6,302828.3
282602,268153.3,712456.6,415581.2,686623.3,318704.3,242098.4,303125.5
282466.1,268016.3,712443.8,415451.9,686487.2,318639.6,242002,303060.5
282153.6,267727.4,712425.3,414904.5,686117.5,318359.3,241616.4,302748.3
282249.3,267824.1,712431.6,414969.2,686206.4,318380.1,241667.3,302774.9
282564.8,268118,712454.9,415499,686578.9,318650.2,242046.9,303079.8
282523.3,268072.3,712451.1,415530.9,686570,318672.8,242065.9,303108.3
282178.1,267747.8,712425.8,414963.5,686149.8,318377.9,241659.6,302782.7
282196.7,267772,712428.1,414893.8,686154.8,318329.8,241615.1,302732.6
282511.4,268065.8,712449.6,415399,686504.9,318581.4,241975.2,303020.2
282558.8,268103.7,712451.5,415579.3,686614,318679.5,242102.8,303132.1
282211.6,267779.5,712427.8,415043.8,686205.2,318405.4,241721.7,302828.4
282157.5,267736.5,712428.3,414848.2,686124.8,318296.5,241591.8,302709.6
282454.5,268015.7,712447.3,415301.4,686439.2,318519.1,241916.1,302963.8
282591.2,268138.5,712454.2,415610.1,686650.6,318682.8,242134.7,303148.2
282271,267834.3,712429.8,415138.4,686269.8,318444.6,241794.8,302881.3
282129.5,267708.8,712423.3,414814,686101.9,318271.1,241570.9,302687.3
282391.4,267956.8,712440.6,415190.9,686376.7,318451.5,241841.5,302895.3
282604.4,268151.7,712455.3,415602.5,686665.6,318665.3,242131.5,303137.6
282334.9,267895,712433.8,415235,686350.9,318481.1,241865.4,302935.8
282117.1,267698.2,712420.1,414804.1,686092,318255.9,241564.8,302683.1
282334.8,267906.2,712438.4,415085.6,686311.1,318390.5,241771.3,302837
282603.4,268152.6,712458.4,415571.8,686658.1,318644,242119.6,303120.2
282401.9,267957.3,712441.6,415333.8,686439.4,318524.8,241944.8,302992
282116,267694.7,712424.7,414823.5,686105.1,318255.7,241582.7,302694.5
282264.6,267839.9,712436.1,414986.3,686250.4,318322,241703.5,302777.7
282568,268120.2,712455.3,415509.5,686616.9,318588.9,242077.7,303080.6
282458.4,268006.6,712443.3,415424.2,686510.1,318550.4,242013,303042.8
282138,267710,712422.8,414871.1,686119.8,318266.8,241622.3,302726.1
282221,267797,712432,414906.5,686198.9,318274.5,241653.2,302737.5
282538.9,268093.4,712455.3,415435,686571.9,318542.2,242030.6,303042.5
282519.2,268069.3,712451,415504.5,686587,318580.7,242072.2,303091.7
282170.3,267747.2,712425.1,414941,686163.4,318290.1,241666,302768.1
282172.6,267758.4,712428.6,414839.8,686151.8,318229,241601.6,302701.8
282485.7,268050.8,712451.9,415338.5,686504.2,318479.2,241959.5,302985.8
282560.8,268112.2,712455.4,415551.8,686642.9,318595.9,242109.5,303118.8
282219,267789,712429.1,415024,686231.7,318323.6,241730.4,302819.2
282142.2,267726,712426.2,414795.3,686129.5,318197.5,241573.9,302679.6
282434.3,268000.8,712448.4,415237.3,686439.9,318416.2,241891.1,302927.3
282591.2,268136.7,712456.3,415569.1,686669.6,318590.9,242124.9,303124
282285.5,267845.3,712431.5,415119.9,686297.9,318363.9,241799.1,302872.8
282127.1,267702,712425.9,414772.9,686106.1,318182.8,241557.5,302667.1
282385.2,267945.1,712443.8,415130.4,686362.8,318354.2,241814.6,302863.6
282609.9,268152.4,712458.8,415563.8,686668.4,318579.7,242121.7,303117.8
282356,267909.9,712439.4,415228.7,686372.3,318413.1,241876.8,302935.3
282124,267699.8,712425.9,414782.6,686097.9,318182,241562.2,302675.2
282319,267888.1,712440.9,415033.3,686301.9,318296.8,241744.7,302808.2
282592.5,268137.2,712460.6,415527.7,686654,318552.9,242097.7,303093.1
282418.6,267967.4,712443.1,415329.1,686460.6,318456.8,241951.2,302986.1
282125.5,267697.1,712423.7,414805.9,686109.4,318185.4,241578.8,302678.7
282256.8,267828.1,712433.8,414935.8,686237.3,318236.9,241675.3,302740.7
282560.3,268113.3,712455.4,415462.7,686607,318505.1,242050.9,303045.1
282467.8,268019.2,712446.5,415411.5,686529.1,318486.7,242008.7,303024.8
282138.8,267712.4,712424.7,414852,686128.3,318200.8,241610.2,302703.6
282199,267774,712429.9,414852,686179.6,318187.3,241618,302692.1
282518,268069.4,712452.6,415374.3,686545.4,318448.3,241993.3,302991
282519.9,268062.3,712450.6,415473.3,686588.9,318502.4,242059.5,303059.2
282172.3,267735.3,712424,414913.2,686166.9,318211.4,241656.9,302739.1
282149.8,267723.3,712423.1,414780.3,686133.6,318128.7,241567.6,302650.4
282460.1,268017.5,712445.4,415268.3,686479.1,318372.1,241917,302927.2
282557.3,268101.7,712450.6,415512.4,686638.6,318503.3,242088.1,303077.1
282220.4,267782.4,712426.5,415004.9,686232,318243.3,241722.1,302789.9
282120.3,267697,712423,414750.1,686112.8,318106.1,241544.9,302634.7
282408.6,267972.8,712445.5,415177.2,686419.5,318317.8,241851.7,302876.7
282582.2,268132.3,712457.5,415540.3,686672.9,318509.5,242109,303091.9
282282.3,267848.8,712433.2,415114.8,686314.6,318296.3,241801.5,302854.3
282103.1,267688.6,712422.8,414737.2,686098.8,318097.3,241538.7,302632.4
282349.6,267921.3,712443,415075.3,686350.9,318260.1,241786.8,302821.1
282593,268142.6,712458.6,415527.3,686672.2,318495.6,242110.9,303086.9
282354.4,267913.3,712438,415214.8,686390.8,318334.1,241880.1,302913.9
282105.8,267684.8,712422,414743.6,686091,318086.3,241548.3,302636.4
282293.9,267864.5,712435,414968.7,686276.2,318187,241713.7,302754.8
282580.3,268127.4,712454.4,415476.8,686635.7,318451,242077.1,303053.6
282418,267969.3,712439.6,415309.7,686465.1,318369.2,241950.7,302968
282119.6,267697.3,712421.4,414776.5,686101.8,318093.7,241570.3,302661.1
282247.8,267823.9,712432.8,414884.3,686221.2,318142.9,241655.1,302716.9
282557,268111.8,712457.6,415411.5,686592.9,318414.4,242033.7,303022.4
282482.3,268033.6,712448.1,415389.6,686540.4,318405.3,242016.3,303017.6
282141.9,267718.1,712420.3,414817.4,686126.1,318104.8,241609.5,302684.8
282188,267767.8,712424.3,414789.3,686162.1,318078.9,241597.2,302659.2
282507.4,268065.9,712451.1,415306.9,686527.1,318342.3,241970.3,302956.6
282534.2,268085.4,712451.9,415446.3,686604.4,318421.5,242069.6,303047.5
282186,267759.6,712427.8,414896.1,686189.9,318139.6,241676.3,302734.3
282147.4,267729.6,712428.4,414735.7,686140.8,318048,241566.3,302630.8
282459.2,268023.3,712450.4,415212.8,686479.8,318287.2,241908.6,302900.1
282577.3,268126.1,712459.5,415491.3,686667.9,318438.3,242107.2,303070.7
282236.8,267804.3,712432.1,414988.8,686262.1,318179.6,241743.9,302784.8
282115.8,267702.7,712424.8,414697.1,686112.7,318025,241542.5,302609.3
282399.7,267972.8,712448.6,415104.5,686405.5,318227.4,241838.2,302840.2
282594.6,268148.8,712462.3,415493.4,686681.2,318432.9,242114.2,303073.1
282304.2,267871.9,712437.4,415086.8,686340.6,318224.4,241818,302845
282109.5,267695.3,712425.5,414685.9,686107.3,318011.5,241537.2,302607.7
282346.3,267917.8,712443.5,415001.6,686342.2,318162.9,241766.2,302781.1
282602.3,268148,712461.7,415469.8,686673.4,318405.1,242098.3,303051.4
282378.4,267928.8,712443.4,415188.8,686423.1,318266.7,241895,302899.9
282115.4,267688.6,712426.9,414696.8,686110.4,318011.1,241549.8,302614.8
282286.7,267856.8,712437.8,414893,686279.1,318098.4,241696.3,302718.7
282580.8,268128.9,712458.5,415406.2,686643.1,318366.3,242065.3,303017.1
282441.6,267992.8,712445.9,415274.3,686501.4,318304.7,241967.8,302950
282130.3,267706.9,712425.9,414733.1,686126.3,318026.7,241584.7,302637.5
282238.8,267814.8,712435.8,414812,686215.6,318058.4,241649.5,302673.6
282556.8,268111.3,712458.3,415342.6,686586.6,318332.5,242030.3,302979.9
282505.4,268054.1,712452.9,415359.4,686563.8,318345.4,242035.5,302994.5
282159,267732.4,712427.9,414791.7,686146.9,318051.4,241630.5,302664.8
282180.2,267762.8,712433,414731.3,686162.3,318011.1,241597.3,302621.3
282498,268062.6,712456.4,415241.8,686521.7,318268.8,241964.6,302910.7
282551.2,268107.7,712457.1,415418.5,686626.1,318365.7,242086.2,303019.1
282209.7,267790.7,712430.5,414879.9,686208.3,318091.4,241701.3,302713.2
