EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8
323695.7,316249.3,711244.9,551187.6,711079.4,711545.9,685495.1,711928.6
324047.5,316557,711268.5,551602.6,711103.4,711569.9,685748.8,711947.7
324298.6,316765.8,711277.7,551990.1,711113.4,711579.9,685986.7,711948.9
323934.7,316446.1,711255.8,551544,711090.5,711557,685788.7,711933.4
323676.8,316228.8,711246.6,551096.9,711080.6,711547.6,685592.1,711930.3
323968.7,316484.7,711265.2,551408.6,711099.7,711566.8,685790.6,711943.7
324290.2,316758,711279.1,551882.2,711114.2,711580.9,686069.5,711948.3
324004.6,316504.9,711259.6,551563.5,711094.5,711561.2,685930.3,711932.8
323657.8,316209,711245.9,551023.3,711080.2,711547,685682.1,711928.4
323876.7,316403,711260.9,551220.3,711095.8,711562.4,685823.9,711938.9
324266.3,316735.3,711283.1,551758.9,711118.4,711585.3,686152.4,711956.2
324106.8,316590.7,711272.9,551614.7,711108.1,711574.9,685886.8,711947.7
323695.5,316234.9,711252.3,551010.4,711086.4,711553.6,685428.6,711936
323804.6,316331.2,711262.9,551060,711096.9,711563.5,685479.6,711946.4
324203.9,316672.7,711284.8,551606.7,711119.8,711586.3,685796.8,711962.8
324149.4,316618.1,711277.3,551611.8,711112.1,711578.9,685829.2,711954.1
323708.8,316237.7,711252.8,550991.8,711087.1,711553.8,685535.9,711936.4
323722.5,316256.1,711257.5,550901.6,711091.8,711558.8,685519.8,711941.6
324125.9,316605.8,711279.2,551428.6,711114.1,711581.6,685824.3,711956.8
324192.3,316656,711279.3,551598.9,711114.2,711581.5,685945.5,711951.4
323745.1,316268.5,711256.6,551008.4,711090.6,711557.4,685666.6,711937.7
323661.6,316205.5,711257.4,550786.8,711091.6,711558.2,685585.5,711940.9
324041.1,316535.7,711280.6,551262.4,711114.9,711582.1,685865.8,711957.1
324213.8,316676,711284.4,551564.2,711119.3,711586.6,686054.4,711954.8
323800.8,316313.3,711259.4,551042.9,711094.3,711561.2,685810.4,711937.4
323607.9,316151.8,711254.1,550682.9,711089.1,711555.5,685654.2,711937.4
323939.3,316438.6,711273.9,551068.3,711108.9,711575.3,685889.5,711950.1
324218.9,316674.3,711288.5,551493.6,711123.8,711590.4,686143.5,711960.3
323884.8,316381.3,711270.4,551091.5,711105.4,711571.8,685733.3,711947.2
323595.3,316135.8,711257.9,550617.4,711091.6,711558.5,685410.9,711941.4
323863.2,316369.8,711277.3,550902.5,711111.1,711578.1,685591.8,711959.8
324203.2,316658.4,711293.3,551400.8,711127.9,711594.6,685883.7,711967.3
323950.7,316431.8,711275.8,551128.6,711110.4,711577,685770.4,711953.6
323579.2,316115.7,711258.3,550564.2,711092.4,711559.1,685504.6,711942
323765.7,316283.8,711270.8,550718.7,711105.3,711571.8,685615,711953.3
324157.4,316618.3,711289.3,551260.6,711124.3,711591.4,685929.2,711962.8
324017.9,316489.8,711276.6,551149.3,711111.1,711578.3,685901.1,711950.6
323593.9,316125,711255,550539.1,711088.9,711556.2,685612.4,711938.3
323687.3,316211.8,711265.6,550557.6,711099.7,711567.1,685652.4,711947.9
324102.1,316568.6,711289.4,551107.9,711124.1,711591.6,685972.4,711962.4
324082.5,316542.4,711283.3,551157.2,711117.6,711585.1,686027.8,711954.1
323645.5,316163.9,711261.1,550547.6,711094.6,711561.9,685741.6,711941.2
323630.8,316157.8,711265.6,550422.3,711099.1,711566.5,685710.3,711946.8
324022.9,316495.4,711287.3,550932.9,711121.9,711589.3,686019.9,711960.4
324131.4,316587.3,711289.8,551147.4,711124.4,711591.9,686090.5,711961.8
323696,316210.2,711267.7,550570.4,711101.8,711568.6,685574.7,711947.9
323574.6,316112.9,711266.7,550299.2,711100.4,711567.6,685426.4,711950.8
323945.1,316435.5,711287.9,550748.3,711121.4,711588.8,685693.7,711968.4
324150.6,316604.3,711292.2,551084.3,711126.9,711594.1,685900.1,711965.3
323744.8,316246.4,711269.1,550580.1,711103.2,711569.9,685662.9,711949.4
323522,316060.9,711260.4,550181.4,711094.1,711560.9,685483.5,711943.9
323848.2,316348.8,711282.1,550550.3,711115.9,711582.8,685711.1,711962.2
324143.2,316598.5,711295.3,550997.3,711129.9,711596.8,685979.1,711966.6
323813.8,316308.4,711273.1,550615.9,711107.6,711574.5,685806.9,711950.6
323499.6,316042,711258.9,550114.3,711092.4,711559.7,685574.6,711942.7
323745.8,316263.5,711275.4,550367.6,711109.3,711576.3,685736.4,711955.3
324106.1,316571.8,711293.7,550885.1,711128.5,711595.3,686036.9,711964.3
323878.8,316367.6,711277.6,550653.5,711112.2,711579.1,685941.2,711950.8
323494.8,316039,711259.2,550077.2,711093.3,711559.9,685669.5,711941.2
323658.9,316185.1,711271.7,550202.6,711106.5,711573.1,685764.9,711951
324055,316523.4,711290,550747.8,711125.3,711592.1,686095.5,711961.8
323955.4,316431,711283.1,550689.9,711117.8,711584.8,685958.4,711956.2
323530.3,316063,711263.3,550083,711097,711563.9,685483,711945.5
323595,316122.9,711272.1,550067.6,711105.9,711572.2,685495.4,711955.1
324002.9,316474.4,711294.6,550609.4,711129.3,711595.6,685810.8,711971.9
324014.8,316475.3,711289.7,550703,711124.2,711590.7,685888.3,711962.9
323565.5,316087.3,711265.3,550089.3,711099.1,711565.8,685595.6,711947.2
323526.7,316061.6,711267.3,549926.2,711101,711568.1,685539.9,711950.7
323921.4,316405.5,711288.6,550423.6,711122.6,711589.6,685826,711965.3
324043.4,316502.3,711288.3,550660.8,711123.3,711590,685974.3,711959.6
323610,316124.6,711263,550099.7,711097.4,711563.6,685707.6,711942.8
323472.4,316014.4,711259.8,549801.4,711093.5,711559.9,685583.3,711942.5
323836.9,316330.7,711284.1,550239.7,711118.6,711585.1,685843.4,711960.9
324069.6,316522.7,711291.9,550611.6,711126.8,711593.6,686066.4,711961.7
323688.8,316187.5,711268.8,550143.1,711103.3,711570.5,685847.8,711945.4
323441,315978.2,711260.4,549716.7,711094.9,711561.9,685655.7,711943.7
323737.4,316238,711280.2,550051.8,711115,711581.9,685861.5,711957
324062.9,316515.6,711297.4,550524.4,711132.5,711599.2,686148.5,711968.4
323769.2,316253.8,711278.1,550186.8,711112.8,711579.3,685793.9,711953.9
323436.3,315967.8,711265,549664.6,711099.1,711565.9,685431.3,711948.6
323667.5,316170,711282.4,549885.3,711116.8,711583.3,685575.3,711965.4
324039.6,316483.6,711300.1,550409.4,711134.8,711601.6,685880.4,711974.7
323841.8,316303.2,711284.8,550214.7,711118.8,711585.9,685806.8,711961.5
323448.4,315966.9,711264.4,549627.6,711098.2,711565.1,685530.8,711947.7
323585.1,316091.3,711277.4,549711.5,711111.3,711578.1,685601.4,711959.9
323977.2,316425.9,711296.3,550250.3,711130.9,711597.7,685905.1,711970.6
323902.4,316354.4,711287.7,550225.1,711121.9,711588.9,685918.4,711961
323466,315980.7,711267.7,549612,711101,711567.8,685630.5,711949.8
323498.1,316012.1,711274.8,549551.6,711108.4,711575.1,685628.6,711957.4
323902.9,316358.8,711296.8,550079.9,711131.3,711598.1,685932.1,711970.5
323949.1,316392.3,711293.3,550215.1,711127.8,711595.2,686032.4,711963.9
323503.2,316007.1,711270.6,549613.5,711104.3,711571.8,685744.5,711950.2
323435.7,315955.7,711271.1,549411.1,711104.8,711571.9,685666.9,711953.5
323817.6,316287.2,711292.4,549890.1,711126.7,711593.1,685946.3,711965.9
323974.8,316415.2,711296.8,550166.9,711131.6,711598.1,686113.4,711965.9
323561.5,316052.6,711274.8,549628.8,711109,711575.5,685659.8,711952.8
323386.7,315908.1,711270.2,549287.4,711103.8,711570.6,685448.8,711953.8
323733.8,316213.4,711292.2,549697.8,711126,711592.7,685693.3,711972.9
323984.6,316422.8,711299.9,550088.4,711134.4,711601.4,685923.3,711972.4
323617.9,316099.6,711276.7,549646.6,711110.7,711578.1,685717.6,711956.8
323345.3,315870.8,711265.9,549190.4,711099.4,711566.8,685507.6,711949.8
323633.4,316122.3,711286.8,549499.2,711121.1,711588,685698.6,711968
323959.6,316397.9,711300.5,549983.3,711135.4,711602.1,685977.9,711971.9
323675.2,316145.2,711280.2,549670.9,711114.2,711580.9,685835.1,711955.9
323328.7,315850.9,711265.6,549125.4,711098.9,711566.2,685577.8,711948.7
323529.3,316027.7,711282,549304.8,711115.3,711582.4,685697.8,711962.6
323909.4,316348.9,711298.6,549830.4,711132.6,711599.6,685996.6,711969.8
323747.8,316202.1,711284.1,549684.1,711118.2,711585.3,685948.7,711957
323338.4,315853.1,711265.4,549084.9,711099.3,711566.1,685666.8,711947.4
323444.3,315948.5,711276.7,549127.9,711110.7,711577.3,685717.3,711957.4
323852.3,316297.7,711298.7,549673.1,711132.8,711599.6,686041.5,711969.5
323818.8,316259.9,711293.3,549696,711127.5,711594.4,686024.3,711963.6
323379.5,315882.1,711271.8,549082.9,711105.3,711572,685531.9,711952.6
323382.6,315893.1,711275.6,548983.6,711108.8,711575.8,685478.6,711958.4
323782.4,316240.8,711296.8,549506.1,711130.5,711597.6,685777.6,711974.5
323856.3,316297.7,711296.1,549679.8,711129.8,711597.1,685897.6,711968.6
323411.4,315911.8,711271.3,549088.7,711104.6,711571.7,685616,711952.7
323313.3,315833.6,711270.4,548847,711103.6,711571.1,685518.1,711953.5
323685.4,316156.9,711289.5,549304.9,711123.2,711590.7,685780,711967.6
323872.2,316312.7,711293.3,549618.4,711127.8,711595,685966.9,711964
323467.7,315960.5,711270.8,549104.8,711104.7,711571.5,685721.3,711949.5
323269.8,315795.1,711264.6,548733.3,711097.9,711565.1,685553.8,711947.4
323607.4,316089.5,711285.1,549119.4,711118.8,711586.3,685781.9,711963.8
323887.1,316325.9,711295.4,549543.4,711129.8,711596.9,686026.1,711966.3
323543.6,316025.3,711273.7,549137.5,711107.6,711574.8,685837.2,711949.9
323249.8,315777.9,711263.9,548659.3,711097.4,711564.6,685616.6,711946.4
323514.6,316011.5,711282.6,548936.8,711116.7,711583.9,685787.6,711961
323866.9,316308.8,711298.6,549439.8,711133.5,711600.6,686077.2,711967.6
323621.8,316087.3,711278.9,549175.3,711113,711580.3,685959.8,711951
323248.6,315768.8,711265.2,548612.8,711098.5,711565.7,685691.2,711946.4
323421.5,315926.1,711276.9,548758,711110.8,711577.9,685790.4,711955.5
323817.7,316268.7,711296.8,549303.4,711131,711598.2,686118.9,711968.4
323696.8,316156.3,711288.5,549212.2,711122.2,711589.8,685933.9,711961.3
323273.6,315789.3,711267.7,548601.1,711100.9,711568.2,685458.1,711949.7
323356.7,315867.1,711278.1,548610.8,711111.8,711578.4,685480.1,711961.4
323757.9,316212.9,711299.3,549150.8,711132.9,711599.8,685786.3,711977.2
323746.8,316196.8,711294.3,549215.4,711128.5,711595,685848.1,711970
323297.6,315809.3,711271.8,548602.3,711105.7,711572.6,685554.1,711954.4
323282.8,315799.7,711276.1,548470.5,711110.1,711576.7,685511.3,711959.5
323679,316138.5,711296.8,548979.1,711131.1,711597.9,685796.2,711974.4
323789.5,316226.6,711298.4,549195.7,711132.7,711599.6,685934.7,711970
323348.5,315843.7,711273.4,548619.8,711106.9,711573.8,685654.6,711954.3
323223.3,315742.4,711269,548343.7,711102.6,711569.4,685535.3,711952.4
323591.2,316062.8,711291.2,548790.4,711125.1,711591.8,685793.8,711968.8
323799.9,316236.9,711298.6,549133.5,711133.3,711600.2,685995.3,711969.4
323407.8,315893.1,711276.8,548645.9,711111.2,711578,685762.9,711955.7
323183.5,315703.1,711268.1,548244.6,711102.2,711568.6,685578.2,711951.4
323501.4,315980.7,711289.3,548604.2,711122.9,711589.8,685791.5,711967.4
323792.1,316224.6,711301.5,549050.9,711135.3,711602.4,686049.6,711971.1
323466.3,315935.7,711278.1,548675,711111.7,711578.8,685872.8,711953.3
323148.8,315666.6,711265.6,548166.3,711098.6,711565.5,685631.1,711947.8
323395.9,315884.1,711283.8,548411.8,711117.1,711584.1,685784.4,711961.6
323755.1,316191.6,711302.6,548925.9,711136.6,711603.7,686076,711970.9
323541.9,316000.2,711286.9,548705.1,711121.1,711587.9,685983.6,711958.4
323150.4,315663.5,711269.1,548119.7,711102.6,711569.4,685700.3,711950.1
323307.9,315804.5,711284.1,548232.7,711117,711584.3,685784.8,711962
323712.8,316151.5,711303.9,548781.8,711137.6,711605.1,686118.5,711975.1
323619.4,316064.8,711295.8,548733.8,711129.6,711596.8,685972.2,711968.6
323189.1,315696.6,711273.9,548118.2,711107,711574.2,685476,711955.9
323244.2,315751.3,711282.9,548083.5,711116.3,711583.4,685470.8,711966.4
323633.2,316087.5,711303.6,548598.4,711137.1,711604.1,685760.9,711982.9
323628.3,316075.6,711297.6,548671,711131.1,711597.9,685818.4,711973.9
323163.7,315674.9,711274.3,548033.1,711107.6,711574.8,685510.3,711957.2
323204.3,315716.1,711282.1,547962.9,711115.6,711582.7,685501.9,711965.5
323583.3,316041.1,711302.2,548457.5,711136.1,711603.1,685780.1,711980.9
323718,316148.5,711301.6,548710.6,711136.3,711602.9,685932.7,711973.6
323277.6,315763,711277.3,548143.8,711111.1,711577.6,685657.6,711958.1
323100.8,315617.3,711274,547808.1,711106.8,711573.8,685503.4,711956.8
323465.2,315935.8,711296.4,548238.5,711129.8,711596.7,685751.4,711975.2
323723.7,316151.7,711305.5,548637.4,711140.1,711606.8,685982.9,711976.5
323335.3,315811.2,711280.9,548165.9,711115.1,711581.7,685753.2,711959.3
323061,315582.2,711270.3,547711.3,711103.4,711570.3,685539.5,711953.3
323362,315851.2,711292.9,548044.9,711126.7,711593.3,685740.3,711972.3
323703.7,316140.4,711308.6,548541.4,711143.1,711609.7,686025.3,711978.9
323410.2,315874.7,711288.1,548209.6,711122.1,711588.6,685867.3,711963.1
323047.8,315566.9,711269.1,547650.7,711102.6,711569.3,685593.1,711952
323262.3,315760.7,711285.9,547846.2,711119.3,711585.9,685718.2,711966.2
323659.3,316100,711307,548399.9,711141.4,711608.1,686034.4,711977.6
323482.8,315937.7,711294.6,548235.2,711128.9,711595.6,685971.4,711967
323058.4,315570.8,711274.1,547618.1,711107.4,711574.8,685667.3,711955.9
323171.5,315674,711281.6,547670.3,711115.4,711582.4,685712.8,711962.4
323594.3,316034.3,711301.9,548233.9,711136.7,711603.7,686027.8,711972.8
323540.3,315978.8,711295.6,548238.3,711130,711596.9,686052.1,711965.5
323086.5,315589.6,711273.9,547610.4,711107.3,711574,685745.1,711953.8
323103.6,315610.1,711278.9,547525.1,711112.8,711579.1,685721.9,711959.9
323525.8,315974.1,711301.6,548072.9,711135.6,711602.3,686044.4,711974.1
323607.2,316039.8,711304.4,548254,711138.8,711605.4,686073.3,711976.1
323155.8,315647.9,711281.7,547653.5,711115.3,711582.1,685549.8,711962.2
323057.7,315569.5,711281.6,547414.8,711114.6,711581.6,685417.8,711964.9
323449.9,315910.7,711304.3,547900.2,711137.9,711604.8,685692.6,711985.2
323631.1,316061.4,711308.4,548211.9,711142.1,711609.1,685875.8,711983.6
323198.7,315684.3,711282.3,547670.8,711116.3,711582.6,685608.9,711963.8
322995.4,315515.8,711275.4,547299.6,711109,711575.8,685435.1,711958.9
323349.1,315825.5,711297.8,547708.1,711131.3,711598.8,685671.3,711978.8
323639.3,316071.9,711310.6,548145.6,711144.8,711612.2,685925.4,711983
323277.6,315753.5,711288.1,547714.3,711122.4,711589.3,685721.5,711967.4
322979,315500.4,711276.3,547228.4,711109.9,711577.1,685490.8,711959.5
323261.1,315749.8,711296.9,547524.6,711130.1,711597.7,685669.6,711978.1
323616.9,316050.3,711312.4,548039.5,711146.1,711613.8,685958.8,711984.6
323344.2,315806.1,711291.6,547745.9,711124.7,711592.1,685818.4,711967.4
322968.7,315485.8,711274.8,547175.5,711107.9,711574.8,685541.9,711957.4
323164.5,315659.8,711290,547342.1,711123.4,711590.3,685649.6,711971.6
323568.7,316007.2,711308.6,547898.9,711142.5,711609.6,685958.8,711980.7
323419.9,315871.2,711294.3,547779.1,711128.6,711595.4,685916.9,711967.6
322985.1,315496.1,711272.6,547155.2,711106.1,711573.1,685610,711954.7
323075.3,315581.9,711282.7,547173.4,711115.9,711583.4,685639.1,711964.9
323497.3,315944.3,711303.6,547738.4,711137.6,711604.8,685952.1,711976.7
323477.4,315919.5,711298.5,547792.4,711132.3,711599.3,685997.7,711969.4
323024.1,315526.4,711274.6,547168.8,711107.9,711574.9,685690.1,711954.8
323012.9,315524.3,711280.8,547041.6,711114,711581.3,685646.1,711962.6
323427,315883.2,711305.5,547572.3,711139,711606.6,685945.3,711978.6
323534.6,315968.1,711306.7,547785.3,711141.2,711608.3,686080.7,711976.3
323080.5,315572.4,711281.6,547196.6,711115.1,711582.4,685791.4,711959.7
322954.3,315469.8,711281.3,546926.3,711114.6,711581.6,685670,711963.1
323340.4,315805.8,711304.8,547397.4,711138.8,711605.6,685941.6,711979.2
323558.3,315984.3,711311.9,547749.4,711146,711613.3,686127.3,711982.1
323154,315628.8,711288.3,547245.6,711121.3,711588.8,685654.6,711966.1
322926.1,315434.6,711280.2,546841.4,711112.8,711580,685398.2,711963.3
323259.8,315728.1,711302.4,547221.1,711135.4,711602.7,685620.3,711984.2
323564.6,315985.6,711316.1,547678.8,711149.3,711616.8,685880.4,711991.5
323233.3,315691.9,711294.9,547289.4,711127.8,711595.2,685698.6,711974.3
322909.1,315416,711280.8,546774.5,711113.6,711580.9,685451.1,711963.6
323163.6,315641,711298.8,547031.6,711131.6,711598.9,685607.9,711980.5
323535.5,315955.3,711313.6,547560,711146.8,711614.1,685904.5,711986.1
323300,315742.8,711295.8,547317.2,711128.8,711596.3,685795.6,711972.2
322905.5,315403.3,711277.6,546725.2,711110.1,711577.6,685502.9,711960.4
323071.2,315553.4,711291.1,546847.7,711124,711591.3,685583.9,711973.3
323485,315911.1,711312.9,547414.4,711146.9,711613.9,685900.7,711987.1
323374,315809.4,711302.2,547340.7,711135.9,711603.1,685880.2,711976.8
322929.1,315429.9,711279.8,546713.1,711112.8,711580.3,685568.8,711962.4
322990.1,315492.2,711288.1,546690.4,711120.7,711588,685574.4,711970.5
323423.9,315866.9,711314.2,547258.3,711147.5,711614.9,685894.7,711989.1
323434.9,315867.2,711308.4,547352.6,711142.1,711609.1,685964,711980.3
322974.6,315467.9,711284.3,546732.8,711117.6,711584.3,685657.1,711965.4
322927.4,315434.5,711286.6,546566.3,711120.3,711587.1,685589,711969.8
323338.9,315794.7,711309.3,547086.6,711142.9,711610.2,685878.8,711985.1
323471.3,315902.8,711312.5,547336.7,711146.4,711613.3,686028.2,711982.8
323025.5,315511.5,711287.2,546761.3,711120.7,711587.5,685743,711965.9
322870.2,315383.7,711284.5,546451.1,711117.8,711584.9,685600.1,711967.1
323240.1,315709.6,711306.6,546897.1,711140.4,711607.4,685851.9,711983
323481.5,315912.6,711315.1,547280.2,711149.1,711616.4,686071.3,711984.6
323090.6,315569.3,711291.9,546798.3,711125.4,711592.8,685834.8,711968.6
322835.1,315352.6,711281.9,546360.4,711114.8,711581.9,685621.8,711964.4
323149.3,315624.7,711300.8,546708.4,711133.7,711600.8,685818.3,711978
323475.2,315898.2,711316.3,547191.6,711149.8,711616.8,686088.4,711984.9
323166.5,315623.1,711296.3,546839.8,711129.8,711596.9,685919.4,711969.6
322826,315335.2,711281,546305.8,711114.1,711581.5,685657.3,711962.9
323053.3,315536.6,711294.9,546522.3,711128,711595.6,685783.8,711973.4
323441.8,315870.3,711314.1,547070.7,711147.7,711615,686107.6,711982.9
323246.2,315696.4,711301.8,546884.7,711135.2,711602.4,685912.3,711973.2
322832.9,315342.4,711282.4,546282.8,711115.1,711582.3,685452.8,711964.1
322968.3,315465.3,711295.8,546364.4,711128.3,711595.8,685506.8,711978.4
323387.5,315821.9,711317.5,546931.6,711150.4,711618,685822.8,711994.6
323308.5,315741.8,711309.1,546908.1,711142.1,711610.1,685828.6,711985.4
322864.2,315356,711285.5,546279.4,711118.2,711585.7,685517.4,711968.1
322905.7,315397,711293.2,546222.5,711126,711593.2,685510,711975.8
323326.1,315760.3,711314.2,546771.4,711147.3,711614.4,685812.4,711990.8
323369.7,315788.6,711310.3,546907,711143.7,711611.3,685897.6,711982.9
322912.3,315392.4,711287.3,546290.9,711119.6,711587.3,685592.8,711968.6
322841.7,315340.3,711289.9,546085.5,711122.4,711589.6,685507.8,711972.8
323239.4,315683.1,711312.9,546585.8,711146.6,711613.5,685785.9,711991.4
323398.5,315813.6,711315.5,546872.9,711149.1,711616.4,685954.4,711987.1
322961.1,315432.5,711290.2,546318.3,711122.8,711590.3,685680.9,711970.1
322774.8,315278.4,711284.5,545968.8,711116.7,711584.3,685516.1,711967.1
323127.8,315585.1,711307.2,546384.3,711140.4,711607.5,685750.1,711986.3
323398.7,315814.7,711317.4,546801.3,711151.4,711618.9,685989.8,711988.4
323023.5,315485,711296.1,546353,711129.2,711596.8,685773.4,711974
322738.8,315242.8,711285.4,545886.4,711118.6,711585.5,685548.3,711968.4
323027.1,315497.7,711304.6,546196.1,711137.9,711605.1,685725.7,711984.1
323375.8,315793.1,711319.4,546699.8,711153.3,711620.6,686010.2,711990.1
323098.7,315544.2,711300.4,546390,711134.6,711601.7,685868.6,711976.3
322734.9,315230.8,711285.6,545828.6,711119.3,711586.3,685593.9,711968.2
322944,315415.9,711299.9,546012.9,711133.7,711601,685705.8,711980.8
323345.3,315757.9,711320.6,546566.2,711154.4,711621.6,686012.3,711991.9
323181.5,315606.7,711307,546415.3,711140.8,711607.8,685949.3,711979.8
322758.5,315239.5,711286.6,545802.4,711119.6,711586.7,685642.3,711968
322865.1,315339.1,711297.6,545847.6,711130.5,711597.9,685680.3,711978.6
323293,315707.1,711320.7,546414.6,711153.8,711621.9,685991.5,711992.9
323242.4,315651.6,711311.9,546426.3,711144.8,711613.1,686008.3,711983
322777,315248,711287.6,545789.1,711120,711587.9,685685.1,711968.3
322785,315263.9,711292.1,545688.1,711124.6,711592.1,685647.7,711974
323199.3,315625.3,711314.9,546229.4,711148.3,711615.8,685944.7,711988.3
323279.2,315689.4,711314.4,546411.6,711147.9,711615.5,686056.1,711984.1
322827.4,315298.9,711290.2,545812.8,711122.9,711590.4,685758.6,711968.8
322722.8,315218.5,711289.6,545569.6,711122.1,711589.6,685650.4,711971.4
323110,315554,711310,546045.6,711143.3,711610.8,685912.7,711984.3
323308,315716.7,711316.4,546373.7,711150.6,711617.9,686100.9,711985.2
322888.8,315351.8,711291.6,545845.6,711125.6,711592.7,685838.3,711968.4
322676,315173.6,711285.6,545463.1,711118.4,711585.4,685655.1,711967.8
323021.9,315477.5,711308.6,545861.4,711141.3,711608.6,685881.9,711983.9
323319.9,315729.9,711320.4,546304.8,711153.9,711621.1,686142.4,711988.9
322981.2,315432.6,711301.6,545900,711134.6,711602,685768.4,711976.6
322678.7,315173.9,711289.4,545408.6,711121.8,711589.4,685425.7,711972.3
322950.5,315411.7,711309.8,545691.7,711142.6,711609.9,685590.1,711991.7
323311.6,315722.2,711328.5,546211.2,711161.9,711629.1,685882.2,712004.1
323056.8,315494.7,711310.3,545937.7,711143.5,711610.4,685752.7,711989.2
322674.8,315167.6,711292.4,545361.9,711124.9,711591.9,685468.1,711975.4
322849.7,315324.4,711307.3,545512.3,711139.6,711606.9,685561.8,711989.6
323257.9,315675.8,711327.9,546077.4,711160.8,711628,685874.3,712002.8
323115,315543.1,711312.5,545964,711145.6,711612.8,685824.7,711988.1
322675.4,315161.8,711287.4,545332.6,711119.7,711586.9,685502.9,711969.5
322755.5,315236,711295.9,545333.1,711128.3,711595.6,685515.9,711978.4
323182.4,315602.7,711320.3,545895.7,711153.1,711620.3,685825.3,711996.8
323176.8,315587.5,711314.8,545959.6,711147.6,711614.6,685873.5,711988.6
322720.4,315190.9,711290.9,545333.8,711123.2,711590.9,685559.1,711972.8
322698.1,315181.3,711296.4,545196.9,711129.3,711596.5,685506.9,711979.4
323114.5,315541.8,711321.6,545728.3,711154.5,711621.2,685799.9,711999
323226.6,315632.1,711320.9,545951.1,711153.9,711621.1,685931.2,711992.9
322775.1,315239.2,711295.7,545363.9,711128,711595.6,685636.3,711976.5
322645.3,315133.6,711294.5,545084.8,711126.9,711594.4,685506.3,711977.4
323026.3,315466.4,711320.2,545548.1,711152.6,711620.1,685764.4,711998.9
323243.2,315644.3,711325.6,545901.1,711158.7,711625.8,685960.3,711996.6
322833.9,315283.8,711300.6,545393.1,711133.1,711600.3,685702.4,711980
322603.6,315091.3,711293.1,544986,711124.6,711592.3,685504.9,711975.4
322934.5,315381,711315.6,545360.3,711147.3,711614.9,685717.5,711995.1
323249,315646.2,711330.7,545829.7,711163.7,711631.1,685981.1,712001.1
322924.4,315358,711310.1,545449.3,711143.1,711610.4,685794.8,711987.1
322596.4,315079.4,711295.3,544932.3,711127.9,711594.9,685538.4,711978
322833.1,315285.5,711310.3,545170.2,711142.9,711610.4,685671,711991.4
323210.4,315607.4,711328.9,545706.1,711162.7,711629.9,685967.1,712001.3
322988.2,315405.3,711313.1,545480.4,711146.2,711613.5,685864.3,711987.9
322585.7,315057.7,711292.8,544882.4,711125.3,711592.7,685562.6,711974.9
322739.3,315194.8,711306.1,544995.1,711138.9,711605.8,685634.3,711987.7
323144.6,315543,711324.3,545554.6,711157.9,711624.9,685935.6,711997.1
323041.1,315445.3,711311.1,545492.3,711143.9,711611,685912.7,711983.9
322593.7,315058.7,711287.2,544865.2,711119.6,711587.1,685594.9,711969.3
322649.1,315117.9,711295.8,544833.4,711128.3,711595.4,685589.2,711978
323073.4,315486.4,711318.3,545391,711151.6,711618.9,685891.9,711992.7
323095.5,315498.4,711314.9,545498.1,711148.6,711615.9,685961.3,711986.7
322642.5,315104.5,711292.6,544882.6,711125.1,711592.5,685654,711973.2
322584.4,315061.5,711294.3,544700.6,711126.7,711594.2,685572.2,711976.3
322994.3,315419.1,711319,545217.4,711151.6,711619.1,685856.6,711994.8
323144.5,315542.4,711323.2,545486.7,711156,711623.2,686015.2,711993.1
322704,315155.7,711297.3,544919.4,711129.4,711596.9,685726.1,711975.8
322543.8,315021.6,711293.9,544603.4,711126.1,711593.7,685572.6,711976.1
322904,315332.7,711316.5,545037.8,711149.2,711616.6,685810.2,711993.9
323150.8,315536.4,711321.1,545417.2,711154.3,711622,686016.6,711991.3
322770,315200.1,711299.1,544947,711131.3,711599.2,685781.8,711976.3
322514.8,314982.1,711291.8,544509.2,711123.4,711591,685567.9,711973.6
322818.4,315250,711313.2,544848.8,711145.9,711613,685758.8,711991.7
323144.6,315527.3,711326.5,545334.9,711159.8,711627.2,686026.1,711996.3
322843.9,315257.2,711306.8,544992.3,711139.6,711607.4,685855.6,711982.1
322500.2,314963.7,711292.1,544455.2,711124.6,711592.3,685586.5,711974.5
322723.7,315159.3,711307.6,544670.8,711140.1,711607.4,685709.4,711987.4
323105.5,315482.9,711324.9,545211.6,711158.3,711625.8,686000.8,711995.8
322908.9,315306.3,711308.8,545022.3,711142.1,711609.5,685909.2,711982.5
322507.2,314964.8,711289.1,544425.4,711121.1,711588.3,685611,711970.4
322646.7,315093.8,711305.1,544508,711136.9,711604.1,685667.8,711985.4
323066.2,315456.2,711325.2,545072.5,711158.3,711625.3,685975.8,711997.3
322992.5,315383.7,711316.5,545051.4,711149.3,711616.6,685976.3,711988.5
322539.7,314990.9,711293.4,544417.1,711124.9,711592.4,685652.1,711974
322566.5,315024.7,711300.1,544348.1,711131.8,711599.4,685629.3,711981.3
322987.5,315388.8,711323.6,544898.6,711156.2,711623.8,685930.3,711997.1
323039.8,315426.8,711323,545048.6,711156.1,711623.4,686022.4,711992.9
322582.1,315029.2,711298.3,544439.4,711130.5,711598.3,685714.8,711977.4
322503,314964.6,711300.9,544226.4,711133.1,711600.4,685615.6,711982.9
322902.2,315311.4,711325.2,544725,711158,711625.3,685885.2,712000.6
