EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
298908.200,285272.800,711849.900,536279.100,711623.000,667072.100,262281.200,438419.100,0.000
298555.900,284941.300,711825.900,535730.800,711598.800,666754.600,261914.100,438081.800,0.000
298492.900,284887.900,711828.200,535514.800,711600.800,666610.300,261787.300,437922.800,0.000
298803.900,285179.900,711851.400,535968.600,711624.400,666772.800,262119.500,438131.700,0.000
298960.100,285321.800,711858.300,536289.400,711631.900,666867.800,262358.800,438277.200,0.000
298640.900,285017.700,711834.400,535812.800,711607.700,666583.700,262043.200,437983.600,0.000
298480.800,284871.100,711823.400,535458.500,711596.900,666367.600,261816.900,437742.200,0.000
298755.500,285133.800,711846.100,535837.400,711619.100,666498.000,262098.500,437910.900,0.000
298989.300,285352.600,711860.600,536269.300,711633.600,666649.700,262413.400,438118.200,0.000
298714.000,285092.000,711842.100,535894.600,711615.100,666412.900,262165.100,437879.900,0.000
298487.500,284882.500,711827.300,535438.200,711600.400,666154.800,261869.700,437589.400,0.000
298707.800,285088.100,711843.000,535703.500,711616.200,666234.300,262071.400,437693.800,0.000
298994.300,285353.200,711861.300,536201.500,711634.500,666421.100,262432.800,437935.800,0.000
298796.000,285162.000,711845.300,535966.800,711618.400,666255.800,262283.900,437775.500,0.000
298517.700,284899.600,711830.600,535444.900,711604.100,665970.100,261944.200,437454.900,0.000
298661.100,285035.900,711844.400,535583.100,711617.700,665990.600,262057.700,437485.300,0.000
298977.000,285331.000,711864.200,536110.800,711637.300,666188.900,262438.600,437738.700,0.000
298866.600,285224.700,711851.300,536024.900,711624.500,666093.100,262390.300,437661.100,0.000
298527.800,284906.200,711828.000,535442.300,711601.000,665769.400,262002.500,437304.400,0.000
298610.700,284986.800,711837.000,535459.300,711610.100,665741.800,262038.100,437276.100,0.000
298948.500,285304.800,711861.000,535993.500,711634.300,665955.100,262431.400,437540.800,0.000
298938.300,285288.800,711856.000,536062.300,711629.000,665939.100,262494.300,437552.400,0.000
298579.600,284949.000,711833.900,535477.100,711606.800,665616.800,262103.500,437198.300,0.000
298579.900,284953.800,711839.900,535355.000,711612.600,665527.800,262043.400,437097.500,0.000
298896.100,285253.000,711860.600,535843.100,711633.400,665712.800,262399.600,437330.500,0.000
298980.300,285328.100,711860.600,536058.200,711634.100,665769.000,262564.200,437423.400,0.000
298624.600,284990.500,711835.100,535503.600,711608.500,665459.200,262194.100,437090.100,0.000
298535.100,284909.800,711834.300,535243.500,711607.300,665305.900,262037.000,436911.400,0.000
298830.800,285191.800,711854.100,535670.700,711627.200,665464.100,262349.500,437107.300,0.000
299004.400,285351.900,711862.900,536010.600,711635.900,665582.500,262602.900,437268.200,0.000
298694.200,285053.800,711844.600,535545.300,711617.400,665322.900,262298.000,436990.800,0.000
298510.600,284882.600,711835.900,535148.000,711609.300,665100.900,262044.400,436736.400,0.000
298754.400,285114.900,711853.000,535474.900,711626.200,665209.300,262286.800,436871.800,0.000
298989.800,285334.300,711863.500,535900.700,711636.300,665363.300,262595.600,437072.000,0.000
298716.800,285070.100,711843.000,535523.900,711615.900,665133.900,262345.000,436836.400,0.000
298464.600,284834.500,711829.700,535021.100,711602.700,664862.400,262014.200,436528.400,0.000
298663.800,285025.300,711847.300,535243.600,711619.900,664933.400,262187.900,436614.500,0.000
298945.500,285288.300,711861.700,535727.200,711634.200,665114.600,262535.400,436844.600,0.000
298754.400,285102.600,711845.100,535496.400,711618.300,664954.400,262385.700,436688.500,0.000
298442.500,284808.400,711827.600,534924.800,711600.400,664647.900,262007.800,436341.300,0.000
298581.800,284942.800,711840.600,535030.500,711613.300,664667.100,262104.100,436363.700,0.000
298902.100,285243.900,711859.800,535556.300,711633.100,664874.200,262484.300,436617.800,0.000
298814.100,285155.900,711852.900,535496.600,711626.400,664804.300,262458.200,436559.500,0.000
298465.300,284827.500,711831.800,534888.600,711605.000,664480.800,262055.300,436195.600,0.000
298522.800,284886.800,711840.300,534854.000,711613.700,664435.100,262051.200,436138.500,0.000
298860.700,285209.300,711863.700,535377.100,711636.800,664647.800,262431.900,436394.100,0.000
298859.800,285206.600,711859.400,535461.200,711632.800,664640.500,262504.800,436412.100,0.000
298481.500,284851.400,711834.500,534846.600,711607.900,664306.600,262093.500,436046.700,0.000
298443.300,284819.300,711836.600,534660.000,711609.900,664184.800,261983.400,435905.100,0.000
298762.600,285124.300,711856.700,535131.600,711630.400,664365.900,262327.100,436122.700,0.000
298870.500,285226.500,711862.400,535374.400,711635.900,664439.100,262512.100,436230.900,0.000
298501.200,284877.600,711837.000,534802.700,711609.900,664115.300,262125.100,435887.000,0.000
298371.300,284760.500,711831.300,534475.600,711604.300,663914.400,261910.700,435664.600,0.000
298662.700,285038.500,711853.800,534883.900,711626.600,664059.300,262207.700,435846.400,0.000
298844.100,285204.900,711862.300,535241.900,711635.300,664173.300,262467.300,436006.000,0.000
298522.400,284895.200,711839.000,534762.900,711611.700,663890.600,262144.200,435713.700,0.000
298309.800,284700.700,711827.900,534317.300,711600.400,663635.200,261849.500,435430.900,0.000
298553.300,284935.000,711848.800,534625.900,711621.800,663730.400,262076.300,435557.200,0.000
298799.300,285162.300,711862.300,535065.600,711635.500,663877.400,262389.000,435758.300,0.000
298537.900,284907.700,711840.300,534703.800,711613.500,663643.300,262144.000,435528.000,0.000
298257.800,284644.500,711824.300,534158.600,711597.600,663336.100,261778.800,435190.700,0.000
298442.500,284821.700,711840.500,534347.200,711613.900,663373.800,261922.800,435247.100,0.000
298756.900,285118.400,711861.800,534865.300,711635.300,663568.400,262295.800,435497.600,0.000
298577.100,284944.300,711846.300,534657.900,711619.700,663406.300,262159.900,435351.000,0.000
298234.000,284621.800,711825.100,534043.800,711598.600,663058.200,261743.400,434972.400,0.000
298348.900,284737.100,711837.500,534106.900,711610.400,663037.100,261799.700,434961.500,0.000
298689.800,285063.000,711859.600,534645.000,711632.400,663237.800,262183.500,435217.400,0.000
298611.700,284991.600,711851.100,534601.900,711623.800,663153.600,262157.500,435157.600,0.000
298224.500,284629.600,711825.300,533950.500,711598.500,662777.900,261710.100,434757.500,0.000
298260.600,284670.300,711832.600,533871.400,711605.600,662689.000,261667.900,434666.700,0.000
298615.600,285004.600,711858.800,534396.600,711631.500,662883.800,262042.800,434914.100,0.000
298646.400,285030.200,711859.800,534520.700,711633.000,662877.700,262136.000,434948.300,0.000
298249.500,284651.900,711832.400,533886.600,711605.400,662503.800,261697.500,434558.900,0.000
298194.500,284603.100,711833.400,533665.300,711606.300,662343.300,261553.300,434390.400,0.000
298522.900,284914.500,711857.800,534140.300,711631.200,662508.100,261894.700,434606.100,0.000
298638.300,285019.800,711860.700,534398.100,711634.500,662557.400,262079.800,434705.300,0.000
298264.700,284662.100,711834.500,533825.800,711608.100,662211.900,261685.900,434350.300,0.000
298116.300,284527.200,711828.900,533463.700,711602.100,661983.100,261446.400,434105.000,0.000
298411.500,284810.700,711849.900,533857.700,711623.300,662107.800,261730.800,434272.800,0.000
298619.800,285007.800,711859.800,534246.300,711633.600,662224.400,262008.400,434445.500,0.000
298286.400,284693.200,711838.600,533773.600,711612.100,661922.300,261682.400,434145.700,0.000
298045.100,284466.700,711827.800,533284.500,711601.500,661624.800,261349.500,433830.500,0.000
298282.300,284695.200,711845.300,533570.100,711618.900,661691.500,261555.100,433933.900,0.000
298558.300,284953.800,711861.200,534044.900,711634.500,661844.600,261892.500,434149.000,0.000
298299.100,284705.600,711840.300,533705.500,711613.600,661597.800,261659.200,433919.000,0.000
297994.600,284423.200,711827.000,533134.800,711600.800,661263.800,261273.700,433563.900,0.000
298172.100,284598.000,711843.900,533302.600,711617.900,661277.800,261400.900,433605.600,0.000
298473.800,284884.000,711856.500,533806.600,711630.400,661430.500,261752.100,433824.700,0.000
298312.900,284728.100,711841.800,533625.100,711616.200,661263.000,261628.000,433681.200,0.000
297962.300,284399.900,711823.300,532988.200,711597.100,660891.300,261193.800,433288.000,0.000
298056.800,284497.400,711834.100,533006.900,711607.300,660829.600,261215.700,433243.800,0.000
298397.900,284824.200,711856.000,533541.800,711630.100,661006.900,261595.000,433486.500,0.000
298345.700,284774.800,711847.900,533536.400,711622.000,660922.200,261595.400,433439.900,0.000
297950.500,284403.300,711825.600,532876.300,711599.400,660529.700,261143.600,433032.300,0.000
297958.700,284419.900,711831.900,532757.900,711605.900,660404.100,261073.000,432914.500,0.000
298313.500,284760.900,711855.100,533283.300,711629.000,660579.400,261446.800,433151.300,0.000
298366.800,284810.600,711853.600,533444.800,711627.600,660577.300,261567.200,433195.300,0.000
297975.300,284435.400,711829.300,532819.200,711603.100,660200.200,261138.500,432806.800,0.000
297899.900,284366.300,711830.900,532562.400,711604.200,660009.300,260970.000,432611.200,0.000
298244.100,284695.800,711855.400,533045.800,711629.400,660170.500,261318.400,432827.000,0.000
298401.500,284844.300,711863.300,533367.100,711637.200,660249.900,261551.600,432962.200,0.000
298033.400,284492.900,711839.700,532819.200,711613.700,659907.700,261173.000,432615.200,0.000
297859.500,284328.300,711828.100,532422.900,711602.000,659647.200,260901.500,432336.800,0.000
298160.500,284615.400,711849.100,532819.900,711622.600,659767.500,261185.800,432496.100,0.000
298413.900,284856.200,711863.300,533267.700,711636.900,659910.300,261507.200,432696.200,0.000
298116.200,284571.500,711843.400,532844.500,711617.100,659632.400,261217.200,432421.600,0.000
297873.800,284342.100,711830.100,532342.500,711603.900,659325.500,260876.800,432093.300,0.000
298119.900,284577.300,711846.600,532622.300,711620.100,659386.100,261078.800,432186.200,0.000
298429.900,284869.300,711864.200,533142.800,711638.000,659561.100,261448.900,432421.400,0.000
298206.300,284653.900,711844.000,532861.100,711618.000,659349.900,261256.400,432222.300,0.000
297894.800,284356.100,711825.300,532275.500,711599.000,659005.800,260856.600,431853.500,0.000
298073.000,284523.500,711842.200,532435.300,711616.200,659020.200,260978.400,431886.500,0.000
298425.900,284857.700,711864.600,533009.400,711638.600,659228.600,261386.800,432154.300,0.000
298304.200,284736.800,711854.600,532899.900,711628.100,659105.300,261316.600,432055.800,0.000
297930.300,284383.300,711832.400,532254.400,711606.100,658724.900,260872.900,431654.600,0.000
298007.400,284462.000,711841.500,532255.800,711614.600,658659.000,260882.300,431599.700,0.000
298361.500,284800.200,711863.700,532815.400,711637.100,658850.700,261277.500,431852.500,0.000
298339.800,284776.600,711856.900,532866.400,711630.900,658797.600,261320.100,431839.100,0.000
297946.000,284400.100,711832.000,532213.600,711605.600,658413.900,260872.600,431438.900,0.000
297935.300,284393.700,711835.500,532065.900,711608.800,658274.200,260778.100,431300.800,0.000
298290.200,284733.300,711861.800,532598.000,711635.600,658456.400,261155.700,431537.000,0.000
298379.000,284816.100,711863.300,532811.500,711636.900,658486.300,261312.400,431614.300,0.000
297981.000,284435.700,711834.300,532188.400,711608.100,658110.400,260881.300,431227.100,0.000
297883.400,284342.600,711834.200,531899.900,711607.900,657907.800,260691.300,431016.800,0.000
298216.800,284661.100,711857.400,532362.900,711631.800,658054.300,261020.900,431214.000,0.000
298386.500,284817.300,711859.800,532695.800,711634.300,658130.300,261254.600,431344.100,0.000
298023.900,284466.800,711836.100,532154.100,711609.800,657790.600,260880.900,431001.000,0.000
297839.200,284294.400,711832.600,531732.900,711606.400,657524.900,260599.000,430720.600,0.000
298135.000,284578.800,711853.600,532110.700,711627.400,657636.000,260871.700,430872.900,0.000
298399.500,284827.700,711866.700,532576.000,711640.300,657782.600,261202.800,431079.000,0.000
298097.700,284535.300,711842.400,532160.600,711616.200,657496.400,260911.100,430801.400,0.000
297821.300,284269.900,711826.900,531621.300,711600.600,657165.800,260540.200,430450.800,0.000
298056.200,284495.000,711844.800,531886.100,711618.600,657221.900,260732.600,430537.400,0.000
298395.200,284815.500,711864.400,532442.300,711638.300,657416.900,261129.300,430793.100,0.000
298201.700,284626.500,711848.000,532206.300,711622.200,657229.500,260974.200,430624.300,0.000
297867.400,284308.700,711831.500,531598.600,711605.400,656869.800,260563.500,430244.900,0.000
298037.800,284471.600,711848.400,531741.300,711622.400,656875.100,260677.000,430268.900,0.000
298412.600,284825.400,711870.000,532341.800,711643.900,657094.200,261104.900,430550.000,0.000
298306.100,284718.600,711856.900,532271.500,711630.400,656981.100,261058.700,430465.900,0.000
297921.100,284349.500,711832.800,531624.900,711606.200,656601.700,260614.800,430067.300,0.000
298000.300,284426.900,711843.200,531623.100,711616.600,656542.800,260626.400,430018.900,0.000
298376.700,284785.900,711866.300,532213.100,711639.700,656758.100,261048.600,430292.600,0.000
298381.300,284787.000,711860.900,532319.200,711634.300,656738.000,261131.700,430310.800,0.000
297982.800,284405.500,711836.800,531671.900,711610.400,656362.100,260689.600,429918.600,0.000
297953.300,284379.800,711835.700,531494.100,711609.700,656215.400,260576.700,429771.500,0.000
298320.300,284729.600,711860.600,532038.900,711634.500,656411.100,260964.700,430021.000,0.000
298437.400,284837.300,711867.000,532307.600,711640.900,656479.200,261165.400,430133.000,0.000
298034.100,284450.600,711838.600,531697.900,711612.600,656120.000,260749.400,429760.200,0.000
297905.500,284331.600,711832.400,531372.500,711606.400,655907.100,260532.700,429530.700,0.000
298248.200,284659.400,711857.400,531847.700,711631.200,656075.800,260875.800,429742.000,0.000
298456.700,284853.400,711868.100,532251.600,711642.400,656209.000,261171.600,429925.500,0.000
298086.400,284496.000,711842.900,531727.400,711617.100,655886.300,260812.800,429598.200,0.000
297874.400,284296.200,711836.300,531270.500,711609.800,655614.500,260510.700,429306.000,0.000
298169.500,284581.300,711859.200,531640.900,711632.600,655738.400,260785.400,429464.200,0.000
298452.800,284850.900,711870.600,532142.100,711644.400,655913.300,261148.900,429695.600,0.000
298163.300,284572.200,711848.300,531762.000,711622.000,655660.200,260891.200,429446.300,0.000
297864.400,284290.400,711834.000,531198.200,711607.500,655334.900,260510.200,429093.500,0.000
298102.900,284522.900,711856.500,531461.300,711630.300,655411.300,260712.800,429192.800,0.000
