EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
295309.500,282692.300,712069.700,461468.900,686302.600,576991.100,251434.600,408727.300,0.000
294957.200,282359.800,712041.800,460973.400,685888.700,576722.300,251077.800,408451.900,0.000
294786.300,282208.700,712034.200,460608.800,685692.900,576513.600,250816.400,408242.500,0.000
295075.500,282483.500,712056.900,461006.400,685982.100,576679.900,251099.200,408450.700,0.000
295324.300,282713.300,712072.400,461470.700,686314.000,576892.200,251433.000,408704.200,0.000
295032.600,282436.800,712048.000,461089.400,685982.800,576685.300,251163.700,408497.300,0.000
294780.700,282205.000,712035.700,460618.000,685698.600,576428.300,250831.700,408232.200,0.000
295011.000,282425.600,712051.900,460904.300,685920.400,576533.700,251035.000,408375.300,0.000
295310.800,282703.500,712071.900,461433.500,686293.000,576767.100,251410.700,408656.200,0.000
295096.800,282497.300,712053.400,461190.800,686064.300,576624.000,251238.400,408521.200,0.000
294778.900,282204.300,712034.000,460638.600,685704.400,576328.400,250848.800,408214.900,0.000
294941.100,282360.800,712045.200,460799.800,685852.100,576375.300,250962.500,408293.400,0.000
295292.400,282689.700,712069.400,461377.400,686259.900,576638.800,251374.600,408605.700,0.000
295173.900,282571.500,712056.400,461296.900,686153.400,576576.900,251317.800,408556.900,0.000
294808.200,282224.000,712033.300,460698.200,685725.000,576261.900,250894.100,408224.300,0.000
294882.400,282295.900,712041.100,460712.300,685788.600,576235.100,250903.700,408220.300,0.000
295255.200,282646.600,712068.100,461285.500,686197.200,576497.200,251316.000,408531.400,0.000
295245.600,282633.600,712062.600,461371.200,686228.900,576519.100,251381.200,408577.800,0.000
294855.500,282267.200,712035.500,460768.300,685773.100,576197.400,250950.300,408244.000,0.000
294843.000,282258.100,712037.000,460638.900,685746.400,576099.900,250856.000,408162.000,0.000
295196.900,282589.800,712062.100,461174.000,686123.800,576335.800,251238.000,408447.000,0.000
295287.300,282669.500,712068.400,461418.800,686282.800,576437.200,251415.700,408580.800,0.000
294903.300,282307.100,712040.300,460857.800,685839.400,576136.900,251015.700,408272.300,0.000
294795.600,282209.400,712035.500,460591.200,685714.100,575976.800,250825.900,408117.500,0.000
295121.200,282512.400,712058.100,461055.300,686038.600,576175.900,251156.200,408362.900,0.000
295312.300,282683.500,712067.900,461427.700,686300.900,576340.900,251424.400,408566.800,0.000
294973.200,282363.500,712041.600,460952.200,685910.800,576085.300,251086.600,408308.500,0.000
294780.300,282190.600,712032.000,460556.800,685696.300,575861.600,250806.200,408087.700,0.000
295059.000,282454.700,712053.800,460928.800,685979.600,576014.100,251071.900,408285.400,0.000
295325.900,282700.500,712071.600,461409.800,686324.800,576232.800,251419.900,408549.300,0.000
295053.200,282440.900,712051.100,461060.900,686016.400,576040.000,251175.100,408361.500,0.000
294775.300,282182.200,712035.300,460560.300,685702.400,575766.100,250818.800,408082.000,0.000
294985.600,282385.500,712050.300,460811.500,685904.300,575856.100,250994.800,408211.000,0.000
295298.400,282677.400,712070.200,461353.200,686291.400,576101.500,251384.400,408503.300,0.000
295108.400,282495.000,712054.100,461149.600,686092.400,575982.100,251245.800,408392.600,0.000
294777.400,282186.800,712034.600,460577.200,685704.000,575677.900,250843.200,408077.300,0.000
294913.700,282318.500,712045.500,460695.300,685831.700,575701.400,250927.800,408131.300,0.000
295262.600,282646.800,712069.600,461264.200,686235.500,575957.300,251335.600,408437.300,0.000
295178.100,282562.200,712060.800,461227.000,686172.300,575920.800,251315.100,408421.400,0.000
294806.000,282214.000,712035.800,460619.800,685746.900,575597.800,250887.400,408089.800,0.000
294856.300,282265.700,712041.400,460593.300,685782.300,575550.800,250869.800,408067.300,0.000
295215.600,282600.600,712067.100,461153.300,686177.400,575804.500,251270.400,408366.900,0.000
295227.300,282607.800,712065.600,461278.800,686243.500,575847.500,251366.100,408435.900,0.000
294836.200,282238.400,712037.600,460676.300,685790.800,575523.500,250938.000,408101.100,0.000
294803.300,282211.900,712037.900,460513.700,685743.800,575412.400,250822.500,408003.700,0.000
295152.200,282540.900,712062.300,461033.400,686109.400,575640.500,251191.600,408282.100,0.000
295268.700,282645.700,712067.000,461308.400,686293.900,575756.300,251391.000,408432.900,0.000
294899.000,282298.400,712041.300,460768.900,685862.300,575471.300,251011.700,408139.800,0.000
294774.200,282184.800,712035.800,460468.300,685717.100,575295.100,250800.400,407968.600,0.000
295089.300,282479.700,712058.300,460911.400,686031.900,575482.900,251116.300,408202.300,0.000
295295.500,282669.500,712072.600,461318.500,686319.800,575666.900,251411.700,408425.200,0.000
294968.300,282361.500,712046.900,460870.500,685938.700,575426.100,251095.300,408181.700,0.000
294753.200,282163.900,712036.600,460442.700,685691.500,575188.400,250794.200,407940.300,0.000
295012.100,282408.000,712054.800,460782.500,685940.600,575322.400,251035.800,408115.400,0.000
295289.200,282667.400,712071.600,461279.400,686295.800,575546.200,251392.900,408386.700,0.000
295033.000,282423.200,712051.000,460963.000,686016.600,575369.100,251172.200,408217.100,0.000
294750.600,282159.500,712034.600,460447.200,685697.200,575091.400,250809.000,407932.200,0.000
294954.200,282354.300,712053.000,460674.700,685892.600,575173.400,250972.400,408048.800,0.000
295278.100,282657.100,712073.500,461225.700,686283.600,575420.900,251368.000,408345.700,0.000
295108.200,282494.300,712056.300,461060.400,686111.900,575319.300,251253.600,408257.000,0.000
294760.000,282169.600,712034.800,460474.500,685705.100,575003.800,250836.700,407930.300,0.000
294879.300,282286.300,712045.100,460561.700,685806.800,575014.300,250898.700,407966.800,0.000
295238.300,282622.800,712070.400,461138.600,686215.100,575277.000,251311.900,408280.800,0.000
295171.500,282557.200,712062.300,461139.800,686179.300,575257.400,251316.000,408283.800,0.000
294789.000,282197.900,712036.900,460532.200,685742.000,574932.900,250886.000,407948.400,0.000
294824.300,282234.600,712041.600,460478.400,685766.600,574874.800,250848.200,407907.600,0.000
295186.900,282576.000,712067.300,461036.000,686161.800,575129.100,251247.800,408208.800,0.000
295234.800,282619.000,712069.500,461206.700,686262.000,575199.100,251374.500,408303.900,0.000
294841.100,282248.100,712040.600,460613.400,685798.600,574880.600,250948.800,407972.200,0.000
294785.700,282200.300,712039.100,460417.600,685725.700,574755.600,250809.100,407855.800,0.000
295127.900,282525.500,712064.600,460921.300,686078.500,574977.400,251167.500,408123.800,0.000
295256.500,282645.900,712070.400,461224.800,686281.200,575103.800,251383.500,408284.500,0.000
294889.500,282296.400,712040.100,460693.500,685857.400,574818.900,251004.100,407990.700,0.000
294748.300,282165.800,712035.300,460366.300,685698.300,574633.800,250774.600,407807.200,0.000
295062.100,282460.300,712058.200,460793.600,686011.100,574820.400,251084.600,408037.200,0.000
295297.300,282675.700,712074.100,461226.800,686320.800,575019.800,251402.600,408276.900,0.000
294979.000,282375.300,712050.000,460806.700,685962.800,574790.000,251102.000,408045.300,0.000
294742.500,282159.300,712037.800,460357.800,685698.000,574540.800,250779.300,407791.000,0.000
294990.400,282394.300,712055.600,460672.500,685933.900,574662.200,250999.700,407952.300,0.000
295286.200,282667.200,712076.600,461188.800,686303.100,574897.400,251371.700,408234.300,0.000
295046.800,282438.300,712056.900,460905.800,686045.400,574737.800,251173.700,408080.900,0.000
294738.600,282151.900,712038.800,460367.500,685699.900,574445.900,250791.400,407779.800,0.000
294922.000,282329.000,712052.900,460561.700,685879.600,574508.000,250926.300,407878.100,0.000
295258.400,282643.900,712074.600,461128.000,686282.800,574765.600,251330.500,408185.100,0.000
295109.800,282499.800,712061.100,461004.200,686143.400,574683.600,251243.700,408118.700,0.000
294751.400,282164.400,712036.600,460404.500,685724.300,574360.800,250819.000,407785.300,0.000
294853.800,282264.700,712044.700,460457.700,685807.900,574352.100,250858.200,407805.000,0.000
295215.700,282602.700,712070.600,461032.300,686214.100,574613.400,251271.900,408117.100,0.000
295174.300,282559.700,712062.700,461069.000,686207.200,574610.300,251300.900,408136.700,0.000
294787.600,282194.400,712037.100,460458.600,685755.800,574285.100,250865.400,407795.800,0.000
294804.600,282214.800,712043.400,460377.300,685757.000,574216.500,250808.000,407742.300,0.000
295164.900,282554.400,712069.300,460927.100,686142.900,574463.900,251200.900,408038.100,0.000
295228.500,282611.600,712069.200,461126.100,686266.800,574542.700,251345.500,408146.800,0.000
294844.600,282252.100,712041.900,460550.100,685822.100,574237.000,250936.400,407829.900,0.000
294760.700,282178.200,712041.800,460319.700,685722.100,574091.800,250771.000,407692.600,0.000
295092.900,282492.000,712065.600,460805.100,686058.400,574300.900,251114.300,407949.500,0.000
295254.300,282640.300,712076.200,461149.200,686296.900,574452.800,251364.400,408138.800,0.000
294896.700,282304.500,712048.600,460642.700,685885.900,574182.900,251008.200,407862.500,0.000
294725.200,282150.500,712040.300,460277.700,685696.400,573978.300,250753.100,407657.300,0.000
295011.400,282422.700,712059.600,460673.600,685983.600,574144.400,251036.200,407865.100,0.000
295252.000,282647.800,712076.000,461126.000,686307.100,574351.400,251365.700,408117.000,0.000
294947.300,282363.400,712051.500,460731.400,685969.900,574134.800,251087.300,407904.200,0.000
294696.800,282135.200,712037.600,460257.800,685686.900,573875.500,250753.100,407639.900,0.000
294929.800,282357.100,712056.600,460545.500,685907.800,573987.200,250958.000,407787.600,0.000
295235.800,282641.800,712075.600,461072.300,686284.900,574228.400,251337.200,408073.000,0.000
295019.500,282432.800,712056.400,460825.800,686053.900,574086.000,251163.800,407940.300,0.000
294708.100,282139.500,712037.500,460276.300,685697.800,573793.700,250777.000,407637.600,0.000
294871.400,282292.300,712051.100,460435.500,685848.600,573836.300,250887.900,407711.100,0.000
295218.200,282613.200,712073.700,461003.200,686248.800,574091.700,251293.200,408016.600,0.000
295103.900,282501.100,712065.000,460924.100,686148.300,574034.900,251240.900,407976.800,0.000
294737.700,282158.900,712042.400,460320.700,685731.400,573715.500,250812.600,407643.300,0.000
294821.200,282244.100,712049.400,460343.100,685803.100,573694.400,250829.300,407648.300,0.000
295183.400,282583.100,712074.900,460911.200,686205.800,573952.500,251239.300,407956.900,0.000
295166.700,282562.300,712070.400,460990.000,686231.900,573973.900,251299.700,408000.800,0.000
294773.000,282192.000,712044.300,460384.300,685781.900,573654.600,250871.000,407666.800,0.000
294764.800,282188.800,712047.900,460262.800,685758.800,573565.600,250784.900,407591.500,0.000
295116.100,282520.800,712071.400,460791.800,686129.400,573798.900,251160.100,407872.600,0.000
295208.000,282604.500,712074.600,461028.700,686282.400,573899.200,251333.600,408004.800,0.000
294830.800,282247.000,712046.500,460469.000,685841.300,573604.000,250937.400,407700.400,0.000
294729.900,282159.000,712041.900,460209.100,685725.100,573448.200,250754.200,407551.300,0.000
295056.400,282468.000,712067.200,460680.500,686059.400,573653.100,251089.800,407803.500,0.000
295243.200,282640.900,712079.600,461054.900,686321.300,573821.700,251364.000,408011.800,0.000
294900.500,282316.300,712051.000,460577.000,685921.500,573564.800,251025.600,407752.200,0.000
294702.700,282129.500,712039.500,460179.400,685697.800,573335.900,250741.300,407524.800,0.000
294978.900,282388.000,712060.800,460551.700,685967.200,573485.300,251005.000,407718.100,0.000
295244.900,282632.400,712077.300,461032.100,686309.800,573703.900,251352.700,407982.900,0.000
294970.300,282368.800,712054.400,460679.600,685999.200,573512.500,251105.300,407794.900,0.000
294696.600,282113.400,712039.100,460182.900,685694.100,573244.300,250756.500,407518.500,0.000
294907.800,282313.700,712055.800,460434.900,685903.600,573333.200,250936.700,407645.900,0.000
295228.500,282613.900,712078.600,460977.800,686291.900,573581.400,251326.700,407943.300,0.000
295033.000,282428.000,712063.800,460769.900,686092.600,573458.400,251181.400,407831.100,0.000
294703.800,282121.000,712042.100,460200.300,685714.800,573152.400,250777.900,407514.300,0.000
294846.000,282257.600,712052.100,460323.600,685837.200,573178.300,250863.800,407569.900,0.000
295199.800,282586.700,712076.400,460897.100,686243.600,573441.800,251275.000,407881.600,0.000
295104.700,282494.900,712066.000,460854.800,686172.600,573404.400,251248.900,407860.700,0.000
294729.300,282143.800,712040.600,460249.200,685739.200,573082.900,250818.900,407524.100,0.000
294784.800,282202.000,712047.100,460234.000,685782.500,573044.100,250808.600,407505.200,0.000
295143.000,282538.700,712074.300,460794.500,686175.900,573295.900,251209.100,407808.800,0.000
295152.800,282543.400,712071.900,460915.500,686235.300,573338.000,251300.100,407878.100,0.000
294768.200,282181.400,712044.000,460323.900,685784.600,573027.100,250881.500,407554.200,0.000
294737.300,282156.700,712045.300,460166.500,685744.900,572919.900,250771.200,407462.300,0.000
295084.100,282481.900,712070.600,460683.400,686114.200,573147.400,251140.100,407740.400,0.000
295202.500,282591.200,712079.100,460961.400,686302.700,573270.800,251345.800,407899.600,0.000
294826.100,282239.000,712052.100,460417.200,685870.100,572980.200,250961.000,407602.100,0.000
294694.300,282117.100,712046.400,460117.500,685721.600,572800.300,250749.000,407427.300,0.000
295008.700,282412.400,712067.800,460565.100,686039.400,572991.100,251067.500,407664.500,0.000
295217.800,282605.900,712081.400,460971.100,686325.800,573177.100,251360.100,407889.100,0.000
294881.500,282288.500,712055.700,460514.700,685941.400,572932.800,251036.500,407638.100,0.000
294672.500,282098.600,712045.900,460097.400,685703.800,572702.500,250742.200,407405.200,0.000
294940.800,282354.500,712065.600,460450.900,685965.600,572843.900,250992.800,407591.500,0.000
295212.800,282606.400,712081.400,460943.200,686313.300,573063.700,251345.500,407857.800,0.000
294954.300,282356.700,712060.600,460619.800,686025.500,572882.600,251119.000,407681.000,0.000
294670.800,282092.300,712043.400,460102.100,685702.400,572604.600,250755.900,407394.100,0.000
294868.800,282282.800,712057.800,460325.500,685886.600,572682.000,250913.500,407505.000,0.000
295199.300,282592.600,712079.500,460879.400,686281.600,572935.700,251310.200,407805.300,0.000
295032.800,282432.000,712065.600,460716.000,686117.400,572838.700,251197.900,407718.900,0.000
294687.300,282110.200,712043.600,460132.900,685722.800,572526.000,250783.400,407393.400,0.000
294822.300,282240.700,712055.700,460234.400,685836.600,572548.600,250858.500,407442.700,0.000
295181.300,282574.900,712079.900,460808.400,686244.600,572812.100,251270.900,407754.900,0.000
295111.900,282503.800,712072.400,460803.400,686204.100,572790.100,251269.900,407752.900,0.000
294726.400,282142.400,712047.400,460195.800,685764.900,572466.100,250837.100,407414.300,0.000
294757.800,282178.100,712052.800,460143.100,685781.100,572405.100,250797.400,407372.500,0.000
295120.200,282520.300,712075.300,460696.800,686168.100,572651.200,251194.500,407671.800,0.000
295160.400,282550.900,712075.000,460858.000,686261.500,572711.200,251315.500,407761.700,0.000
294775.300,282188.500,712048.000,460273.500,685812.800,572402.600,250902.100,407442.000,0.000
294723.000,282143.800,712048.100,460084.500,685742.500,572277.400,250766.800,407331.600,0.000
295066.400,282467.400,712073.400,460593.800,686100.900,572500.400,251128.900,407605.700,0.000
295205.000,282592.200,712080.600,460904.400,686312.700,572635.900,251354.900,407777.800,0.000
294839.600,282247.300,712054.600,460378.500,685886.600,572357.300,250982.800,407490.600,0.000
294689.300,282111.000,712046.700,460047.600,685715.900,572165.200,250747.600,407300.700,0.000
294982.800,282387.300,712066.600,460462.100,686008.900,572335.800,251038.700,407515.200,0.000
295208.300,282594.600,712079.900,460886.600,686309.200,572525.000,251344.100,407745.600,0.000
294892.400,282294.000,712055.800,460465.500,685949.900,572297.300,251046.000,407514.400,0.000
294663.400,282083.800,712044.600,460025.400,685694.600,572057.600,250733.200,407268.800,0.000
294912.000,282318.500,712063.100,460341.700,685935.600,572182.800,250957.200,407430.800,0.000
295204.900,282591.400,712084.100,460853.600,686304.300,572421.100,251327.100,407710.000,0.000
294963.500,282361.100,712065.100,460566.800,686045.300,572261.100,251125.800,407553.700,0.000
294661.500,282082.700,712047.800,460034.300,685708.100,571975.700,250749.600,407259.300,0.000
294839.500,282256.500,712061.400,460230.400,685880.400,572040.900,250888.100,407358.000,0.000
295175.200,282572.000,712084.600,460790.600,686277.300,572299.800,251290.000,407661.800,0.000
295028.300,282430.100,712072.300,460663.900,686137.000,572219.700,251203.100,407594.300,0.000
294669.200,282098.300,712048.600,460071.300,685728.600,571902.900,250781.300,407264.400,0.000
294779.000,282206.100,712058.100,460135.200,685824.500,571908.600,250828.300,407291.700,0.000
295144.200,282549.500,712084.700,460708.300,686229.200,572171.900,251238.200,407600.700,0.000
295100.200,282503.200,712078.100,460745.900,686219.400,572172.100,251265.500,407619.300,0.000
294715.700,282142.200,712051.300,460142.600,685776.400,571852.800,250835.800,407284.500,0.000
294737.500,282168.300,712055.300,460062.800,685776.400,571786.500,250782.000,407233.700,0.000
295101.300,282511.800,712080.800,460615.400,686161.100,572038.500,251177.700,407531.300,0.000
295159.800,282560.800,712080.700,460812.800,686277.200,572114.300,251318.600,407634.900,0.000
294772.600,282191.100,712052.900,460232.800,685824.500,571802.200,250905.100,407309.400,0.000
294705.400,282132.900,712050.600,460010.700,685733.800,571666.600,250749.200,407178.400,0.000
295037.200,282446.000,712072.400,460495.900,686072.600,571877.400,251092.700,407432.000,0.000
295194.200,282589.600,712080.200,460829.000,686300.400,572020.600,251332.300,407610.100,0.000
294845.500,282259.000,712053.100,460330.300,685889.700,571754.800,250978.700,407337.700,0.000
294685.200,282110.700,712046.700,459980.500,685706.100,571555.900,250730.800,407138.300,0.000
294982.200,282391.300,712068.900,460385.900,686005.400,571726.300,251020.000,407353.400,0.000
295222.300,282612.300,712084.300,460836.800,686322.500,571928.800,251343.000,407599.100,0.000
294923.200,282325.500,712060.900,460447.800,685986.800,571717.100,251066.200,407385.500,0.000
294673.100,282092.800,712045.100,459977.600,685706.300,571459.400,250729.800,407119.300,0.000
294908.800,282316.900,712061.800,460265.300,685931.500,571569.400,250930.300,407267.800,0.000
295217.500,282601.400,712081.600,460797.300,686311.500,571817.100,251313.900,407560.700,0.000
295000.700,282392.500,712065.300,460553.600,686083.000,571682.000,251143.900,407430.600,0.000
294681.000,282096.100,712047.100,460002.800,685722.300,571387.000,250750.600,407121.500,0.000
294839.600,282249.300,712058.900,460161.200,685865.800,571429.100,250857.600,407193.200,0.000
295186.500,282575.800,712082.400,460729.900,686268.500,571691.600,251264.900,407502.400,0.000
295067.900,282461.900,712071.100,460640.300,686163.000,571630.800,251207.100,407457.600,0.000
294705.400,282120.400,712047.100,460036.700,685744.300,571309.800,250780.400,407123.500,0.000
294789.000,282201.200,712055.600,460062.500,685816.400,571291.900,250798.900,407129.300,0.000
295152.800,282542.300,712081.300,460634.300,686221.200,571554.600,251209.400,407440.000,0.000
295133.600,282520.600,712074.900,460706.500,686241.800,571573.400,251265.900,407479.800,0.000
294750.100,282161.600,712048.600,460099.500,685785.800,571255.900,250837.400,407147.300,0.000
294745.100,282161.200,712051.900,459976.600,685763.000,571165.600,250753.400,407073.400,0.000
295095.200,282489.000,712076.000,460505.500,686136.300,571402.500,251133.300,407358.900,0.000
295178.900,282559.300,712078.400,460731.900,686282.800,571498.000,251299.300,407482.500,0.000
294794.600,282193.800,712048.500,460163.200,685837.500,571195.800,250895.400,407166.200,0.000
294696.000,282106.800,712046.100,459904.300,685724.100,571042.200,250710.900,407016.600,0.000
295023.000,282414.100,712070.600,460373.400,686060.600,571251.900,251046.100,407268.300,0.000
295207.300,282581.100,712081.800,460744.000,686321.800,571421.100,251316.700,407475.300,0.000
294868.500,282260.400,712056.200,460268.400,685925.400,571170.600,250981.300,407220.300,0.000
294685.200,282092.900,712047.600,459883.100,685713.800,570958.200,250711.600,407005.700,0.000
294958.700,282353.200,712066.500,460252.200,685983.500,571110.900,250974.600,407198.800,0.000
295209.000,282586.000,712082.300,460714.700,686312.700,571320.700,251306.300,407448.300,0.000
294925.000,282316.000,712061.700,460354.600,686001.300,571124.600,251051.600,407253.400,0.000
294655.500,282065.900,712046.400,459863.300,685703.100,570858.700,250704.900,406981.800,0.000
294875.200,282273.100,712063.900,460127.000,685915.100,570960.900,250892.900,407120.700,0.000
295190.400,282563.700,712084.500,460661.800,686296.700,571207.600,251276.800,407412.400,0.000
294993.900,282373.200,712066.600,460444.400,686088.000,571080.200,251124.500,407294.600,0.000
294668.600,282070.600,712047.200,459878.700,685714.800,570780.100,250727.100,406982.900,0.000
294812.300,282211.400,712059.200,460008.800,685850.300,570812.200,250820.400,407044.500,0.000
295164.900,282544.900,712085.700,460583.800,686260.400,571078.300,251236.800,407359.900,0.000
295056.700,282440.800,712074.700,460528.600,686180.000,571032.800,251202.700,407329.800,0.000
294685.900,282094.700,712049.600,459921.500,685746.900,570715.100,250774.400,406997.900,0.000
294743.900,282152.100,712055.400,459905.100,685790.000,570675.600,250762.500,406980.000,0.000
295097.400,282481.100,712079.100,460461.700,686178.900,570923.100,251156.700,407274.700,0.000
295111.300,282488.600,712076.200,460578.800,686236.900,570963.400,251243.200,407340.100,0.000
294728.600,282128.200,712049.200,459983.400,685790.400,570650.600,250820.700,407014.700,0.000
294699.500,282105.500,712052.300,459829.100,685753.200,570546.000,250711.000,406924.300,0.000
295045.400,282433.700,712076.600,460349.200,686123.500,570774.700,251082.000,407202.100,0.000
295155.700,282531.500,712079.600,460613.300,686298.400,570888.500,251274.500,407348.400,0.000
294783.500,282179.800,712053.100,460066.700,685865.600,570601.500,250887.700,407051.300,0.000
294661.400,282069.900,712048.400,459771.500,685725.400,570430.800,250680.100,406883.900,0.000
294978.700,282370.500,712073.100,460219.400,686045.300,570625.600,250998.800,407126.000,0.000
295180.600,282556.900,712083.900,460611.400,686321.500,570803.500,251282.100,407342.200,0.000
294854.900,282248.400,712058.800,460160.600,685943.400,570566.100,250963.900,407098.300,0.000
294644.200,282054.000,712047.500,459743.800,685706.900,570337.100,250669.700,406864.000,0.000
294910.100,282306.500,712065.800,460093.300,685968.400,570479.300,250918.900,407046.900,0.000
295182.300,282561.100,712083.900,460582.100,686314.600,570699.600,251270.400,407312.600,0.000
294917.800,282311.100,712064.300,460259.500,686028.900,570520.400,251041.800,407135.200,0.000
294638.700,282052.600,712048.800,459749.800,685711.300,570246.900,250678.200,406849.700,0.000
294840.800,282246.100,712063.100,459982.500,685899.500,570331.600,250843.600,406966.300,0.000
295162.300,282546.600,712084.900,460534.100,686290.900,570584.200,251240.200,407263.700,0.000
294984.300,282372.800,712066.300,460357.400,686110.400,570475.400,251116.100,407165.300,0.000
294645.300,282055.000,712046.300,459779.900,685718.600,570172.100,250708.200,406845.900,0.000
294772.000,282176.100,712056.800,459877.000,685832.600,570189.800,250777.800,406888.100,0.000
295129.700,282511.500,712080.900,460448.100,686236.900,570453.000,251188.000,407198.300,0.000
295054.600,282437.400,712071.600,460436.600,686188.200,570428.500,251182.300,407192.800,0.000
294674.900,282079.600,712044.900,459830.700,685748.900,570106.800,250750.500,406855.800,0.000
294723.300,282128.200,712052.900,459794.700,685781.600,570063.900,250727.500,406827.800,0.000
295087.800,282469.800,712080.500,460357.300,686175.600,570322.900,251130.800,407132.700,0.000
295116.800,282493.800,712077.700,460508.600,686258.800,570379.200,251240.500,407214.800,0.000
294737.300,282136.300,712051.300,459921.200,685810.100,570070.900,250826.700,406895.900,0.000
294683.700,282091.600,712049.900,459731.400,685744.300,569949.100,250694.700,406784.400,0.000
295020.700,282409.100,712073.300,460236.300,686098.600,570172.300,251054.000,407053.000,0.000
295149.700,282523.000,712079.900,460537.400,686300.300,570303.100,251269.700,407213.100,0.000
294784.300,282177.500,712052.900,460010.200,685876.400,570023.800,250896.000,406923.400,0.000
294642.700,282050.800,712047.100,459686.900,685713.600,569838.800,250668.100,406740.000,0.000
294947.600,282337.700,712069.100,460113.300,686016.900,570020.600,250971.900,406966.700,0.000
295172.400,282544.700,712082.200,460537.800,686316.300,570213.300,251278.100,407199.500,0.000
294862.800,282250.800,712059.600,460118.700,685958.900,569987.100,250982.800,406972.200,0.000
294632.600,282039.700,712045.200,459674.300,685698.100,569741.500,250670.200,406722.600,0.000
294884.600,282283.400,712063.300,459998.300,685944.600,569872.700,250902.500,406895.200,0.000
295169.400,282548.700,712083.900,460507.800,686307.800,570107.400,251267.500,407174.100,0.000
294931.600,282322.100,712066.400,460223.400,686046.700,569951.700,251068.900,407022.300,0.000
294629.600,282040.600,712048.600,459690.800,685702.400,569666.300,250691.900,406725.600,0.000
294815.000,282218.700,712060.800,459890.100,685876.600,569733.400,250833.800,406825.300,0.000
295148.200,282532.200,712082.600,460447.300,686271.600,569988.600,251234.200,407129.300,0.000
294989.400,282377.100,712067.400,460307.200,686121.600,569899.600,251135.500,407052.000,0.000
294632.900,282042.900,712044.700,459715.800,685714.600,569586.900,250717.500,406724.200,0.000
294739.000,282145.000,712054.800,459778.100,685815.900,569585.500,250765.400,406749.400,0.000
295103.900,282485.700,712079.600,460355.100,686224.900,569848.400,251179.300,407064.700,0.000
295069.300,282447.400,712073.900,460397.600,686220.300,569855.500,251214.600,407095.000,0.000
294678.700,282081.500,712046.100,459784.900,685767.900,569533.100,250778.600,406756.900,0.000
294688.000,282095.400,712050.100,459697.300,685770.100,569461.800,250717.800,406700.500,0.000
295048.900,282436.800,712076.400,460244.700,686155.300,569710.300,251111.200,406998.100,0.000
295106.900,282487.400,712078.000,460438.900,686271.600,569788.300,251252.900,407105.700,0.000
294723.400,282127.000,712052.700,459865.500,685820.200,569484.800,250844.800,406789.900,0.000
294644.800,282060.900,712050.200,459642.000,685731.300,569344.800,250685.000,406658.400,0.000
294975.400,282370.400,712071.000,460124.400,686073.700,569553.100,251026.100,406913.500,0.000
295130.000,282508.400,712079.600,460455.900,686298.900,569697.200,251264.600,407091.700,0.000
294775.300,282173.000,712052.600,459949.600,685883.900,569429.900,250906.600,406814.300,0.000
294607.300,282020.400,712045.000,459593.200,685696.400,569230.000,250655.400,406613.900,0.000
294902.500,282301.600,712067.500,459999.300,685988.100,569399.800,250945.600,406831.200,0.000
295142.000,282522.600,712082.200,460448.100,686304.900,569600.200,251271.900,407078.300,0.000
294844.900,282237.900,712060.200,460058.500,685967.600,569387.800,250997.900,406866.700,0.000
294598.900,282011.400,712047.800,459594.900,685695.600,569136.400,250670.500,406605.300,0.000
294829.600,282230.900,712063.900,459881.700,685927.900,569246.000,250872.400,406750.400,0.000
295129.400,282508.700,712083.300,460404.000,686298.900,569484.800,251246.000,407034.800,0.000
294911.400,282299.900,712064.500,460155.500,686067.900,569342.300,251070.700,406899.900,0.000
294597.900,282009.800,712045.800,459610.700,685716.900,569052.000,250687.000,406598.900,0.000
294766.100,282170.900,712060.400,459779.800,685873.100,569107.400,250810.400,406685.600,0.000
295107.700,282491.600,712082.300,460341.200,686270.900,569363.600,251212.400,406992.800,0.000
294983.600,282372.700,712069.800,460248.100,686158.600,569301.400,251149.100,406945.600,0.000
294623.200,282031.500,712046.100,459653.200,685739.600,568989.700,250729.700,406620.100,0.000
294714.100,282118.800,712058.600,459686.100,685812.700,568977.800,250754.000,406633.600,0.000
295069.900,282454.000,712085.100,460253.700,686210.100,569234.600,251158.600,406940.200,0.000
295046.400,282426.700,712079.400,460324.000,686229.800,569250.500,251211.100,406978.800,0.000
294664.000,282066.500,712053.100,459718.800,685787.300,568932.300,250781.800,406647.000,0.000
294659.600,282069.500,712056.800,459605.100,685776.400,568850.100,250700.000,406576.700,0.000
295005.000,282396.300,712079.800,460137.200,686150.900,569086.300,251075.700,406860.500,0.000
295098.600,282478.500,712084.800,460371.600,686301.300,569186.100,251247.800,406993.400,0.000
294720.400,282121.100,712056.700,459813.200,685857.900,568892.500,250852.200,406689.800,0.000
294618.000,282030.800,712052.900,459556.400,685739.200,568738.900,250670.600,406542.400,0.000
294947.400,282343.600,712077.200,460027.300,686070.200,568945.600,251005.500,406794.800,0.000
295126.300,282507.300,712088.000,460394.600,686326.400,569109.700,251270.200,406998.300,0.000
294779.800,282180.300,712061.700,459914.500,685930.600,568854.300,250928.400,406735.600,0.000
294594.100,282010.500,712051.800,459532.700,685723.300,568642.300,250657.900,406520.700,0.000
