EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8
291215.8,277578.8,712176.8,466048.6,711966.4,477416.7,249582.4,352469.3
290848.4,277234,712153.2,465472.3,711942.8,477121.2,249176.6,352148.1
290826.5,277219.1,712156.8,465330.5,711946.4,477051,249083.7,352064.2
291151.1,277523.9,712179.1,465827.7,711968.3,477279.3,249432.5,352333.3
291249.9,277609.6,712180.8,466078.7,711970.4,477383,249607.2,352472.6
290899.4,277275.1,712156.5,465551.2,711945.9,477109,249235,352179.8
290792.7,277178.6,712150.1,465271.1,711939.7,476969.3,249045.5,352021
291092,277460.2,712172.8,465704.8,711962.2,477171.1,249357.8,352261.7
291281,277635.4,712184.4,466083.4,711973.6,477342.6,249625.6,352478.6
290970.5,277339.7,712163.4,465646.5,711952.8,477114.9,249315.2,352237.9
290770.2,277153.8,712153.4,465242.6,711942.7,476912.3,249036.1,352006.1
291023,277396.2,712170.3,465577.8,711959.6,477063.1,249278.1,352186.9
291278.2,277633.8,712184.3,466048.8,711973.4,477280.2,249612.3,352453.4
291031.4,277395.1,712164.9,465738.9,711954.3,477115.5,249391.8,352287.6
290762.8,277146.4,712151.1,465241.5,711941,476865.8,249045.4,352008.2
290957.2,277335.5,712167.8,465464,711957.6,476966.1,249206.2,352126.3
291257.2,277615,712184.6,465988.4,711974.7,477209.7,249577.7,352420.2
291087.9,277450.1,712169.9,465821.7,711960.3,477109.2,249458,352332
290776.9,277157.4,712151.9,465266.2,711942,476831.8,249071.3,352023.4
290896,277271.8,712163.6,465357.6,711953.4,476869.5,249139.2,352067.5
291224.8,277578.4,712184.8,465900.8,711974.4,477117.3,249524.1,352368
291166.2,277518.5,712176.3,465895.8,711965.9,477096.3,249519.2,352370.7
290812.7,277187.9,712152.8,465311.8,711942.1,476799.7,249108.8,352045.4
290857.2,277234.2,712160.9,465275.2,711950.5,476780.3,249089.6,352019.8
291186.8,277544.3,712182.8,465804.9,711972.6,477023.4,249463.8,352309.8
291215,277566.5,712181.3,465955.4,711970.8,477079.3,249567.3,352397.5
290851.8,277225.5,712159.3,465392.1,711948.9,476790.2,249169.8,352085.2
290802,277185.6,712159.8,465212.6,711949.9,476697.3,249047.3,351977.4
291123.2,277488.5,712182.4,465698.7,711972.2,476920.6,249393.5,352247.2
291251.3,277607.8,712188.1,465993.3,711977.8,477050.5,249605.6,352420.1
290896.2,277273.9,712162.9,465480.6,711952.4,476781,249244,352134.8
290756.9,277149.5,712156.9,465161.9,711946.3,476618.6,249025.5,351950.9
291044.5,277421.7,712176.6,465567,711966.1,476802.3,249312.5,352170.3
291262.8,277621.2,712188.8,465978.3,711978.3,476991.1,249604.5,352407.6
290967.5,277336.4,712166.3,465572.3,711955.5,476776.5,249317.2,352186.6
290751.8,277138.8,712154.9,465143.9,711944.1,476564.5,249020.6,351945.4
290982.5,277356.4,712172,465445.2,711961.6,476700.5,249235.5,352105.3
291250.7,277604.8,712186.8,465931.6,711976.1,476923.5,249580.1,352376.8
291028.8,277393.1,712168.8,465662.9,711958.4,476776.1,249390.8,352234.4
290740.7,277123.8,712153.5,465141.7,711943,476513.7,249027.7,351940.4
290913.6,277290.7,712167.8,465326.3,711957.6,476596.4,249162,352037.4
291232.1,277585.8,712187.8,465860.3,711977.2,476847.9,249544.1,352339.1
291100.6,277455.3,712178.2,465739.7,711967.6,476775.3,249460.4,352279.3
290767.2,277145.5,712159.6,465170,711949.3,476490.5,249063.1,351962.3
290862.7,277244.2,712167.8,465223.4,711957.3,476510.3,249106.5,351985
291196.8,277559,712188.7,465765.9,711978.1,476759.8,249490.3,352286.5
291153.9,277514.3,712180.1,465798.5,711969.4,476758.7,249511.8,352310.2
290794.8,277176.8,712156.5,465216.6,711945.8,476464,249102.4,351986.2
290810.4,277197.2,712162.4,465136,711951.8,476420.1,249052,351935.8
291140.4,277508.5,712184.6,465651.6,711974.2,476658.8,249417.1,352219.6
291200.6,277559.2,712183.6,465839.3,711973.4,476737.1,249549.2,352327.9
290846.6,277223.3,712160.6,465284,711950.2,476453.8,249158.7,352022.4
290783.3,277168.3,712160.9,465064.7,711950.4,476345.7,249012.8,351898.5
291093.8,277460.6,712182.4,465527.2,711972.2,476559.1,249343.2,352152.8
291246,277598,712189.4,465854.5,711979,476705.2,249574.9,352340.9
290912.8,277279.8,712163.8,465369,711953.3,476449.3,249231,352073.2
290754.5,277139.9,712156.5,465021.4,711946.2,476274.4,248991.2,351874.9
291023,277399.2,712177.4,465402.5,711967.4,476449.3,249262.5,352079.9
291249,277608.2,712190.4,465834.3,711980.2,476646.7,249569.2,352322.4
290961.3,277332.4,712167,465455.7,711956.6,476441.6,249300.5,352111.9
290723.8,277116.6,712152.4,464999.7,711941.8,476213.5,248984.7,351853
290947.2,277330.7,712171.7,465277.6,711961.1,476341.7,249186.1,352002
291232.3,277596,712190.2,465783,711979.4,476577,249547.1,352286.1
291028.6,277400,712174.4,465550.8,711963.7,476446.7,249382.8,352162.8
290730.3,277120.3,712157.3,465018,711946.8,476178.3,249011.2,351861.6
290886.5,277269.8,712170.1,465169.4,711959.8,476247.1,249125.5,351938.8
291209.2,277570.9,712189.1,465706.3,711979,476496.7,249508.3,352240.3
291096.7,277455.6,712175.6,465623,711965.5,476436.7,249446.7,352199.4
290760.3,277137.3,712154.3,465050.3,711943.9,476148.9,249044.6,351881.8
290838.3,277217,712164.5,465069.9,711954.1,476154.5,249064.4,351886.3
291176,277535,712184.8,465609,711974.6,476406.2,249450.8,352185.6
291167.2,277523.5,712179.9,465692.7,711969.5,476434,249514.3,352240.6
290800.9,277180.9,712155.4,465108.6,711944.7,476135.9,249104.7,351913.1
290797.3,277184.5,712159.8,464988.6,711949.4,476075.6,249028,351840.5
291125.1,277492.5,712183.8,465495.6,711973.1,476310.3,249387.6,352120.6
291208.7,277563.3,712185.6,465726.2,711974.6,476407.1,249550.6,352253.1
290860.4,277233.3,712159.1,465191.3,711948.5,476133.2,249174,351959
290766.2,277146.3,712156.4,464934.7,711945.8,476002.9,248998.7,351810.8
291063.9,277426.2,712178.8,465378.6,711968.3,476205.8,249312.4,352052
291238.1,277583.8,712187.9,465738.9,711977.4,476368.3,249566.2,352256.3
290920.9,277282.1,712167.2,465289.8,711956.8,476133.8,249247.7,352008.6
290740.3,277117.3,712156.9,464909.4,711946.8,475943.9,248984.6,351791.3
290995.8,277362.4,712175.6,465258.6,711965.1,476103.9,249233,351980.2
291238.6,277589.5,712189.9,465710.8,711979.4,476314,249556.5,352237.5
290981.2,277342.8,712169.6,465372.2,711959.3,476135.6,249318.9,352055.5
290734.9,277112.8,712155.9,464895.6,711945.5,475902,248990,351789.8
290934,277299.2,712171.1,465131.8,711960.3,476006.9,249160.5,351912.3
291225.8,277568.8,712188.1,465645.7,711977.6,476241.8,249524.6,352197.7
291050.5,277402.5,712172.8,465454.3,711962.6,476132,249388.3,352096.4
290739.8,277114.5,712153.8,464905.6,711943.6,475859.6,249007.1,351790.6
290872,277243,712166.8,465020.7,711956.6,475910.5,249095.7,351848.5
291193.7,277541.3,712187.5,465562,711977.6,476161.4,249478.9,352148.3
291107.1,277456.3,712178.4,465528.8,711968.6,476128.2,249453.3,352132.7
290760,277131.8,712154.4,464951.1,711944.4,475836.8,249050.2,351810
290815.3,277190.5,712162.6,464934.2,711953,475826.2,249045.3,351795.7
291149.1,277503.5,712185.3,465467.2,711975.2,476073.6,249421.3,352090.2
291166.7,277513.8,712180.9,465590.3,711970.7,476117.8,249505.2,352163.9
290807,277174.9,712156.9,465022.4,711947,475829.2,249107.4,351851.2
290775.8,277150.8,712159.3,464867.2,711949.7,475750.7,249005.1,351757.8
291096.1,277454.6,712181.5,465358.3,711971.6,475978.3,249353.5,352024.6
291205.1,277553.1,712181.8,465622.8,711972,476091.2,249542,352175.1
290860.4,277224.8,712157.8,465102.8,711947.7,475823.2,249176.1,351888.3
290746.7,277122.7,712154.9,464814.8,711944.5,475683,248980.9,351726.3
291038.3,277400.4,712175.6,465234,711964.9,475876,249278.5,351955.2
291229.3,277573.4,712184.9,465621.1,711974.2,476051,249552.7,352174.3
290923.9,277281.4,712163.2,465197.4,711952.8,475829,249252.7,351942.6
290732.4,277108.4,712154.1,464796.2,711944.1,475633.3,248975.7,351718.7
290978,277342.1,712173.2,465121,711963.2,475783.5,249208.4,351895.2
291240.8,277582.2,712189.6,465594.8,711979.4,476000.9,249544.1,352162.3
291000,277349.3,712169.4,465296.9,711959.1,475837.8,249332.2,351999.6
290723.5,277094.1,712152.6,464795.1,711942.7,475588.3,248982.3,351716.3
290908.3,277273.3,712167.8,465004.9,711957.4,475683.3,249131.3,351824.1
291217.1,277561.4,712186,465532.6,711975.3,475929,249505.7,352119.2
291067.7,277415.5,712171.7,465385.5,711961.1,475843.6,249402.4,352045.4
290744.6,277113.9,712151.8,464822.5,711941,475564.5,249008.7,351731.4
290857.3,277224.8,712164.2,464899.5,711953.7,475597.5,249068.1,351767.2
291187.5,277534.8,712186.8,465443.8,711976.8,475849.8,249454.7,352069.3
291129.6,277472.8,712178.4,465451.4,711968.3,475837.4,249460.1,352078.4
290772.3,277137.3,712153.8,464865.6,711944.1,475542.3,249051.7,351754.4
290795.8,277165.9,712158.5,464803.4,711948.9,475508,249014.5,351714.1
291122.6,277473.7,712181.5,465322.1,711971.8,475745.6,249380,351997.3
291166.2,277512.1,712180.6,465486.7,711970.9,475810.4,249497.6,352094.8
290806.8,277173.2,712157.1,464928.3,711947,475524.3,249103.8,351788.2
290751.7,277126.9,712157.9,464732.1,711947.4,475425.5,248972.4,351674.5
291069.3,277424.4,712178.9,465204.3,711968.8,475644.8,249310.9,351934
291207.4,277544.8,712183.1,465503.8,711973.4,475777.8,249524,352105.1
290867.6,277219.8,712159.9,465005.2,711949.9,475521,249170.9,351829.7
290723.9,277091.8,712153.4,464677.5,711943.6,475358.9,248946.4,351642.8
291003.2,277358.3,712173,465072.2,711962.4,475538.5,249229.4,351858.3
291217.2,277556,712185.7,465485.2,711975,475724,249523.4,352091.8
290924.4,277276.3,712162.3,465084.7,711951.6,475508.9,249239.7,351872
290709.6,277079.9,712151.6,464650.1,711941,475294,248940.2,351629.6
290946.9,277306.9,712170.1,464949.2,711959.9,475432.3,249156.6,351794.8
291222.1,277561.9,712186,465445.4,711976.1,475662,249507.1,352075.2
290999.5,277346,712169,465182.6,711958.7,475518.3,249321,351934.8
290715.7,277082.8,712151.6,464657.8,711940.8,475256.1,248956.9,351641.9
290880.8,277243.7,712164.7,464831.6,711953.7,475334.5,249082.4,351732.2
291193.3,277535.4,712184.4,465362.6,711973.4,475582.1,249459,352025.7
291062.6,277410,712172.3,465254.5,711961.7,475512.6,249385,351970.4
290732,277104.8,712152.3,464686.3,711941.9,475229.9,248990.9,351657.7
290820.5,277190.8,712161.8,464725.3,711951.4,475242.9,249022.7,351672.1
291158.1,277503.3,712185.6,465270.1,711975.3,475497.9,249408.3,351974.1
291131.1,277469.1,712179.2,465323.2,711969.6,475509.5,249446.5,352009.8
290764.9,277123.8,712152.8,464736.8,711942.9,475208.8,249034.5,351680.8
290769.7,277132.5,712155.5,464638.1,711945.2,475155.4,248972.8,351617.7
291101.3,277445,712179.2,465152.7,711969.4,475396.4,249339.2,351901.8
291167.8,277503.8,712181.9,465356.1,711971.9,475482.8,249483.4,352020.7
290806,277163.3,712155.5,464801.5,711945.5,475196.4,249089.7,351711.7
290727,277093.8,712156.3,464569.2,711946.3,475081.2,248934.4,351577.3
291035.2,277386,712179.3,465024.3,711968.9,475292.3,249260.3,351828.5
291198.3,277533.8,712186.9,465364.2,711976.8,475446.6,249502.9,352025.1
290870.7,277222.7,712162.2,464893.6,711952.1,475199.4,249171.1,351768.7
290705.7,277070.5,712154.5,464534.4,711944.3,475020,248924.6,351564.5
290976.3,277325.9,712174.6,464905.6,711964.6,475191.2,249188.3,351765.2
291211,277543.2,712187.3,465348.8,711977.7,475393.6,249500.8,352015
290933.7,277278.2,712164.2,464983.6,711954.6,475196.4,249239.8,351815.8
290697.3,277063.1,712152.4,464523.3,711942.5,474970.9,248922.9,351558.8
290910.6,277269.2,712170.1,464787.5,711959.6,475090.6,249114.9,351699.2
291197.9,277535.5,712187.8,465293.7,711977.2,475323.8,249476.1,351983
291003,277347.9,712170.7,465073.5,711959.9,475198.2,249320.4,351865.2
290699,277067.2,712152,464537.4,711941.7,474928.5,248946.6,351564
290848.6,277212.4,712164.4,464677.7,711954.3,474989.9,249049.2,351634.1
291170.7,277510.4,712184.6,465218.2,711974.2,475241.3,249432.5,351934.5
291068.6,277409.2,712174.3,465158.5,711963.7,475197.8,249390.3,351907.8
290726.4,277088.9,712151.6,464582.7,711941.3,474906.8,248986.6,351588
290794.4,277158.4,712161.6,464588,711950.9,474905.3,248994.4,351584.3
291123.7,277466.3,712182.8,465122,711972.3,475154.4,249373.2,351877.6
291122.6,277459.5,712179.1,465215.9,711968.6,475186.1,249440.3,351934.8
290765,277125.4,712155.9,464639.9,711944.9,474894.7,249034.8,351615.8
290750.6,277120,712160.3,464506.5,711949.7,474827.1,248948.6,351538.5
291076.1,277427.3,712183.3,465008.8,711972.8,475060.3,249307.8,351815.5
291167.1,277506.4,712185.4,465250.9,711975,475161.3,249477.7,351954.3
290813.3,277168.3,712158.9,464718.1,711948.5,474882.9,249102.3,351659.5
290710.9,277075.8,712155.6,464452.4,711944.7,474749.7,248921.3,351504.6
291008.1,277355.6,712177.9,464888.8,711967.3,474951.6,249231.2,351740
291189.1,277521.6,712186.8,465259.9,711976.3,475120.2,249491.6,351948.2
290872.8,277222.3,712163.2,464814.3,711952.6,474885.1,249174.9,351701.8
290686,277052.5,712153.7,464425.4,711943.3,474690.5,248904.5,351478.2
290944.3,277298.1,712174.2,464773.1,711964,474847.2,249151.1,351663.2
291192.6,277528.2,712187.3,465234.7,711977.1,475055.2,249476.9,351921
290936.8,277285,712166.4,464906.8,711956.3,474877,249244.1,351742.5
290677.6,277046.5,712151.3,464421.1,711941.2,474633.5,248906.6,351468.2
290876.1,277237.2,712166.8,464655.3,711956.6,474739,249074.4,351590.7
291179.7,277517.9,712185.4,465174.6,711975,474980.2,249446.3,351884
291010.7,277351.6,712170.3,464995.3,711960.3,474875.9,249322.5,351791.1
290697,277062,712151.8,464445.1,711941.9,474602.4,248940.6,351484.8
290816.4,277180.4,712164.3,464548.3,711954.4,474646.3,249017.5,351535.8
291141.9,277485.2,712186.6,465091.5,711976.7,474900.7,249403.3,351837.5
291073.3,277415,712179.2,465076.9,711969.1,474881.4,249393.9,351837.6
290719.4,277083.5,712156.2,464493.9,711945.9,474587,248986.3,351511.9
290763.7,277126.4,712164.4,464457.6,711954.3,474565.1,248967.6,351485
291097.8,277436.7,712184.4,464983.6,711974.5,474808.1,249341.7,351776.9
291119.2,277454.4,712182.1,465118.5,711972.5,474855.8,249435.8,351857.3
290753,277110.8,712157.9,464549.8,711947.9,474562.3,249033.9,351540.4
290713.4,277080,712159.5,464380.8,711949.8,474477.1,248921.6,351440.6
291032.3,277380.3,712180.6,464863.4,711970.4,474700.8,249267.6,351705.9
291152.8,277488.5,712185.9,465141.2,711975.7,474823.1,249466.6,351866.9
290809.9,277164.2,712161.9,464632.3,711951.6,474562.1,249108.9,351588.8
290685.4,277055.1,712158.8,464331.2,711948.5,474414.6,248907,351419.8
290971.9,277328.3,712181,464744.9,711970.6,474606.9,249203.2,351646.9
291169.8,277512.8,712191.7,465137.5,711981.3,474782.6,249477.9,351867.6
290870.4,277229.9,712167.5,464721.9,711957.4,474558.6,249180.1,351638.8
290665.8,277041.2,712157,464310,711947.1,474352,248893.8,351406.6
290905,277267.5,712176.8,464626.4,711966.4,474495,249118.9,351576.4
291168.2,277510.8,712192.5,465106.2,711982.5,474713.3,249457.5,351844.9
290934.9,277287.2,712173.1,464821.2,711963.4,474558.2,249254.9,351691.6
290653.4,277026.9,712155.7,464310.8,711946.2,474303.7,248897.1,351402.2
290837.5,277206.2,712172.1,464509.8,711962.6,474396.4,249043.1,351508.8
291146.1,277494.3,712192.9,465040,711982.8,474645,249422.1,351807.2
290998.3,277351,712179.9,464900.9,711969.8,474560.4,249322.4,351734.1
290671.2,277046.1,712158.3,464336.8,711948.1,474279.4,248927.6,351418.7
290771.3,277144.1,712169.4,464403.7,711959.3,474306.8,248979.8,351445.8
291099.7,277451.4,712190.7,464943.5,711980.7,474555.4,249362.2,351741.3
291046,277400.2,712181,464959.1,711970.7,474541.9,249367.7,351749.9
290686.1,277062.8,712156.5,464373.3,711946.4,474241.8,248954.4,351422
290711.1,277091.6,712162.8,464304.7,711952.4,474207.2,248913.6,351379.1
291047.1,277405.6,712186.3,464827.7,711976.3,474451.4,249285.1,351668
291101.7,277450.4,712185.1,465004.7,711975,474523.7,249409.8,351770.8
290739.3,277108.3,712160.4,464445.4,711950.1,474235.5,249012.8,351457.6
290671.1,277048.1,712159.1,464233.2,711948.8,474125.1,248866.7,351329.1
290989.6,277347.1,712181.8,464702.6,711971.9,474344.2,249201.7,351587.9
291127,277470.1,712187.4,465010.7,711977.1,474478.5,249421,351762
290795.1,277155.2,712164.9,464523.5,711954.6,474225.6,249077.5,351495.2
290650.8,277023.4,712158.4,464189.3,711948.3,474061.1,248849.1,351304
290931.8,277291.8,712178.6,464582.7,711968.4,474245.3,249131,351519
291151.9,277496,712190.9,465007.3,711980.9,474441.1,249432,351761.6
290866.7,277223.4,712170.1,464623.3,711960.1,474235.5,249158.5,351551
290645.5,277018.2,712158.4,464182.4,711948.1,474017.6,248853.3,351302.7
290872.1,277232.9,712175.9,464470.5,711965.3,474149.1,249058.7,351455.2
291154.3,277495.7,712190.6,464967.2,711980.2,474376.7,249411.3,351733.3
290943.7,277292.7,712173.9,464718.1,711963.4,474235.9,249234.1,351596.3
290657.7,277027.9,712157.8,464199.6,711947.1,473979.6,248874.9,351308.8
290811.9,277177.4,712171.3,464360.5,711960.7,474051,248991.6,351392.6
291125.6,277469.8,712191.4,464895.1,711981.1,474298.6,249369.4,351690.9
291003,277348.5,712181,464802,711970.9,474237.7,249303.4,351644.5
290665.1,277031.8,712157.4,464227,711947.2,473950.3,248900.7,351324.4
290750,277116.3,712168.9,464259,711958.6,473962.9,248929.7,351335.6
291079,277422.6,712191.5,464796.3,711980.9,474213.1,249311,351632.1
291060.5,277398.4,712183.8,464859.4,711973.8,474229,249354.5,351671.5
290704.8,277063.8,712160.7,464279.6,711950.6,473937.3,248947.3,351351.2
290703.1,277069.5,712163.6,464170.3,711953.9,473878.3,248875.9,351284.8
291027.9,277379,712187.8,464680.8,711978.1,474115.4,249238.4,351566.8
291101.7,277444.1,712188.8,464897.3,711978.9,474206.1,249391.8,351692.1
290744.5,277107.6,712164.3,464355,711954.3,473928.3,249011.6,351392.9
290662.1,277035.6,712163.6,464112.3,711953.5,473810.3,248848.3,351253.5
290966.4,277322.8,712183.2,464559,711973.1,474018.2,249166.1,351497.3
291130,277472.3,712192.1,464906.6,711981.9,474174.4,249412.3,351696.5
290806.1,277167.1,712169.9,464440.8,711959.5,473932.4,249083,351440.1
290634,277010.9,712162.4,464072.6,711952.6,473750.3,248829.8,351229.8
290898,277261.8,712183.1,464437.2,711973.6,473919.9,249090.1,351427.7
291136.2,277482.4,712196.2,464883,711986.4,474125.4,249407,351678.2
290866.4,277224.6,712174.6,464532.1,711964.7,473938.5,249159,351485.9
290623,276998.1,712160.1,464060.7,711949.9,473704.8,248831.9,351219.8
290831.6,277194.2,712177.1,464313,711966.9,473821.2,249013.4,351352.5
291121.1,277461.8,712192.9,464822.6,711982.9,474054.5,249371.4,351634.3
290931.9,277277.3,712175.9,464614.7,711965.8,473932.9,249222.1,351519.7
290632.5,276995,712158.1,464073.3,711947.4,473663.5,248844,351216.4
290771.8,277129.6,712170.1,464200.1,711959.9,473719.1,248939,351280.5
291105.5,277440.5,712190.4,464747.9,711980.3,473977.3,249332.3,351590.6
291012.6,277348.1,712183,464696.8,711973.3,473939.6,249298.3,351570.8
290665.8,277023.4,712162.8,464117.1,711952.9,473650.4,248894.6,351250.2
290729.8,277086.2,712169.4,464111.5,711959.1,473645.5,248898.7,351242.8
291059.8,277393.9,712189.8,464641.3,711979.6,473891.1,249274.8,351534.3
291065.9,277393.9,712187.9,464748.3,711977.3,473929.3,249349,351598
290701.5,277052.8,712162.8,464174.6,711952.6,473638.8,248945.3,351278.6
290678.3,277034.5,712166.3,464033.5,711956.3,473567,248852.3,351192.7
291000.3,277334.1,712189.4,464527.9,711979.2,473795.3,249201.5,351461
291104.9,277430.2,712192.1,464780.9,711982.1,473908.2,249382.1,351607.2
290759.5,277105,712167.2,464258.5,711957,473642.1,249015,351319.6
290654.5,277016.3,712165.3,463985.2,711954.6,473508.6,248828.9,351162.7
290948.3,277296.1,712188.1,464412.6,711977.5,473705.8,249131,351393.5
291135.8,277467.9,712197.3,464791.1,711987.3,473878.7,249399.6,351607.6
290829.3,277178.7,712174.9,464362.5,711965.1,473656.1,249097.7,351373.4
290637.2,277004.8,712164.9,463967.2,711954.6,473459.6,248827,351148.5
290887.4,277244.1,712183.8,464304.1,711973.4,473612.8,249068.7,351328.7
291137.1,277477.8,712197.6,464771.4,711987.4,473826.4,249399.8,351590.1
290886.7,277237,712175.9,464452.9,711965.9,473651.5,249170.6,351412.3
290629.5,276997.9,712161.1,463965.3,711951,473410.4,248830.3,351136.5
290822.7,277181,712176.5,464187.1,711966.4,473508.9,248990,351249.2
291126.2,277464.3,712195,464711,711984.9,473750.6,249363,351540.3
290964.3,277306.6,712180.4,464544.3,711970.1,473652,249244,351450.7
290647.4,277012.9,712160.5,463989.5,711950.4,473374.3,248859,351139.3
290767.1,277132.6,712172.6,464085.5,711962.4,473415.4,248932.2,351183.7
291093.4,277434,712194.2,464626.2,711984.3,473665.1,249315.5,351482
291030.3,277365.1,712185.4,464620.5,711975.3,473644.8,249310.8,351482.4
290678.3,277034.2,712160.8,464038.2,711949.9,473348.6,248902,351155.6
290714.9,277074.7,712167.6,463995.3,711957.6,473322,248876.2,351122.8
291051,277392.4,712193.3,464528,711983.4,473572.2,249256.1,351419.9
291079.9,277413.6,712190.9,464677.5,711980.7,473629.1,249360.5,351505.3
290719,277072,712164.9,464114.2,711954.6,473340.9,248962.1,351190.7
290670.3,277029.7,712163.6,463930.4,711953.4,473247.7,248837.8,351082.3
290988.7,277331.2,712186.4,464410.7,711976.1,473471,249178.6,351346.8
291118,277451,712192.6,464701.8,711982.1,473602.9,249386.4,351518.2
290776.4,277123.9,712168.8,464194.9,711958.4,473340.7,249030.2,351239.1
290642.8,277001.2,712161.2,463882,711950.6,473183.4,248817.2,351058.8
290929.5,277275.9,712181.1,464286.8,711970.6,473370.1,249105.4,351278.1
291137.7,277467.9,712192.9,464693.3,711982.9,473558.9,249394,351510.1
290841.7,277184.1,712171.3,464288.8,711961.3,473348.1,249110,351292
290627.1,276984.2,712158.1,463859.8,711947.6,473134.4,248810.6,351050
290868.7,277213.1,712176.3,464167.2,711966.2,473275.9,249030,351216.5
291145.9,277470,712194.4,464657.1,711984.4,473505.1,249379,351493.2
290925.5,277257.7,712176.9,464382.3,711966.8,473356.7,249184,351344.1
290637.4,276988.2,712159.1,463863.2,711949.3,473095.2,248820,351047.1
290806.5,277151.4,712174.3,464049.3,711964.4,473176.7,248954.3,351142
291117.9,277442.8,712192.3,464582.1,711982.6,473424.2,249331,351440.3
290978.3,277306.8,712180.2,464460.9,711970.3,473347.3,249242.3,351377.2
290642.8,276995,712157.8,463893.3,711947.7,473060.3,248842.3,351056.4
290738.6,277090.7,712168.4,463951.5,711958.2,473080.9,248887.7,351078.8
291070.8,277399.6,712189.8,464493.1,711979.4,473332,249271.1,351376.9
291028.5,277353.3,712182.8,464525.8,711972.5,473331.3,249290.8,351396.8
290674,277022.5,712160.7,463944.3,711950.6,473036.3,248882.1,351073
290695.7,277051.6,712167.9,463866.8,711957.8,472998.2,248836.9,351024.6
291022,277357.5,712190.7,464382.5,711980.8,473236.8,249201.2,351306.1
291080.4,277407,712189.6,464572.3,711979.6,473315.6,249334,351415.2
290724.5,277073.7,712164.9,464017.8,711954.9,473031.4,248941.3,351106.5
290650.5,277010.5,712162.1,463797.8,711952,472920.1,248792.3,350977.3
290959.7,277301.8,712184.8,464260.9,711974.6,473134.9,249123.5,351232.6
291106.8,277435.1,712192.9,464583.1,711982.6,473278.8,249352.6,351416.7
290775.8,277122.8,712166.7,464099.2,711956.6,473027.4,249011.4,351148.7
290622.3,276985.2,712160.1,463756.1,711950.2,472856.4,248776.6,350953.2
290898.3,277247.6,712178.9,464142.3,711969.1,473034.8,249053.3,351164.9
291123.5,277454.7,712189.6,464571.3,711980.1,473230,249356.2,351406.8
290844.3,277187.8,712169.4,464196.4,711959.7,473028.8,249088.7,351201.6
290616.8,276978,712159.9,463749.9,711950.1,472808,248781.5,350952.4
290839.6,277188.1,712178.6,464026.1,711968.4,472935.1,248983.3,351100.2
291121.8,277448.5,712195,464528.6,711984.8,473166.7,249340.3,351382
290912.2,277247.6,712176.3,464290.8,711966.5,473031.4,249170.5,351254.9
290612.8,276970.7,712158.6,463757.4,711949.1,472766.1,248799.4,350957.1
290766.2,277116.8,712172,463908.3,711961.8,472831.7,248910.9,351033.1
291084.7,277412.6,712191,464443.6,711980.6,473077.6,249292.1,351330.9
290975.8,277304.8,712180.6,464366,711970.9,473022.9,249236.7,351293.1
290633.8,276987.6,712160.8,463792,711950.8,472734.3,248834.6,350971.2
290710.6,277065,712169.6,463813.2,711959.6,472740,248856.2,350975.7
291044.2,277376.8,712190,464348.8,711979.9,472988.3,249236.5,351270
291033.8,277360,712185.7,464430.2,711975.8,473013.3,249295.3,351320.3
290669.8,277020.2,712159.3,463851.8,711949.1,472718.1,248887.9,350994
290663.3,277017.2,712162.3,463734.9,711952.6,472658.3,248811,350918.7
290988.5,277320.9,712187.3,464242.6,711977.7,472894.5,249171.8,351195.9
291075,277398.5,712189.4,464475.1,711979.6,472994.3,249336.8,351330
290721.7,277066,712163.3,463939.5,711953.3,472719.8,248959.5,351035.3
290634.5,276991.7,712162.8,463691.3,711952.4,472600,248792.7,350896.5
290931.9,277275.5,712185.4,464133.4,711975.1,472805.9,249109,351138.2
291099.6,277427.9,712192.4,464484.8,711982.8,472963,249359.4,351338.1
290779,277121.9,712170.3,464029.9,711960.4,472727.5,249038.6,351088.4
290607.6,276967.7,712162.8,463655.4,711953.2,472541.1,248781.1,350874.6
290866.3,277212.6,712180.4,464004.6,711971.3,472699.7,249030.8,351061.7
291108.6,277434.7,712192.6,464453.3,711982.8,472904.7,249348.8,351313.8
290850.9,277187.2,712172.8,464117.5,711962.8,472724.8,249109.9,351131
290595.8,276953.6,712155.4,463637.7,711945.6,472484.5,248775.7,350859.1
290795.4,277143.2,712171.8,463878.7,711961.9,472592.8,248950.3,350986
291093.8,277418.2,712192.3,464397.5,711982.4,472835,249320.4,351278.4
290908.7,277240.6,712178,464201.7,711967.8,472724.6,249182.5,351174.3
290596.3,276952.7,712159.5,463654.1,711950.1,472450.8,248800.9,350865.9
290732.7,277088.2,712171.5,463772.8,711961.3,472502.9,248889.5,350925.7
291061.6,277397.2,712193.6,464314.9,711983.1,472755.7,249276.4,351231.7
290976.6,277312.6,712185.7,464279.5,711975.4,472723.3,249250.7,351220.4
290627.2,276984.5,712163,463700.3,711953.4,472431.5,248844,350897.5
290682.7,277040.1,712170.5,463684.3,711960.4,472419.7,248838.7,350880.3
291015.8,277351.7,712193.3,464217.2,711983.5,472665.9,249217.6,351173.6
291031.9,277359,712189,464338.9,711979.4,472710.3,249303.6,351245.1
290670.7,277018.1,712165.8,463768,711955.7,472419.7,248903.4,350929.3
290640.2,276992.8,712166.3,463604.2,711956.2,472336.5,248794.1,350829.3
