EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8
287256.2,270962,712277.1,472014.3,712103.4,283002.3,265757.2,324758.6
287519.4,271219,712296.9,472351.8,712123.2,283175.9,266011.7,324943.4
287830.8,271522.4,712315.8,472871.4,712141.6,283452.8,266435.4,325266.3
287575.2,271272.1,712294.2,472563.7,712120.3,283284.9,266208.7,325097.5
287246.2,270952.8,712275.6,472016.2,712101.7,282988.9,265766.4,324760.7
287435.3,271141.7,712290.9,472228,712116.7,283092.6,265916.7,324874.4
287789.8,271485.7,712310.8,472794.2,712137,283390.6,266374.6,325220.8
287647.5,271342.7,712297.9,472657.2,712124.3,283321.6,266291.7,325154.6
287267.4,270975.2,712277.1,472054.7,712103.3,283001.2,265812.2,324781.1
287372.3,271081.3,712288.1,472129.6,712114.4,283037.3,265853.2,324809.1
287754.9,271455,712313.5,472713,712139.9,283348,266317.8,325167.8
287713.2,271409.9,712306.1,472739.3,712132.6,283365,266359.4,325204
287305.4,271010.2,712279.8,472116,712106.1,283034,265867.4,324827.5
287322.1,271026.3,712285.9,472043.1,712112.1,282989.9,265790.1,324760.8
287697.6,271393.9,712308.8,472600.3,712135.4,283281.4,266228,325090.2
287772.1,271465.2,712310.2,472794,712136.8,283391.6,266404.6,325229.3
287362.2,271064.3,712283.9,472199.9,712110.3,283075.3,265939.9,324878
287281.8,270987.8,712284.3,471986.4,712110.2,282959.6,265752.4,324732.3
287636.1,271333,712308.4,472489.9,712134.6,283223.1,266144.8,325029.5
287806.7,271499.5,712312.3,472821.5,712138.8,283398.8,266426.6,325240.8
287432.6,271132.8,712285.7,472297.2,712112.1,283116.3,266022.3,324929.5
287252.3,270958.6,712277.4,471942.3,712103.8,282923.1,265726.8,324698.2
287564.3,271264.3,712302.1,472365.1,712128.3,283143.8,266051.1,324945
287830.2,271520.4,712316.5,472822.3,712143.4,283392.7,266430.8,325239.6
287516.5,271211.4,712294,472413.9,712120.8,283178.4,266123.6,325008.2
287248.3,270952,712280.1,471941.4,712106.4,282927.2,265737.8,324708.6
287501.4,271199.6,712300.3,472253.6,712126.9,283093.4,265974,324886.5
287822.6,271510.7,712317.6,472781.6,712143.8,283375.2,266406.3,325214.3
287592.6,271281.8,712298.2,472510.4,712124.6,283226.5,266208.3,325064.9
287257.1,270953.6,712279.1,471949.1,712105.7,282926.1,265755,324718.4
287431,271122.3,712294.2,472128.6,712120.7,283016.3,265878.3,324807.7
287804.6,271486.2,712317.6,472711.7,712144.1,283330.1,266348.2,325167.3
287686.5,271368.5,712306.9,472614.7,712132.8,283285.1,266296.7,325130.6
287297.4,270988.7,712281.1,471999.3,712107.3,282951.3,265802.6,324749.3
287381.3,271070.2,712289.9,472038.8,712116,282964.9,265811.3,324752.6
287765.8,271447.3,712314.8,472623.7,712141,283278.6,266276.2,325109.3
287748.7,271429.6,712309.6,472689.4,712135.6,283317.1,266352.6,325168.3
287333.7,271022.8,712282.1,472069,712108.3,282984.8,265861,324791.4
287327.4,271020.8,712287,471962.7,712113.2,282926.9,265756.1,324707.3
287698.5,271383.1,712311.1,472510,712137.2,283212.1,266182.1,325030.1
287801.3,271480.5,712311.8,472741.9,712137.9,283340.1,266387.8,325188.3
287393.3,271082.7,712281.4,472155,712108,283026.1,265932.5,324840.4
287275.7,270971.3,712277.6,471897.1,712104.4,282883.3,265708.4,324663.4
287630,271318.4,712304,472389.8,712130.3,283144,266089.8,324953.2
287831.5,271513.3,712312.9,472761.3,712138.9,283348.7,266406.4,325195
287466.4,271156.9,712286.6,472262.4,712112.8,283083.9,266025.5,324903.6
287262.2,270957.8,712279.3,471879.5,712105.3,282878.4,265707.5,324657.4
287555,271241,712303.4,472276.2,712129.2,283078.3,266006.8,324881.5
287837.2,271513.9,712318.1,472754.3,712144.4,283336.1,266401.8,325187.3
287544.4,271228.1,712296.1,472377.3,712122.5,283136.3,266117.3,324975.4
287256,270948.6,712281.9,471881,712107.9,282868.3,265711,324660.6
287487.3,271174.8,712299.9,472161.8,712126.3,283014.3,265917.5,324815.2
287827.1,271505.1,712321.2,472712.4,712147,283314,266366.9,325160.1
287619,271299.5,712302.1,472481.8,712128.1,283192,266202.6,325035.5
287262.8,270950.4,712282.4,471904.7,712108.6,282882,265737.3,324678.5
287418.3,271107.3,712298.4,472055.3,712124.8,282957.6,265839.2,324753.1
287780.9,271461.9,712318.9,472630.3,712145.3,283260.6,266300.1,325101.8
287678.9,271360.8,712305.3,472566.9,712131.4,283229.5,266273,325080
287289.8,270983.3,712282.9,471957.3,712109.3,282905.8,265789.2,324709.7
287352.4,271046.7,712292.4,471962.4,712119,282903.2,265772.2,324690.5
287733.3,271418.2,712317.5,472541,712143.7,283206.4,266229.1,325037.9
287743.4,271425.3,712309,472643.3,712135.1,283260.6,266330.3,325117.8
287331.8,271020.8,712280.7,472028.4,712107.1,282930,265846.4,324750.2
287298.4,270986.7,712284.8,471884.5,712110.6,282850.2,265715,324646
287671.4,271351.6,712310.3,472423,712136.2,283135.3,266137.6,324967.9
287799.3,271472.8,712314.6,472690.6,712140.6,283287,266373.2,325150.2
287398.3,271078.1,712286.1,472119,712112.4,282980.5,265927.6,324809.1
287268.4,270956.2,712283.3,471836.9,712109.4,282829.7,265687.1,324622.1
287604.5,271285.9,712307.1,472305.3,712133.3,283072.3,266046.2,324895.2
287822.9,271498.3,712317.1,472706,712143.5,283290.5,266381.8,325158.3
287474.8,271158.3,712290.9,472236.4,712116.9,283036.9,266021.4,324890.3
287245.8,270934.4,712279.9,471820,712105.9,282809.9,265674,324622.4
287528.7,271209.9,712302.2,472188.5,712128.9,282999.7,265950.4,324829
287823.1,271496.5,712317.7,472679.8,712143.7,283263.7,266355,325133.7
287546.7,271224.2,712295.5,472335.1,712121.6,283081.9,266101.8,324940.4
287242.2,270929,712278.6,471816.1,712104.5,282804.9,265682.6,324620.1
287455.3,271141,712296.8,472064.9,712122.7,282929.9,265863.6,324755.3
287810.1,271488.2,712319.1,472629.7,712145.2,283234.9,266322,325106.2
287630,271310.2,712301.5,472436.8,712127.8,283135.3,266191.5,325004.8
287267.7,270958.8,712278.5,471847.4,712104.3,282821.9,265720.5,324638.9
287405.8,271093.9,712292.6,471968.5,712118.5,282882.1,265798.3,324690.5
287781.7,271460,712316,472554.2,712142.5,283193.1,266267,325045.4
287711.2,271390.3,712307.5,472532,712133.9,283187.1,266274.8,325053
287307.8,270997.3,712281.8,471909.6,712107.9,282852.5,265778.3,324673.1
287342,271030.8,712287.4,471878.8,712113.8,282829.1,265732.7,324629.8
287727,271407.4,712314.4,472453.1,712140.6,283137.1,266192.7,324974.7
287772.9,271450.9,712314.1,472602.5,712140.2,283224.4,266338.3,325083
287358.8,271046.5,712287.1,471992.8,712113.3,282898.9,265859.5,324715.7
287302.3,270991,712288.6,471815.4,712114.8,282802.3,265703.1,324589.4
287664.5,271342.1,712312.4,472334.5,712138.7,283074.4,266111.9,324897
287814.8,271484.6,712316.7,472632.9,712142.9,283241.4,266373.6,325097.4
287425.4,271100.8,712287.8,472080.4,712114.2,282945.7,265944.6,324768.3
287272.3,270952.3,712281.8,471761,712108.4,282772.1,265674.3,324555
287594.6,271269,712304.8,472209,712131,283005.7,266020.7,324814
287830.7,271497.3,712315.8,472630.7,712141.9,283232.3,266373.6,325083
287497.7,271168.2,712288.8,472182.5,712114.8,282988.9,266032.5,324821.9
287261.6,270938.6,712277.2,471745.3,712103.2,282754.7,265671.3,324537.8
287538.5,271211.5,712301.3,472101.8,712127.3,282943,265941.1,324737.3
287846.8,271514.6,712317.8,472617.2,712143.9,283223.5,266366.3,325060.8
287589.3,271261.9,712297.5,472307,712123.8,283058.1,266138.6,324890.3
287265.9,270946.5,712279.8,471767.1,712106.1,282767.3,265699,324553.3
287462.2,271140.2,712296.8,471987.8,712122.8,282877.7,265856.8,324668.8
287822.6,271490.2,712318.6,472559.2,712144.6,283182.9,266320.1,325018.4
287671,271337.5,712303.6,472410.5,712129.5,283107.8,266223.6,324942.2
287287.3,270959.4,712278.8,471799.6,712104.6,282776.2,265731.7,324561.3
287395.9,271067.1,712289.6,471877,712115.5,282810,265772.8,324587.5
287780,271442.9,712313.8,472463.9,712139.9,283124.6,266245.8,324949.2
287738.9,271401.3,712305.9,472483.6,712132,283140.5,266286.7,324981.9
287339.5,271010.5,712282.9,471868.4,712108.6,282814.2,265801.7,324610.2
287351.9,271021.5,712286.8,471800,712112.5,282769.9,265728.4,324546.4
287728.8,271389,712312.5,472362.2,712138.6,283067,266174.7,324883.7
287797.9,271454.6,712312.4,472544.7,712138.5,283172.2,266345.9,325016.1
287383.1,271049.9,712283.6,471943.2,712109.9,282848.2,265873.6,324656.8
287299,270970.3,712282.9,471730.1,712109.1,282729.3,265683.5,324506.8
287656.1,271320.3,712308.4,472234.7,712135,282997.3,266078.2,324805.7
287828.9,271485.9,712316.1,472564.7,712142.4,283183.6,266364.8,325025.1
287441.3,271103.6,712286.1,472025.5,712111.9,282889.9,265947,324704.6
287266.4,270935.3,712279.1,471677.3,712105.5,282702.1,265656.8,324481.3
287581.5,271246.3,712303.2,472106.3,712129.5,282927.4,265987.6,324734
287840.4,271498.8,712318.1,472555.5,712144.3,283175.5,266363.6,325024.6
287522.4,271184.3,712292.6,472135.8,712119.1,282953.3,266046.1,324785.9
287253.4,270924.3,712278.4,471661,712104.6,282697.1,265656.7,324482
287504.1,271172.7,712299.8,471972.7,712125.8,282860.5,265891.2,324655.3
287826.8,271486.8,712317.3,472501.3,712143.7,283147.7,266325.9,324988.2
287596.9,271259.3,712297.6,472229.1,712124,283005.1,266130.9,324844.3
287258.7,270931.2,712279.1,471670.5,712105.4,282703.3,265678.8,324497.8
287433.9,271105,712296.1,471860.5,712122.1,282799.9,265812.2,324595.5
287797.8,271462,712319.3,472436.2,712145.4,283109.6,266278,324950.1
287670.6,271336.9,712306.6,472326.7,712133.1,283055.9,266214.6,324906.7
287283.1,270958.9,712281.8,471714.6,712108.1,282728.2,265726.3,324537.3
287366.3,271043,712290.9,471757.4,712117.1,282746.6,265743.2,324549.5
287744.8,271411.8,712316.9,472334,712143,283052.9,266205.9,324901.4
287730.3,271395.8,712311.6,472395.9,712137.3,283090.6,266277.9,324957.6
287320.2,270996.1,712282.6,471770.3,712108.4,282754.8,265782.2,324578.1
287316.3,270995,712288.1,471670.5,712113.9,282698.9,265683.8,324499.8
287690.6,271362,712314.6,472222.5,712140.8,282992.1,266122.4,324834.9
287784.8,271450.7,712314.1,472441.5,712140.1,283115,266321.2,324992
287381.8,271055,712287.6,471854.1,712113.5,282801.4,265863.6,324647.5
287269.7,270949.1,712284.3,471599.5,712110.2,282658.3,265644.3,324473.7
287611,271284.6,712306.6,472082.8,712132.8,282906.2,266019.7,324752.2
287805.3,271475.3,712315.4,472445.8,712141.8,283103.8,266329.7,324985.1
287438.1,271112.9,712288.6,471939.7,712114.8,282831.9,265940.3,324689
287239.5,270920,712278.9,471559.2,712105.3,282627.4,265626,324449
287537.6,271212,712301.5,471958.3,712127.4,282835.2,265932,324684.7
287814.9,271482.7,712316,472431.2,712142.1,283091.9,266323.8,324987.1
287514.4,271187.5,712292.6,472046.2,712118.4,282886.4,266036.2,324766.8
287222.2,270903.2,712276,471545,712101.9,282614,265628,324443
287460.8,271138.8,712296.4,471836.9,712122.3,282761.8,265842.9,324601.1
287802.9,271470.8,712316,472390.1,712142.2,283057.2,266294.1,324952
287594.9,271267.6,712298.6,472153.6,712125,282930.4,266125.5,324832.2
287241.4,270923.6,712278.3,471577.8,712104.3,282618.5,265659.5,324479.4
287396.3,271076.9,712292.8,471733.6,712118.4,282695,265764.3,324556.6
287768.3,271443.5,712316.4,472314.1,712142.4,283006.3,266233.4,324910.7
287670.4,271348.4,712309.1,472249,712135.2,282979.3,266208.8,324891.1
287270.3,270957.9,712285.1,471628,712110.9,282645.6,265711.9,324509.4
287337.4,271022.8,712294,471642,712119.8,282648.3,265703.5,324502.4
287716.2,271392.1,712318.8,472217.4,712144.7,282954.9,266165.3,324857.8
287730.6,271403.4,712312.3,472313.9,712138.6,283013.6,266267.5,324937.2
287319.9,270998.8,712283.3,471693.8,712109.9,282678.8,265777.2,324557.9
287290.6,270972.9,712284.5,471555.9,712111.1,282600,265646.3,324450.2
287658.8,271337.3,712311.4,472096,712137.5,282888.5,266071.6,324770.9
287773.2,271448.4,712314.2,472352.8,712140.1,283030.9,266299.8,324948.2
287374.3,271056.8,712286.9,471781.7,712112.8,282725.3,265855.4,324613
287250.3,270938.6,712283.4,471506.4,712109.3,282574.6,265617.1,324428
287590.4,271272.2,712307.6,471980.3,712133.7,282823.4,265986.9,324706.1
287803.5,271479,712318.3,472371,712144.4,283040.7,266323.1,324961.6
287450.9,271131.1,712292.3,471891.5,712117.7,282783.6,265957.6,324683.6
287233.1,270921.4,712281.1,471480.2,712106.8,282557.5,265615.1,324418.1
287512.9,271198.6,712301.7,471853.2,712127.5,282747.3,265896.9,324631.5
287806.8,271485.2,712316.4,472350.8,712142.4,283018.1,266309.3,324950
287528.7,271209.7,712293.3,472001.9,712119.1,282830.1,266048.6,324750.2
287230.4,270918.7,712277.8,471490.5,712103.3,282555.6,265629.3,324425.6
287444.7,271128.7,712297.6,471749.6,712123.8,282689.5,265815.9,324563.8
287789.8,271465.2,712318.1,472303.2,712143.8,282987.1,266269.5,324908.6
287610.7,271288.8,712301.5,472108.7,712127.5,282887.9,266138.7,324813.4
287248.4,270934.5,712280.2,471522.1,712106.1,282573.7,265667.6,324456.3
287383.6,271067.3,712293.6,471643.8,712119.8,282634.1,265744.4,324513.5
287756.6,271431.6,712318.3,472225,712143.9,282943.3,266212.5,324868.8
287679.8,271351.6,712307.3,472195.2,712132.9,282929.4,266213.2,324871.7
287272.9,270952.3,712279.9,471571.1,712105.5,282593.1,265716.2,324493.8
287313.4,270991.8,712287.9,471547.5,712113,282574.3,265678.5,324461.2
287689.8,271363.1,712313.8,472117.2,712139.5,282874.4,266130.9,324805.5
287729.3,271398.9,712312.9,472260.5,712139.2,282956.8,266267.4,324913.4
287323.1,270997.8,712285.8,471654.6,712111.5,282631.8,265789.8,324549.5
287269.3,270947.8,712286.5,471480.7,712111.8,282532.2,265632.4,324423.5
287634.2,271309.9,712311.5,472006.2,712137.3,282809.3,266045.7,324737
287772.6,271445.9,712317.1,472294.8,712142.9,282970.3,266299.8,324933
287382.9,271062.8,712289.3,471740.8,712115.2,282673.8,265871.4,324607.6
287236.8,270919.8,712285.9,471430.6,712111.6,282507.6,265611.7,324405.6
287562.7,271240.5,712309.4,471884.3,712135.2,282744.1,265964.2,324669.9
287797.3,271468.3,712320.9,472303.6,712147,282973.5,266320.4,324940.3
287460.3,271134.4,712295.3,471850,712121.5,282731,265974.5,324676.1
287220.5,270898.5,712281.6,471411.5,712107.8,282493.6,265610.5,324393.8
287493.2,271165.8,712303,471762.1,712129.2,282678,265877.4,324597
287798.7,271462.9,712321.8,472270.8,712148,282952.8,266298.5,324919.8
287537.4,271206.3,712302,471953.3,712128.3,282780.2,266065.6,324743.9
287221,270901.5,712282.1,471415.7,712108.2,282489.8,265630.9,324408.3
287414.8,271093.8,712296.8,471634,712123.1,282599.2,265788.3,324523.6
287767.9,271440.6,712319.6,472200.5,712145.9,282903,266248.2,324877.2
287608.8,271285,712305.8,472043.9,712132.1,282821.1,266144.8,324802.4
287237.5,270921.9,712282.8,471446.3,712109,282501.1,265666.8,324435.4
287353,271034.7,712297,471538.1,712122.9,282547.7,265723,324474.8
287734.6,271407.9,712322.1,472122.8,712148.3,282860.3,266192.2,324836.9
287687.8,271360.1,712312.8,472133.1,712138.9,282868.8,266224.7,324865.3
287278.5,270956.2,712286.3,471510,712112.1,282533.2,265732.1,324489.5
287297.7,270974.2,712292.6,471452.3,712118.6,282498.5,265669.2,324437.6
287673.1,271338.7,712316,472008.6,712141.9,282789.7,266110.1,324770.9
287739.8,271401.1,712316.3,472184.1,712142.4,282887.2,266273.9,324896.4
287333.6,271004,712289.8,471584.6,712115.7,282565.5,265805.6,324539.5
287260.6,270936.5,712289.9,471382.6,712115.4,282455.7,265627.2,324400.4
287616.8,271287.4,712315.7,471892.4,712141.4,282724,266026.4,324705.5
287776,271442.1,712321.3,472211,712147.4,282898.1,266301.1,324919.4
287397.1,271070.3,712295.3,471681.4,712121.3,282616.5,265891.1,324609.3
287222.3,270901.3,712288.7,471336.3,712114.6,282430.9,265601.5,324384.5
287532,271205.2,712309.7,471757.8,712135.6,282649.5,265924.9,324627.7
287785.3,271451,712321,472200.9,712147.7,282891.2,266293.6,324910.4
287464.1,271133.8,712297.3,471777.9,712123.8,282666.1,265969.3,324665.9
287206.9,270881.8,712283.3,471317,712110,282416.2,265586.3,324371.9
287465.7,271135.4,712304.9,471646.8,712131.4,282587.4,265831.6,324559.8
287788.2,271450.4,712326,472180.2,712152.4,282876,266270.3,324897.4
287550.6,271215.8,712305.5,471898,712131.9,282723.8,266063.1,324738.8
287210.5,270883.9,712282.6,471332.6,712109,282413.6,265600.3,324379.6
287385,271054.9,712297.2,471521.2,712124,282506.1,265731.1,324476.8
287754.5,271418.2,712321.8,472100.4,712148.6,282819.6,266201.9,324839.6
287617.4,271284.6,712309.4,471982.1,712135.1,282758.5,266132.3,324789.6
287221.6,270897.2,712282.6,471362.2,712108.4,282419.7,265634.7,324404.8
287315.5,270992.8,712290.4,471410.8,712116.3,282438.3,265654,324412.8
287700.8,271369,712317.3,471998.2,712143.4,282751.1,266125.4,324771.8
287684.8,271351.6,712312.7,472055.3,712139.1,282788.6,266196.9,324828.6
287278.8,270953.9,712286.3,471436.8,712112.3,282458.8,265708.3,324453.8
287271.4,270950.4,712289.7,471339.8,712116,282400.1,265608.8,324372.6
287637.3,271312.5,712313.8,471887.6,712140.1,282684.6,266037.8,324695.8
287728.9,271399.2,712315.1,472102.7,712141.4,282804.2,266233,324846.6
287323.9,270999.3,712286.6,471515.1,712112.8,282490.1,265774.9,324499
287220.7,270901.9,712286.3,471275.2,712112.6,282359.4,265568.6,324337.2
287569.8,271243.6,712311.1,471771,712137.8,282617.2,265953.2,324628.1
287765.6,271434.8,712320.6,472134.3,712147.6,282821,266264.3,324870.7
287395.7,271072.1,712293.7,471623.7,712120.3,282548.7,265872.9,324575.1
287198.8,270882.7,712284.6,471246.2,712110.9,282343.9,265558.7,324330.6
287497.9,271176.7,712307.4,471648,712133.4,282552.1,265866.8,324561.3
287767.8,271439.5,712321,472108.9,712147.4,282800.1,266253.6,324853.9
287464,271140.4,712297.9,471717.5,712124.8,282592.3,265961.4,324630.6
287193.9,270875.1,712283.2,471235,712109.6,282335.9,265567.4,324326.9
287435.9,271111.8,712303.4,471529.7,712129.2,282489.8,265787,324492
287764.4,271433.9,712323.1,472067.7,712148.9,282779.9,266227.3,324828.8
287551.7,271223,712305.9,471825.8,712132.3,282651.1,266052,324699.9
287207.2,270883,712285.6,471258.8,712111.8,282343.6,265590.9,324346.3
287361.3,271034.7,712297,471414.2,712123.2,282417,265694.8,324419.5
287729.4,271397.5,712319.6,471988.1,712145.6,282726.3,266160.8,324774.8
287623.6,271292.9,712309.8,471917.2,712135.8,282696.9,266129.5,324756.2
287236,270916,712285.9,471308.7,712111.3,282373.2,265644.5,324387.2
287306.4,270986,712294,471325.8,712119.8,282374.4,265638.7,324376.5
287681.2,271349.1,712316.4,471898,712142.8,282676.1,266094.3,324720.7
287693.6,271360.4,712313.3,471996.9,712139.2,282736.3,266196.3,324800.9
287286.5,270962.7,712287.2,471384.3,712113.8,282409.3,265710.3,324434.3
287264.5,270943.3,712289.4,471255,712115.7,282335.7,265587.6,324341.9
287631,271302.5,712313.8,471793.4,712140,282619.7,266010.4,324667.9
287745.3,271414,712319.1,472043,712145.2,282761.2,266234.3,324841.8
287343.2,271021.8,712290.9,471470.1,712117.1,282453.1,265784.7,324498
287225.6,270905.8,712287.8,471202.5,712114.2,282309.1,265554.1,324316.1
287561.4,271232.2,712312.3,471674.6,712138.3,282555.2,265918.5,324592.9
287764.3,271429.6,712319.4,472053.8,712145.6,282761.9,266238.6,324840.6
287404.8,271079.7,712292.8,471568.7,712119.1,282500.8,265864.4,324557.8
287190.9,270874.1,712282.4,471169.3,712108.6,282285.1,265528.7,324299.9
287478.1,271157.2,712304.6,471551.1,712130.9,282485.3,265818.9,324517.5
287766,271435.9,712321.3,472040,712147.6,282753.2,266226.4,324824.3
287485.7,271156.7,712299.1,471687.5,712125.1,282566.1,265962.2,324621.8
287189.8,270864.6,712280.8,471177.1,712106.8,282289.5,265542.7,324296.8
287409.9,271081,712300.4,471439.1,712126.4,282423.8,265731.9,324440.6
287753.4,271417.6,712321.3,471993.8,712147.1,282724.1,266183.8,324789.6
287562.8,271229.1,712303.9,471790.3,712129.8,282618,266042.5,324684.1
287196,270870.9,712281.1,471201.2,712107.2,282301.8,265569.4,324312.2
287336,271009.6,712295.6,471328.8,712121.5,282369.3,265652.3,324365.5
287712.2,271377.3,712321,471911.3,712147,282684,266122.8,324723.5
287635.5,271301.2,712310,471878.1,712135.9,282672.8,266122.1,324724.4
287234.5,270907.7,712282.4,471256.9,712108.6,282336.3,265625.8,324342.3
287281.8,270954.1,712289.1,471239.3,712115.4,282317.8,265588.7,324307.7
287663.6,271327.6,712316,471817.2,712141.9,282624.9,266048.6,324657.8
287697,271359.7,712314.6,471953.9,712140.8,282706.2,266185.3,324761.3
287291.1,270966.5,712288.4,471350.3,712114.4,282387.1,265711.8,324398.3
287241.2,270921.8,712287.2,471187.7,712113,282295.8,265562,324275.6
287604.7,271279.2,712314.4,471718.6,712140.6,282576.5,265980.5,324590.6
287743.1,271411.4,712319,472006.2,712145.2,282735.6,266232,324783.7
287350.6,271027.3,712290.8,471452.7,712117.1,282435,265797.2,324451.1
287203.6,270885.2,712283.4,471145.9,712109.4,282263.8,265531.2,324240.2
287536.5,271213,712307.3,471601.1,712133.7,282504.1,265882.1,324504.8
287770.3,271441.4,712317.8,472013.3,712144.1,282731.1,266231.9,324773.3
287432.9,271111.4,712293.8,471560.4,712119.6,282490.2,265887.9,324512
287202,270888.7,712284.1,471135.5,712110,282263.3,265537.2,324238.4
287474.6,271156.4,712305.7,471488.5,712131.4,282447.6,265804.6,324435.8
287774.4,271447.3,712319.4,471991.4,712145.3,282719.5,266219.9,324751.1
287516.1,271189.8,712299.3,471671.3,712125.6,282551.6,265984.7,324572.5
287209,270890.7,712282.9,471142.7,712108.6,282271.1,265556.1,324243.7
287406.7,271084.6,712299.3,471370.3,712124.9,282387.3,265720.8,324364.8
287754,271421.6,712318.8,471927.6,712144.9,282687.3,266175.8,324707.8
287590.4,271261.6,712304.7,471763.3,712130.9,282603.7,266067.8,324624.1
287222.9,270902.3,712282.6,471165.3,712108.6,282284.7,265588.6,324256.3
287343.4,271020.6,712294.8,471257.2,712121.3,282331.1,265643.5,324294.9
287719.6,271390.1,712318.8,471836.7,712145.6,282644.2,266112.6,324654.5
287664.6,271334.6,712309.1,471839.8,712135.4,282651.8,266142.3,324676.9
287258.3,270935.9,712282.3,471219,712108.4,282316.9,265651.9,324298.5
287286.8,270964,712288.4,471168.2,712114,282287.6,265594.2,324249.5
287662.5,271331,712314.2,471726.5,712140.1,282583.6,266038.8,324585.9
287723.8,271391.4,712313.6,471900.7,712140.4,282682.7,266204,324712.5
287316.7,270995.8,712285.3,471301.1,712111.9,282361,265733.8,324355.2
287247,270930.1,712285.9,471104.3,712112.1,282254.4,265559.6,324219.4
287600.4,271276,712311.8,471615.9,712138.1,282525,265960.7,324524.1
287771.9,271443.3,712321.2,471939.1,712147.6,282707.8,266242.5,324741
287395.6,271069.4,712293,471404.7,712119.3,282422.1,265828.5,324423.8
287228.6,270905.2,712281.2,471061.5,712107.3,282235.4,265535.8,324192.9
287541.9,271210.6,712303.9,471489.9,712130.4,282458.7,265862.3,324440.1
287792.7,271452,712317.6,471929.3,712144.1,282700.1,266230.8,324727.2
287474.4,271137.3,712294.1,471506.3,712120.6,282479.2,265914.3,324492.4
287221.1,270890.1,712282.6,471049,712108.9,282237.7,265544.2,324208.8
287476.3,271141.9,712304.1,471367,712130.4,282402.6,265785.8,324390.3
287798.8,271455.8,712322.7,471892.9,712148.8,282690.9,266220.4,324725
287561.3,271220.8,712303.4,471610.3,712129.3,282543.6,266016,324572.8
287226.1,270893,712284.1,471054.5,712109.8,282243.8,265566.5,324226.2
287403.9,271067.5,712299.3,471244.3,712125.2,282339.7,265702.9,324324.2
287763.2,271417.8,712320.6,471810.5,712147,282641.3,266162.6,324674.4
287631.8,271287.3,712306.7,471692.6,712133.3,282581.3,266092.1,324625
287251.3,270915,712284.8,471086.3,712111.1,282258.1,265608.5,324258.7
287347.1,271011.1,712294.2,471141.6,712120.6,282285.4,265632.7,324278.6
287720.1,271374.6,712319.8,471717,712145.6,282589.8,266091,324631.2
287690.8,271345,712312.4,471761.4,712138.6,282617.2,266149.9,324677.3
287277.1,270943.5,712282.6,471136.7,712109.3,282275.7,265651.5,324291.9
287279.7,270948.8,712287.2,471047.9,712113.5,282223.5,265563.6,324219.1
287656.5,271318.5,712314.4,471601.7,712140.4,282517.4,266003,324556.4
287744,271403.1,712315.1,471813,712141.2,282637,266194.4,324710.2
287334.6,271003.9,712286.3,471220.7,712112.1,282319.3,265729.5,324357.6
287237.5,270910.8,712283.4,470983.6,712109.7,282189.5,265523.4,324196.1
287586.3,271251.5,712309.3,471480.4,712135.6,282452.4,265910,324487.3
287774.1,271433.3,712316.3,471833.6,712142.6,282649.1,266212.1,324718.8
287401,271067.8,712289.1,471320.3,712115.1,282373.9,265815.9,324416.7
287201.9,270876.2,712278.6,470944.7,712105.3,282168.4,265503.7,324172.3
287508.3,271174.8,712302.4,471348.2,712128.4,282379.7,265814.9,324411.1
287775.4,271432.1,712317.3,471807.9,712143.3,282629.4,266199.9,324709
287476.5,271138.7,712293.9,471414.3,712119.9,282422,265905.2,324487.3
287199.7,270872.1,712279.4,470931.4,712105.3,282162.6,265509.9,324179.7
287436.5,271103.8,712300.6,471224.3,712126.3,282312.8,265729.3,324341.3
287764.9,271422.7,712319.6,471758.3,712145.5,282601.4,266170.8,324679.1
287547,271206.5,712299.7,471508.6,712125.8,282471,265994.3,324550
287203.8,270872.4,712281.1,470940.2,712107.1,282167.8,265534.3,324200.3
287364.2,271030.1,712295.1,471101.8,712121,282250.7,265649,324280
287733.6,271388.5,712316.9,471676.5,712142.8,282560,266116.6,324631.5
287627.1,271280.5,712305.1,471598.4,712130.8,282522.5,266076.2,324600.6
287232.3,270895.8,712280.2,470984.3,712105.7,282189.3,265583.6,324220.8
287307.6,270971.9,712289.7,471009.8,712115.5,282199.1,265584.3,324217.3
287685.3,271340,712313.8,471584,712139.8,282503.2,266039.9,324567.8
287684.2,271337.1,712308.8,471669.9,712134.7,282552.8,266130.5,324640.8
287269.8,270933.4,712282.4,471049.6,712108.2,282218.8,265641.4,324265.1
287256.4,270923.2,712288,470930.6,712113.8,282154.1,265528.3,324173.9
287626.5,271286.8,712313.6,471475.2,712139.3,282442.6,265956.6,324500.2
287735.4,271391.2,712317.1,471720.9,712143.5,282579.8,266173.4,324667.4
287344,271005.5,712290.3,471151.5,712116.3,282279.8,265728.6,324329
287227.4,270894.1,712286,470882.1,712112.1,282134.9,265497.3,324146.7
287564.6,271224.4,712310.3,471355.3,712136.3,282380.5,265862,324419.8
287766.2,271418.5,712317.4,471729.2,712143.3,282581.3,266177.8,324656.3
287408.7,271067.7,712290.5,471242.5,712116.1,282322.8,265807,324370.6
287201.4,270867,712282.4,470847.2,712108.4,282116.3,265482.5,324117.9
287496.3,271157,712305.2,471232.8,712131,282320.7,265778.3,324342.5
287780.8,271433.6,712320.9,471715.3,712146.6,282582.1,266177.2,324650.1
