EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8
300821,288562.5,711860.4,496097.2,711617.2,685260,259725.8,475587.9
301121.3,288842.2,711876.2,496615,711625.3,685536.8,260092.2,475859.5
300868.9,288601.8,711857.4,496308.1,711609.5,685413.3,259880.7,475688.4
300554.3,288311.2,711837.6,495747.7,711597.1,685185.1,259495.2,475375.2
300750.9,288500.1,711854.6,495948.2,711609.5,685325.1,259640,475470.3
301091.9,288818.2,711874.1,496509.4,711622.3,685621.4,260033.8,475757.6
300932.7,288665.9,711860.3,496364.7,711608.1,685577.1,259937.3,475671.3
300565.5,288324.3,711837.8,495751.1,711591.6,685323.4,259516.6,475332.4
300682.8,288439,711849.9,495816.3,711601.9,685401,259569.6,475356.4
301050.4,288781.3,711876.2,496397.4,711627.8,685829.5,259982,475658.4
301003.7,288735.6,711869.7,496427,711620.4,685875,260009.6,475668.7
300608.5,288364.2,711845.1,495801,711601.2,685217.6,259576.4,475323.6
300624.1,288382.1,711850.6,495711.5,711610.9,685117.9,259516.6,475262.8
300987,288723.8,711873.3,496262.2,711626.3,685408.1,259902.9,475545.3
301043.6,288772.1,711872.8,496452.4,711621.9,685521.7,260040.3,475636.9
300649.5,288401.5,711848.3,495858.7,711605.4,685271.7,259629.5,475310.8
300558.9,288319.4,711844.2,495611.4,711604.3,685191.9,259456.5,475160.8
300905.3,288646.3,711866,496104.5,711618.1,685459.6,259803,475414.3
301075.3,288800.4,711874.4,496452.2,711622.7,685656,260053.4,475599.3
300706.9,288453.2,711850.9,495930.5,711602.5,685434,259692.1,475311.7
300521.5,288284.9,711840.6,495547.1,711596.9,685290.7,259429.2,475088.7
300823.3,288571.1,711861.5,495952.5,711611.7,685533.8,259713.2,475290.5
301069.6,288798.2,711874.8,496407.6,711626.5,685936.9,260034.8,475525.7
300767.9,288514.8,711853.5,496007.1,711604.3,685566.8,259763.4,475307.5
300513.7,288283.2,711845.3,495522.9,711605.1,685093.8,259433.6,475039.5
300750.9,288511.5,711864.2,495811.1,711621.4,685252.6,259637.7,475181.4
301054.8,288795.1,711879.9,496341.5,711628.6,685532.5,260010.9,475456.5
300828.2,288581.4,711861.4,496080.8,711613,685428.4,259831.8,475308.6
300506.3,288283.3,711845.1,495513.4,711604.1,685201.4,259443.8,474998.1
300667.1,288437.5,711858.8,495669.5,711613.8,685314.4,259555,475066.7
301010.3,288758.7,711876.2,496234.2,711623.6,685607.3,259953.3,475355.4
300890.1,288641.8,711862.5,496143.8,711610.6,685586.9,259895.3,475298.8
300517.1,288293.2,711840.1,495530,711595.1,685330.8,259469.4,474957.9
300595.7,288369.3,711848,495541.8,711601.4,685376.8,259477.6,474946.3
300967.5,288713.1,711870.6,496114.4,711621.2,685775.5,259877.8,475239.1
300961.9,288703.1,711867.7,496199.9,711618.7,685896.7,259944.2,475279.5
300560.3,288323.3,711841.1,495574.8,711596.7,685246.6,259508.1,474932.5
300556,288324.8,711847.9,495447.8,711607.9,685121.8,259420.7,474851.5
300910.7,288659.8,711869.4,495983.5,711621.8,685403.8,259794,475122.3
300990.1,288730.8,711867.4,496216.7,711616.1,685531.4,259957.5,475230.6
300603.8,288367.3,711844.9,495647.5,711600.6,685288.8,259564.4,474915.5
300501,288276.7,711845,495374.9,711603.9,685201.1,259378.5,474755.5
300837,288591.4,711867.6,495849.2,711618.5,685457.7,259709.4,474996.5
301031.3,288767.2,711874.6,496231.4,711622.1,685664.6,259978.3,475192.2
300676.4,288432.3,711850.6,495742.1,711601.3,685453,259636.9,474918.2
300483.5,288257.9,711843.4,495344.2,711598.6,685305.1,259362,474690.2
300768.8,288523.7,711865.4,495723.6,711615,685541.1,259627.5,474876.1
301042.8,288778.8,711879.5,496210,711631.5,685962.4,259971.1,475127.9
300765.2,288515.7,711859.4,495855.1,711608.9,685612.4,259725.4,474932.1
300483.8,288253.4,711844.4,495341.7,711603.5,685096.8,259367.5,474644.1
300698.8,288457.5,711859,495589.9,711616.8,685222.4,259537.8,474757.3
301031.3,288767.9,711877,496144.8,711626,685515.6,259928.8,475046.4
300837,288579.4,711861.9,495937,711613.3,685437.9,259785.6,474924.3
300491.8,288256.9,711841.3,495344.9,711600.2,685190,259376.7,474591.8
300637.6,288395.5,711853.6,495467,711609.3,685287.9,259466.3,474643.1
300997.6,288726.5,711873.3,496045.6,711621.8,685588.8,259871.9,474940.3
300910.7,288640,711863.7,496011.1,711611.8,685593.8,259849.7,474910.8
300527.9,288279.1,711842.6,495392.7,711596.9,685334.8,259420.9,474567.3
300581.3,288333.6,711850.7,495368.3,711603.7,685364.6,259405.2,474539
300946.4,288678.3,711873.1,495937.4,711623.2,685739.4,259801.6,474827
300967,288695.7,711869.9,496071,711620.1,685914.1,259896.2,474887
300572.1,288326.7,711845.6,495468.1,711599,685286.4,259475.3,474553.8
300531.4,288292.9,711849,495296.1,711608.8,685110.1,259357,474447.9
300881.6,288617.2,711869.7,495812.5,711622.4,685383.1,259718.2,474709.8
301004.2,288722.3,711872.5,496095.8,711620.8,685535.6,259917.5,474850.1
300627.7,288366,711846.6,495547.2,711602.1,685298.2,259536,474545.7
300490.3,288242.6,711842.8,495233,711602.3,685188.6,259320.3,474364
300811.9,288548.8,711865.6,495681.6,711617.3,685434.3,259633.5,474591
301024.2,288743.8,711873.8,496089.4,711621.3,685653.1,259921.5,474796.8
300685.2,288421,711849.4,495633.1,711599.9,685461.3,259604.6,474539.4
300461.6,288213.7,711840,495192.8,711595.8,685292.6,259301.3,474287.8
300727.1,288465.3,711859.9,495532.6,711609.9,685506.1,259537.2,474455.2
301020,288739,711877.5,496043.9,711629.5,685939.7,259901.7,474722.6
300764.8,288496.5,711859.8,495731.4,711610.1,685629.5,259687.2,474548.1
300468.9,288224.5,711845.3,495202.1,711604.8,685108.6,259322.2,474255.5
300665.1,288413.3,711860.1,495421,711618.1,685223.6,259472.9,474354.9
301001.8,288726.3,711877.1,495985.5,711626.6,685516.4,259866.4,474644.5
300829.6,288559.3,711859.9,495823.7,711610.9,685453.8,259751.8,474541.2
300472.6,288226.2,711840.3,495223.8,711599.3,685202.5,259335.5,474205.3
300596.4,288343.3,711854.2,495306.5,711609.9,685285.5,259397.5,474237.7
300953.8,288676.4,711872,495878,711620.1,685579.6,259796.2,474527.6
300893.2,288616.9,711863.6,495889.7,711611.6,685604.6,259807.4,474525.1
300508.3,288255.8,711841.8,495269.7,711595.6,685343.9,259379,474184.3
300536.8,288286.5,711848,495198.9,711601.6,685354.3,259332.5,474134.4
300898.2,288624.3,711872.3,495757,711622.3,685722.1,259720.9,474420.1
300955.5,288675.2,711873.1,495943.6,711624.1,685942.4,259856.3,474514.5
300566.1,288311.5,711850.5,495354,711603.3,685332.4,259451,474194.3
300498.9,288255.3,711851.6,495131.3,711611.3,685109.4,259297.6,474060.2
300840.7,288577.7,711874.1,495633.2,711627.3,685377,259647.4,474312.3
300991.6,288715.5,711878.4,495963.3,711626.8,685558.7,259880.5,474479.5
300613.8,288358.2,711850.4,495427,711605.2,685323.3,259505.5,474176.5
300454.7,288212.2,711844.4,495072.5,711603.3,685195.7,259264.4,473973.1
300765,288507.5,711866.7,495492.9,711618.1,685430.9,259562.4,474186.3
300996.6,288719.7,711874.3,495927.9,711621.9,685659.6,259868.9,474406
300677.9,288414.6,711849.6,495504.8,711599.4,685477.8,259573.3,474167.9
300433.7,288187.6,711838.8,495031.9,711594.8,685291.6,259245.9,473902.5
300693.8,288434.3,711861.2,495349.3,711611.7,685498.7,259471.9,474062.1
301008.5,288727.7,711878.8,495883.9,711631.4,685939.1,259850,474341.8
300771.2,288502.8,711857.7,495611.2,711607.3,685654.4,259663.5,474188.5
300449.8,288204.4,711840.3,495050.4,711599,685091.8,259274.2,473872.6
300631.6,288379.6,711857.4,495232.3,711616.1,685186.8,259402.3,473953.2
300985.6,288707.6,711878.6,495812.2,711628.5,685490.8,259810.1,474253.5
300857.9,288580.1,711867.1,495710.8,711617.3,685465.9,259741.9,474191.8
300493.1,288236.1,711845.9,495098.2,711604.3,685209,259315.4,473853
300602.2,288341.4,711857.9,495145,711614.3,685277.8,259352.8,473870.5
300964.8,288680.2,711880,495722.1,711628.6,685581.3,259758.8,474170.7
300930.4,288643.5,711872.9,495781.1,711620.8,685628.8,259801.5,474192.1
300532,288271.3,711846.8,495157.4,711600.2,685357.6,259363.5,473843.9
300529.2,288273,711849.7,495042.3,711603.9,685339.3,259284,473764.6
300883.1,288604.5,711871.1,495584.3,711620.9,685677.2,259662.7,474037.5
300971,288680.8,711873.9,495819,711625.4,685942.1,259831.7,474155.3
300588.1,288322.2,711850.7,495247.1,711603.5,685359.3,259435.2,473841.3
300495.7,288240.1,711848.4,494987.9,711608.6,685095.6,259258.3,473688.4
300834.7,288556.3,711872.1,495470.9,711625.8,685353.9,259595.5,473933.7
301009,288714.9,711878.3,495835.3,711626.4,685550.4,259850.9,474118.8
300651.1,288376.3,711853.6,495332.2,711607.5,685331.9,259501.8,473840.3
300465.4,288201.5,711847.6,494942.7,711606.8,685188.3,259236.4,473620.6
300746.8,288462.3,711865.2,495321.7,711617.5,685398.8,259499.8,473805.8
301017.8,288713.4,711881,495801.2,711628.4,685653.5,259839.1,474056.2
300724.8,288435.9,711859.4,495424.4,711609.1,685493.9,259574.2,473843.1
300449.3,288179.2,711844.2,494917.6,711600.1,685289.1,259220.7,473554.3
300679.5,288395.7,711862.1,495188.6,711612.2,685462.7,259412,473685.2
301006.4,288699.5,711882.5,495738,711633.6,685901.6,259800.4,473972
300801.6,288500.9,711866,495512.6,711615,685722.9,259645.8,473844.6
300461,288184.1,711847.1,494930.8,711605.3,685129.6,259241.3,473520
300612,288333.5,711861.1,495066,711619.6,685189.8,259336.6,473575.3
300971.3,288668.9,711882.2,495648.1,711632.3,685496.2,259747.1,473877
300864.6,288560.1,711870.8,495592.8,711620.5,685491.6,259712.9,473838.8
300482.9,288203.5,711849.9,494972.3,711607.8,685228.4,259278.5,473495
300541.4,288263.4,711856.7,494955.3,711613.3,685256.7,259263.5,473466.6
300910.7,288608.8,711878.1,495529.3,711626.6,685557.2,259666.1,473763
300921.5,288611.8,711874.3,495647.2,711621.8,685635.3,259755.3,473820.3
300522.7,288237.9,711848.9,495030.5,711602.1,685369.9,259327.3,473479.1
300498.5,288221.2,711852.7,494874.9,711606.8,685338.4,259223.8,473386.4
300856.2,288557.6,711875.9,495405.9,711625.8,685683.3,259598.1,473660.2
300974.8,288666.8,711882.1,495682.1,711634.3,685969.4,259799.5,473806.8
300585.2,288300.3,711856.1,495118.2,711608.3,685380.7,259408.1,473496.3
300455.8,288182,711850.2,494815.3,711610.4,685082.8,259195.9,473318
300779.3,288485.2,711873.4,495272.6,711628,685326.3,259510.6,473547.8
300985.3,288671.8,711881.6,495675.9,711630.1,685540,259792.5,473752.6
300647.9,288354.1,711859.4,495216.9,711613.4,685344.3,259472,473497.9
300430.1,288154.8,711848.9,494787.5,711608.5,685176.1,259172.6,473253.4
300700.9,288412.5,711867.3,495142.8,711620.4,685377.3,259419.5,473427
300981.1,288674.6,711879.3,495643.3,711627.2,685638.1,259768.3,473681
300712.9,288419.7,711860.7,495315.1,711610.2,685505.9,259541.5,473496.3
300414.3,288143.6,711845,494780.5,711601.5,685287.1,259170.1,473193.4
300616.4,288338.3,711861.8,495011.7,711613.5,685435.3,259330.9,473299.2
300953.7,288654.7,711883.1,495575.4,711634.2,685863.4,259726.7,473589.2
300787.1,288497.4,711870.3,495410.9,711619.1,685744.8,259618,473497.1
300436.6,288173.8,711850.4,494817.2,711607.9,685140.4,259207.2,473168.6
300560.3,288296.9,711859.4,494905.1,711618.3,685168.4,259267,473199.3
300927.9,288639.3,711881.6,495490.2,711632.8,685476.1,259678.6,473502.6
300864.2,288574.7,711876.4,495492.4,711626,685500.7,259685.4,473497
300472.1,288207.6,711851.4,494866.7,711608.9,685232.4,259248.3,473145.9
300512.8,288249.5,711858.2,494816.4,711615.4,685250.7,259217.8,473106.2
300875.7,288587.1,711880.4,495376.3,711629.8,685543.9,259609.5,473392.4
300915.6,288619.3,711878,495539.8,711625.7,685643.8,259727.4,473471
300518.8,288247.8,711853.4,494940.6,711605.9,685386.4,259312.5,473141.6
300459.7,288197.1,711854.1,494735.8,711609.2,685328.3,259173.4,473018.1
300806.5,288520.1,711875.4,495240.8,711625.4,685642.8,259526.4,473274.3
300945.7,288644.5,711880,495552.9,711631.6,685953.6,259746.9,473431.3
300579.9,288299.1,711856.9,495024.4,711608.9,685409.4,259382.4,473140.8
300428.8,288161.9,711852.3,494679.3,711612.8,685078.7,259146.9,472941.5
300737.1,288452.1,711872.2,495100,711627.4,685305.9,259443.9,473153.6
300973.7,288670.5,711883.7,495540.6,711632.4,685544.1,259756.7,473383.4
300646.5,288361.1,711860.1,495107.6,711613.9,685359.9,259457.3,473140.4
300405.8,288138.7,711846.3,494639.4,711606.1,685174.7,259133,472875.1
300659.5,288377.6,711865,494954.9,711619.1,685358.3,259352.6,473028.6
300955.9,288652.5,711879.9,495473.2,711627.8,685627.3,259716.9,473294.2
300716.7,288422.5,711862.7,495188.6,711612,685514.1,259524.2,473134.7
300406.4,288133,711846.9,494637.2,711603.1,685293.9,259147.4,472832
300594.4,288311,711861,494829.5,711612.5,685426.9,259286.7,472925.1
300941.2,288634.4,711881.1,495395.6,711632.3,685853.8,259687.9,473220.3
300797.6,288497.9,711869.6,495274.3,711619.1,685779,259613.6,473154.1
300428.2,288156.8,711850.9,494660.2,711608.3,685152.7,259191.6,472818.4
300527.7,288256.5,711862.3,494703.7,711621.6,685153.1,259225.2,472829.5
300892.3,288596.3,711883,495278.5,711634.3,685453,259630.6,473129.2
300853,288551.1,711875.4,495320.1,711625.1,685492.6,259663.3,473146.7
300453.2,288173.6,711852.3,494693.1,711610.8,685222.3,259228.2,472801.7
300463.6,288189.4,711856.4,494589.5,711615,685211.4,259159,472732.3
300828.4,288531.7,711879.9,495139.4,711630.1,685500.3,259546.8,473016.9
300893.7,288588.6,711878,495342,711626.3,685613.5,259691.8,473115.7
300496.6,288219.2,711851.5,494748.6,711605,685356.8,259280.2,472788.6
300419.1,288154.1,711853.2,494508.8,711609.5,685287,259121.7,472650.6
300752.8,288463.8,711874.8,494990,711623.8,685557.2,259460.9,472892.6
300929.3,288625.1,711884.7,495348,711634,685903.1,259720.5,473079.5
300573.7,288292.7,711861.5,494844.2,711612.5,685472.9,259375.4,472804.9
300395.6,288128.7,711854.9,494462.5,711614.4,685109.5,259114.5,472590.3
300678.4,288393.6,711872.1,494847.6,711627.2,685315.2,259381.5,472777.6
300918.3,288618.2,711879.3,495299.8,711627.8,685546.9,259699.8,473005.3
300610.9,288329.1,711855.6,494903.1,711609.3,685374,259427,472780.4
300348.3,288088.3,711844.3,494411.5,711603.7,685181.1,259090.7,472506.8
300587.3,288316.3,711867.5,494699.9,711621.1,685359.1,259299.9,472655.6
300905.1,288608.3,711885.1,495240,711632.6,685643.6,259684.5,472939.3
300687.3,288398,711864.3,494991.8,711613.3,685543.7,259512.9,472796.4
300354.1,288088.9,711844,494409.2,711600,685300.7,259109.8,472472.2
300509.3,288240.4,711858.3,494558.4,711610.6,685407,259217.1,472538.8
300863.7,288573.7,711882.4,495137,711633,685816.4,259627.7,472839.7
300755.6,288472.8,711873.3,495070.4,711623.8,685814.7,259588.6,472798.3
300375.4,288120,711850.5,494449.3,711607.8,685183.6,259155.2,472450.2
300448.5,288191.8,711860.3,494452,711619.5,685158.2,259157.4,472434.6
300809.2,288528.5,711883.7,495024.9,711634.9,685457.9,259560.9,472728.6
300805.7,288522.4,711877.7,495121,711626.9,685524,259633.9,472770.9
300417.1,288160.4,711854.9,494512.4,711611.9,685264.1,259214.6,472437.4
300389.4,288140.5,711855.4,494360.3,711613.9,685225.8,259111.5,472338.6
300741,288470.2,711877.6,494890.6,711627.1,685502.6,259483.9,472611.1
300839.4,288561.3,711880.8,495147.3,711627.6,685646.1,259667.7,472743.3
300450.9,288201.1,711856.1,494574.6,711607.9,685398.9,259271.1,472429.8
300339.9,288103.8,711852.9,494285.4,711608.9,685300.9,259072.9,472263.2
300671.6,288418.3,711873.9,494751.7,711623.3,685583.2,259399.8,472500.6
300873.4,288603.2,711884.9,495147.4,711635.9,685951.3,259682.9,472706.7
300526,288272.8,711858.5,494667.8,711609.8,685468.7,259350.5,472438.9
300319.3,288082,711850.1,494244.6,711610.3,685075,259059.7,472198.2
300602,288347.9,711871.4,494609.8,711627.4,685276.3,259316.5,472382.2
300876.7,288602.3,711885.9,495104.2,711634.3,685539.6,259667.7,472640.1
300599.8,288338.6,711865.4,494756.6,711617.4,685396.3,259431,472444.4
300309.3,288068.9,711851.6,494231,711610.8,685182.6,259070,472148.6
300515.3,288267.7,711866.8,494468.9,711621.6,685328.1,259236.8,472257.2
300848.9,288579.5,711884.1,495024.7,711632.8,685618.8,259631.1,472545.8
300663.3,288397.7,711867.4,494827.9,711616.6,685543.4,259494.9,472428.8
300320,288077.4,711848.4,494238.2,711604.2,685295.9,259087.3,472099.6
300461.4,288214,711862.5,494349.1,711615,685387.9,259171.4,472147.9
300817.2,288546.6,711884.1,494922.3,711633.4,685774.3,259576.1,472443.7
300738.1,288469.5,711874.8,494901.8,711623.9,685831.7,259567.4,472425.3
300350.4,288108.6,711851,494276.9,711607.5,685200.7,259135,472079.5
300394.3,288154.1,711858.9,494234.6,711618.9,685135.4,259107.1,472040.7
300763.7,288498.5,711882.2,494798.4,711633.8,685430.5,259501.8,472330.8
300794.9,288520.7,711877.9,494947.3,711626.8,685522.7,259610.3,472402.6
300393.4,288139.3,711852.3,494335.9,711608.9,685256.7,259186.7,472064.8
300349.4,288100.6,711856.3,494148.9,711614.7,685208.7,259060,471951.7
300702.6,288432.6,711879.3,494663.2,711629.9,685484.9,259421,472214.9
300834.9,288551.1,711882.4,494956.1,711630.9,685645.4,259628,472361.1
300452.9,288190.7,711855.5,494406.3,711608.3,685401.4,259244.2,472051.5
300310.3,288061.1,711850.2,494083.8,711607.1,685283.6,259022.7,471865
300616.8,288348.9,711871.8,494518.3,711621.4,685531.1,259324.1,472079.7
300845.3,288561.1,711885.2,494950.3,711634.9,685916.1,259629.5,472303.5
300525.6,288259.9,711862.3,494517.7,711611,685532.8,259331.1,472068.1
300295,288045,711851.9,494062.3,711611.4,685080.2,259016.9,471812.4
300556.3,288290.2,711871.8,494390.3,711628.5,685252.9,259246.3,471972.2
300848.5,288563.5,711887.6,494907.3,711635.9,685520.7,259608.6,472236.9
300594.9,288322.8,711869.9,494606.5,711621.8,685397.6,259399.1,472065.1
300285,288036.3,711852.7,494059.3,711611.8,685173,259019.9,471757.8
300478.7,288220,711868.1,494266.3,711623.3,685306.7,259166.4,471856
300817.2,288537.1,711883.3,494825.9,711631.3,685591.9,259556.6,472140.9
300656.8,288382.6,711867.4,494678,711616.2,685537.3,259451.6,472047.9
300297.8,288046.3,711848.2,494073,711604.8,685283.7,259033.7,471714.5
300404.6,288147.9,711859.6,494136.3,711613.8,685348.8,259082.1,471736.1
300763.6,288482.6,711882.2,494711.5,711631.4,685705.3,259486.8,472031.8
300724.7,288442,711875.6,494747.8,711624.4,685843.9,259519.7,472046.9
300335.8,288079.2,711852.4,494126.1,711607.4,685232.4,259090.8,471704.9
300344.1,288090.2,711853.8,494030.5,711614.3,685111.9,259025,471633.1
300708.2,288431.5,711878.1,494583.4,711631.3,685401.4,259411.7,471914.5
300773.7,288490.7,711881,494782.6,711630.3,685515.6,259554.9,472013
300375.4,288119.9,711855.7,494189.5,711613.3,685255.2,259144.2,471683.9
300295.9,288051.2,711855.2,493954.4,711614.7,685181.5,258983.7,471543.8
300636.6,288370.4,711876.2,494446.7,711628,685441.1,259325.2,471792.8
300799.8,288516.7,711882.7,494791.7,711631.1,685626.6,259568.5,471968.6
300446.4,288182.5,711860.1,494281.4,711612.9,685411.3,259217.1,471689.2
300271.2,288023.3,711852.3,493904.7,711609.8,685266.7,258957.3,471472.3
300564.5,288300.9,711872.8,494306,711624.3,685501.3,259238.2,471670.9
300815.8,288534.9,711888.2,494763.8,711639,685899.6,259562,471910
300518.6,288251.8,711866.8,494367.9,711616.4,685533.9,259290.4,471692.8
300267.3,288018.6,711854.9,493885.9,711614.7,685068.6,258959.5,471423.4
300508.5,288247.3,711872.5,494176.3,711630.3,685223.1,259163.4,471565.3
300806.3,288524.3,711885.5,494701.3,711634.7,685491.9,259531.8,471832.9
300583.2,288312.8,711867.6,494442,711619.8,685387.1,259355.9,471686.1
300256.9,288007.5,711850.3,493872,711610.2,685150.6,258965,471373
300429.4,288171.2,711867,494037.5,711623.6,685266.9,259084.9,471450.3
300777.4,288497.5,711885.7,494608.9,711634.3,685562.8,259486.6,471743.2
300655.5,288376.5,711875.9,494522.3,711625.1,685539.9,259431.6,471689.1
300276.6,288022.7,711853.3,493902.3,711610,685272.1,259000.8,471343.3
300357.3,288103.6,711860.6,493919.6,711616,685312.3,259013.2,471337.3
300723.3,288444.3,711882.4,494493.5,711630.1,685608.3,259415.7,471631.2
300705,288422.1,711875.6,494570.5,711622.6,685658.7,259470.9,471659.2
300305.3,288045.3,711849.9,493948,711601.8,685386.4,259037.3,471312.6
300298.3,288042.6,711854.2,493820.3,711606.6,685365.3,258951,471231.5
300664.3,288384.1,711878.5,494365.1,711628.2,685728.8,259334.2,471511.9
300765.6,288474.7,711881.6,494616.2,711633.2,685970.1,259518.1,471641
300380.1,288112.8,711858.1,494044,711610.6,685355.1,259125.8,471327.6
300274.2,288016.6,711857.1,493768.7,711616.9,685093.8,258939.1,471166.8
300609,288329.7,711880.6,494240.9,711634.3,685348,259271,471408.4
300796.9,288503.9,711888.9,494619.4,711636.9,685548.4,259538,471604.2
300444,288172.7,711863.9,494129.2,711618.3,685333.7,259197.6,471330.7
300247.3,287993.8,711855.8,493726.5,711615.3,685181.9,258921.9,471103.5
300526.4,288257.8,711876.2,494100.4,711629.3,685388.2,259181.5,471287.3
300800.5,288510.8,711890.9,494591.8,711639,685645.5,259526.9,471543.2
300518,288240.4,711869.5,494236.3,711619.3,685494.5,259279.5,471344.8
300237.8,287981.2,711852.9,493717.7,711609.4,685279.5,258917.4,471050.9
300459.7,288194.7,711868.9,493973.8,711620.4,685436.7,259097.9,471174.5
300784.6,288499.6,711890.4,494526.5,711640.1,685850.3,259486.5,471460.2
300588.7,288314.2,711875.4,494324.1,711624.5,685705.6,259349.5,471346.5
300239.2,287987.5,711856.1,493732.3,711614.1,685118.8,258941,471017.7
300385.9,288127.5,711868.6,493851.8,711627.1,685172.9,259027.5,471066.5
300744.6,288460.9,711888.6,494425.7,711638.4,685469.6,259431.9,471360.8
300652.5,288368.9,711878.3,494382.1,711627.8,685463.1,259403.4,471326
300276.8,288015,711856.9,493766.7,711615.6,685201.3,258980.7,470989.8
300335.5,288072.5,711865.1,493739.9,711623.3,685226.2,258963.8,470963.9
300695.9,288409.7,711886.4,494300.9,711636.1,685516.1,259352.9,471252.5
300715.7,288423.7,711883.3,494436,711632,685600.8,259451.8,471321.1
300313,288046.6,711857.1,493818.8,711612,685330.3,259023.9,470979.8
300272.9,288018.2,711857.6,493642.4,711614.3,685283.1,258906.2,470873.3
300624.2,288350.4,711879.9,494165.3,711629.8,685586.4,259273.7,471142
300749.5,288464.8,711884.9,494454.3,711634.9,685893.4,259480.3,471290.9
300369.3,288109.8,711861.3,493901.2,711614.4,685384,259099.4,470989.2
300239.2,287993.8,711859.6,493584.8,711619.9,685092.1,258883.8,470807.7
300554.4,288285.6,711880.2,494021.2,711635.7,685321.3,259188.1,471024.4
300773,288482.3,711891.1,494435.1,711639.3,685539.9,259482.6,471238.4
300440.9,288162.9,711867.9,493981.5,711621.9,685341.7,259167.1,470984.4
300220,287958.2,711855.9,493541.5,711615.6,685167.2,258861.9,470734.7
300483.7,288207.9,711874.8,493880.1,711628.5,685357,259098.8,470901.5
300775.6,288479.3,711890.4,494390.8,711637.9,685624.4,259463,471171
300514.8,288231.2,711870.6,494074.5,711620.7,685492.6,259244.6,470994
300212.9,287952.4,711856.3,493535.6,711613.3,685272.9,258875,470696.7
300404.7,288135.5,711871.1,493743,711623.7,685403.8,259023.3,470793.3
300741.7,288448.5,711889.3,494300.3,711639.4,685805.6,259418.4,471082.6
300584.3,288294.9,711876.2,494146.7,711624.7,685732.3,259317.5,470996.1
300229.2,287964.3,711857.1,493549,711614.6,685136.3,258906,470668.3
300351.5,288083.4,711869.6,493632.5,711628.4,685167.8,258967.2,470701.8
300708.3,288418.1,711889.9,494205.8,711640.1,685464.8,259367.2,470994.5
300650.3,288364.3,711884.4,494224.5,711633.6,685494,259382.8,470996.5
300260.3,288003.1,711861.8,493606.1,711619.6,685230.1,258954.4,470656.6
300286.8,288037.8,711866.5,493536.5,711624.5,685236.1,258907.7,470604
300648.4,288375.8,711889.9,494094.6,711639.4,685525.4,259296.3,470887.4
300699.5,288417.6,711888.6,494278.4,711636.9,685630.7,259426.2,470974.6
300301.6,288044.8,711861.2,493679.5,711614.8,685366.9,259007,470637.6
300228.6,287982.4,711858.8,493455.7,711615.1,685292.8,258849.3,470497.8
300574.6,288307.3,711881.9,493961.3,711631.9,685589.1,259203,470754
300737.6,288456.3,711891.1,494298.6,711640.9,685922.4,259444,470929.7
300369.8,288112.1,711866.4,493775.1,711617.4,685414.3,259081.4,470642.4
300206.8,287965.7,711861.2,493420.3,711621.3,685079.1,258838,470440.7
300509.8,288250.9,711882,493835.3,711637.3,685301.6,259126.9,470648.3
300747.8,288467.9,711892.4,494277.9,711640.3,685531.7,259436.2,470874.3
300435.4,288168.4,711870,493864.2,711623.3,685351.8,259149.5,470640.8
300189.5,287940,711858.1,493389.9,711617.5,685162.1,258822.9,470371.6
300436.3,288176.2,711874.8,493693.8,711628.7,685336.1,259036.4,470519.1
300735.6,288451,711889.1,494217.3,711637.2,685602.9,259403.4,470786.2
300501.5,288226.6,711872.8,493946.7,711622.9,685489.3,259214.9,470630.8
300186.8,287935.1,711854.6,493387.5,711612.3,685256.5,258827.8,470319.7
300366.3,288103.6,711869.7,493564.2,711622.6,685375,258954,470400.3
300719.8,288434.3,711892.8,494142.9,711642.8,685774,259363.6,470703.4
300593.3,288315.3,711880.4,494043.8,711629.1,685770.3,259301.5,470646.4
300212.7,287959.9,711856,493420.3,711612.9,685147.4,258866.8,470296.8
300300.9,288045.8,711864.4,493447.9,711623.8,685133.7,258885.4,470294.7
300671.8,288391.7,711888.9,494030.2,711640,685439.6,259296.2,470599.8
300644.6,288358.6,711882.2,494093.2,711631.6,685487.6,259343.1,470625.3
300246.1,287985.7,711856.3,493468.9,711613.9,685212.2,258910,470279.3
300245.9,287989.5,711861.9,493353.9,711620.2,685193.2,258835.3,470203.9
300608.7,288329.6,711886.2,493894.8,711636.4,685476.3,259215.6,470479.6
300687.8,288398.2,711886.8,494117.3,711634.7,685598.8,259373.6,470587.5
300301.3,288034.8,711858.8,493538.4,711612.2,685345.6,258972.5,470268.4
300216.6,287958.6,711859.3,493283.5,711615.8,685267.9,258803.5,470125.2
300551.9,288271.5,711881.3,493757.9,711629.3,685517.4,259135.1,470365.3
300721.8,288424.1,711886.2,494117.9,711631.9,685702,259388.3,470546.6
300360.1,288082.8,711860.6,493618.1,711610.2,685479.5,259040,470267.8
300178.8,287917.3,711854.3,493228.7,711608.5,685332.1,258773.8,470048.5
300473.1,288192.9,711875.8,493619.6,711624.9,685573.9,259050.6,470246.5
300737.8,288438.6,711891.3,494095.8,711643.6,685986.3,259388.3,470493.9
300451.1,288166.5,711870.4,493724.8,711619.5,685610.6,259132.6,470289.9
300180.5,287918.4,711857.1,493221,711616,685095.8,258784.8,470008.4
300407.5,288134.7,711876.3,493489.3,711633.6,685234.6,258972.5,470137.3
