Real Time,Elapsed Time,Event
1745659144.8602738,0.000,Start Trial 2 - Forward
1745659144.860281,0.000,Start Flashing - Forward
1745659144.867288,0.007,Flash [Forward] #1
1745659147.874723,3.014,Blank Screen - 0.5s delay
1745659150.883873,6.024,Flash [Forward] #2
1745659153.891616,9.031,Blank Screen - 0.5s delay
1745659156.900894,12.041,Flash [Forward] #3
1745659159.908382,15.048,End Flashing - Forward
1745659169.911674,25.051,End Trial 2 - Forward
